Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DOMINICANA, RONDA DE DON BOSCO, 2. CONSERVACIÓN",,2198.84,2198.84
2011,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DE COLOMBIA, PZ. ALLOZ, 3. OBRAS DE CONSERVACIÓN",,13878.53,13878.53
2011,X05,Educación,"COLEGIO PÚBLICO ANTONIO MACHADO, C/ ALLARIZ, 3. OBRAS DE CONSERVACIÓN",,26646.21,26646.21
2011,X05,Educación,"COLEGIO PÚBLICO MIGUEL SERVET, C/ FRAGATA, 33. OBRAS DE CONSERVACIÓN",,7301.4,7301.4
2011,X05,Educación,"COLEGIO PÚBLICO CAPITÁN CORTÉS, C/ MONSEÑOR OSCAR ROMERO, 17. CONSERVACIÓN",,3224.24,3224.24
2011,X05,Educación,"COLEGIO PÚBLICO LOPE DE VEGA, C/ INGLATERRA, 8. OBRAS DE CONSERVACIÓN",,15567.73,15567.73
2011,X05,Educación,"COLEGIO PÚBLICO JULIÁN BESTEIRO, AV. ABRANTES, 79. OBRAS DE CONSERVACIÓN",,247665.34,247665.34
2011,X05,Educación,"COLEGIO PÚBLICO HAITÍ, C/ GUABAIRO, 22. OBRAS DE CONSERVACIÓN",,36776.47,36776.47
2011,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL CARABANCHEL Nº 8,C/PATRIMONIO DE LA HUMANIDAD,31",,17791.12,17791.12
2011,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS PÚBLICOS DISTRITO CARABANCHEL,,181.48,
2011,X05,Educación,"COLEGIO PÚBLICO SAN IGNACIO DE LOYOLA, AV.DE ABRANTES, 1.OBRAS DE CONSERVACIÓN",,161380.45,161380.45
2011,X05,Educación,"COLEGIO PÚBLICO PINAR DE SAN JOSÉ, C/ PATRIMONIO HUMANIDAD, 39. CONSERVACIÓN",,12722.64,12722.64
2011,X05,Educación,"COLEGIO PÚBLICO PARQUE EUGENIA DE MONTIJO, C/ JACOBINA, 48. OBRAS CONSERVACIÓN",,816.55,816.55
2011,X05,Educación,"ESCUELA INFANTIL LAS AMAPOLAS, C/ ÓBOLO, 14. OBRAS DE CONSERVACIÓN",,1455.06,1455.06
2011,X05,Educación,CENTRO DE EDUCACIÓN ESPECIAL INMACULADA CONCEPCIÓN. OBRAS DE CONSERVACIÓN,,4726.61,4726.61
2011,X05,Educación,"COLEGIO PÚBLICO REPÚBLICA DE ECUADOR, C/ VALLE DE ORO, 41. CONSERVACIÓN",,5780.23,5780.23
2011,X05,Educación,ESCUELA INFANTIL CARABANCHEL Nº 8. OBRAS DE CONSERVACIÓN,,1793.65,1793.65
2011,X05,Educación,"COLEGIO PÚBLICO ISAAC PERAL, PZ. RUFINO NOVALVOS, 5. OBRAS DE CONSERVACIÓN",,1182.91,1182.91
2011,X10,Cultura,,,2770389.23,2717017.54
2011,X10,Cultura,CENTRO CULTURAL BARRIO COMILLAS. INSTALACIÓN LÁMINAS PROTECCIÓN SOLAR,,18014.08,18014.08
2011,X10,Cultura,BIBLIOTECA C/PELLEJEROS C/V ANTONIO VICO. CONSTRUCCIÓN,,2558323.83,2504952.14
