Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X03,Protección y promoción social,"REHABILITACIÓN PARA CENTRO DE ATENCIÓN SOCIAL A MAYORES. C/ DOS AMIGOS, 4.",,1007416.13,989824.76
2011,X03,Protección y promoción social,"REHABILITACIÓN PARA CENTRO DE ATENCIÓN SOCIAL A MAYORES. C/ CABEZA, 14.",,516186.63,514436.12
2011,X03,Protección y promoción social,"EQUIPAMIENTO NUEVO CENTRO DE MAYORES DOS AMIGOS, C/ DOS AMIGOS, 4",,174500.0,121782.87
2011,X03,Protección y promoción social,"SEÑALIZACIÓN CENTRO DE MAYORES DOS AMIGOS, C/ DOS AMIGOS, 4",,3500.0,3500.0
2011,X03,Protección y promoción social,"SEÑALIZACIÓN CENTRO DE MAYORES ANTÓN MARTÍN, C/ CABEZA, 14",,3500.0,3500.0
2011,X03,Protección y promoción social,"CENTRO DE ATENCIÓN A LA INFANCIA CAI 1, C/ PALOMA, 23. CLIMATIZACIÓN",,58806.95,58806.95
2011,X03,Protección y promoción social,"CENTRO DE SERVICIOS SOCIALES LA PALOMA, C/ LA PALOMA, 37 Y 39. CONSERVACIÓN",,3445.6,3445.6
2011,X03,Protección y promoción social,"CENTRO DE DÍA DE MAYORES CASINO DE LA REINA, C/ CASINO, 3. CONSERVACIÓN",,10823.27,10823.27
2011,X03,Protección y promoción social,CENTRO DÍA DE ALZHEIMER CARMEN CONDE. SUPRESIÓN BARRERAS ARQUITECTÓNICAS,,1079.88,1079.88
2011,X03,Protección y promoción social,"CENTRAL SAMUR SOCIAL, CARRERA DE SAN FRANCISCO, 10. OBRAS DE CONSERVACIÓN",,213.9,213.9
2011,X03,Protección y promoción social,CENTRO DE MAYORES BENITO MARTÍN LOZANO. OBRAS DE CONSERVACIÓN DE CUBIERTA,,35144.61,35144.61
2011,X03,Protección y promoción social,CENTRO SERVICIOS SOCIALES Y COMUNITARIO CASINO REINA. ADECUACIÓN LUCERNARIO,,37574.29,37574.29
2011,X05,Educación,,,1060502.98,1057587.15
2011,X05,Educación,EQUIPAMIENTO RESIDENCIA INTERNADO SAN ILDEFONSO,,9100.0,6435.08
2011,X05,Educación,"COLEGIO PÚBLICO EMILIA PARDO BAZÁN, C/VENTORRILLO, 14. ACONDICIONAMIENTO",,66953.4,66953.4
2011,X05,Educación,EDIFICIO RESIDENCIA INTERNADO SAN ILDEFONSO. SUBSANANCIÓN PATOLOGÍAS,,77773.64,77773.64
2011,X05,Educación,"ESCUELA INFANTIL C/OLIVAR, 48. SUBSANACIÓN PATOLOGÍAS",,7216.47,7216.47
2011,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL LA PALOMA, C/ TABERNILLAS, 2",,4752.43,4752.43
2011,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS PÚBLICOS DISTRITO CENTRO,,103.12,
2011,X05,Educación,"COLEGIO PÚBLICO PALACIO VALDÉS, Pº. DEL PRADO, 38. OBRAS DE CONSERVACIÓN",,27545.73,27545.73
2011,X05,Educación,"COLEGIO PÚBLICO EMILIA PARDO BAZÁN, C/ VENTORRILLO, 14. OBRAS DE CONSERVACIÓN",,5042.9,5042.9
