Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2012,X03,Protección y promoción social,"CENTRO DE SERVICIOS SOCIALES FUENTIDUEÑA, C/ FUENTIDUEÑA, 16. CONSERVACIÓN",,28550.59,28550.59
2012,X03,Protección y promoción social,"CENTRO DE MAYORES VILLA DE VALLECAS, C/ PICO MAMPODRE, 6. CONSERVACIÓN",,12424.67,12424.67
2012,X03,Protección y promoción social,"CENTRO DE MAYORES SANTA EUGENIA, C/ FUENTESPINA, S/N. OBRAS DE CONSERVACIÓN",,9794.39,9794.39
2012,X03,Protección y promoción social,"CENTRO FORMACIÓN OCUPACIONAL MUJER VILLA VALLECAS, C/ HUELGA, 5. REFORMA",,12107.62,12107.62
2012,X03,Protección y promoción social,"CENTRO DE FORMACIÓN OCUPACIONAL PARA LA MUJER C/ HUELGA, 5. CONSTRUCCIÓN.",,58000.0,24413.44
2012,X05,Educación,,,315143.8,309533.89
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL VILLA DE VALLECAS Nº 5, AV. LA GAVIA, 22",,10567.45,10567.45
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL VILLA  VALLECAS 4,C/J.ANTONIO REBOLLEDO Y PALMA, 18",,12027.35,12027.35
2012,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS Y OTROS CENTROS EDUCATIVOS DTO.VILLA VALLECAS,,5609.91,
2012,X05,Educación,"COLEGIO PÚBLICO JUAN GRIS, C/ MUELA DE SAN JUAN, 31. OBRAS DE CONSERVACIÓN",,21385.25,21385.25
2012,X05,Educación,"COLEGIO PÚBLICO HONDURAS,C/ FEDERICO GARCÍA LORCA, 19.OBRAS DE CONSERVACIÓN",,5470.73,5470.73
2012,X05,Educación,"COLEGIO PÚBLICO BLAS DE OTERO, C/ PUENTELARRA, 34. OBRAS DE CONSERVACIÓN",,42679.14,42679.14
2012,X05,Educación,COLEGIO PÚBLICO AGUSTÍN RODRÍGUEZ SAHAGÚN. OBRAS DE CONSERVACIÓN,,24840.59,24840.59
2012,X05,Educación,COLEGIO PÚBLICO FRANCISCO FATOU. SUBSANACIÓN DEFICIENCIAS ELÉCTRICAS,,73393.84,73393.84
2012,X05,Educación,"COLEGIO PÚBLICO FRANCISCO FATOU, Cº.DE LA SUERTE, 23. OBRAS DE CONSERVACIÓN",,9782.64,9782.64
2012,X05,Educación,"ESCUELA INFANTIL VILLA DE VALLECAS Nº 5, AV. LA GAVIA, 22. OBRAS DE CONSERVACIÓN",,709.79,709.79
2012,X05,Educación,"COLEGIO PÚBLICO QUIJOTE, C/ FUENTIDUEÑA, 4. OBRAS DE CONSERVACIÓN",,24014.27,24014.27
2012,X05,Educación,"COLEGIO PÚBLICO CIUDAD DE VALENCIA, CTRA.DE VALENCIA, KM 9. CONSERVACIÓN",,44326.77,44326.77
2012,X05,Educación,"COLEGIO PÚBLICO LOYOLA DE PALACIO,C/ EMBALSE DE NAVACERRADA,60. CONSERVACIÓN",,16502.47,16502.47
2012,X05,Educación,"COLEGIO PÚBLICO JUAN DE HERRERA, C/ ENRIQUE GARCÍA ÁLVAREZ, 11. CONSERVACIÓN",,1019.98,1019.98
2012,X05,Educación,COLEGIO PÚBLICO JUAN DE HERRERA. OBRAS DE ACONDICIONAMIENTO,,22813.62,22813.62
2012,X10,Cultura,,,523655.71,61591.92
2012,X10,Cultura,"BIBLIOTECA PÚBLICA GERARDO DIEGO, C/ MONTE AYA, 12. OBRAS DE CONSERVACIÓN",,4305.62,4305.62
2012,X10,Cultura,"CENTRO CULTURAL ZAZUAR, C/ ZAZUAR, 4. OBRAS DE CONSERVACIÓN",,30942.66,30942.66
2012,X10,Cultura,"AUDITORIO VILLA DE VALLECAS, C/ SIERRA GORDA 64. OBRAS DE CONSERVACIÓN",,8525.3,8525.3
2012,X10,Cultura,"CENTRO SOCIOCULTURAL FRANCISCO FATÓU, C/ MANUEL VÉLEZ, 10. CONSERVACIÓN",,11819.22,11819.22
2012,X10,Cultura,MERCADO SANTA EUGENIA. ADAPTACIÓN CENTRO CULTURAL Y DE ASOCIACIONES,,468062.91,5999.12
2012,X00,Inversiones de carácter general,,,22054.68,22038.71
2012,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO VILLA DE VALLECAS. OBRAS DE CONSERVACIÓN,,22038.71,22038.71
2012,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN DE EDIFICIOS DISTRITO VILLA DE VALLECAS,,15.97,
2012,X02,"Tráfico, estacionamiento y transporte público",,,196645.42,196645.42
2012,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE VILLA DE VALLECAS,,196645.42,196645.42
2013,X11,"Deportes, juventud y esparcimiento",,,255168.5,251751.5
2013,X11,"Deportes, juventud y esparcimiento",CENTRO JUVENIL EL ALEPH. SEÑALIZACIÓN,,423.5,423.5
2013,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO MIGUEL GUILLÉN PRIM, C/ FUENTIDUEÑA, 6. OBRAS DE CONSERVACIÓN",,17126.11,17126.11
2013,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO VILLA DE VALLECAS,,3381.56,
2013,X11,"Deportes, juventud y esparcimiento","EQUIPAMIENTO CENTRO JUVENIL EL SITIO DE MI RECREO, C/ REAL DE ARGANDA, 39",,462.76,462.76
2013,X11,"Deportes, juventud y esparcimiento",CENTRO JUVENIL EL SITIO DE MI RECREO. SEÑALIZACIÓN,,423.5,423.5
2013,X11,"Deportes, juventud y esparcimiento",EQUIPAMIENTO CENTRO DEPORTIVO MUNICIPAL CERRO ALMODOVAR,,15000.0,14964.56
2013,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO CERRO ALMODÓVAR, CRTA. DE VALENCIA KM. 9,5. CONSERVACIÓN",,209169.15,209169.15
2013,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO PARCELA 2.100, AV. CERRO MILANO, 1. CONSERVACIÓN",,200.59,200.59
2013,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO PARCELA 3.16, AV. C/ALTO DEL RETIRO, 2. CONSERVACIÓN",,200.59,200.59
2013,X11,"Deportes, juventud y esparcimiento","CENTRO JUVENIL EL SITIO DE MI RECREO, C/ REAL DE ARGANDA, 39. CONSERVACIÓN",,495.76,495.76
2013,X11,"Deportes, juventud y esparcimiento","CENTRO JUVENIL EL ALEPH, C/ ZAZUAR, 1. OBRAS DE CONSERVACIÓN",,8284.98,8284.98
2013,X06,Urbanismo,,,1367720.73,1323842.45
2013,X06,Urbanismo,C/PUERTO DE POZAZAL Y OTRAS. URBANIZACIÓN,,13792.78,
2013,X06,Urbanismo,ADQUISICIÓN DE SUELO EN NUEVOS ACCESOS AL VERTEDERO DE VILLA DE VALLECAS,,444663.9,441043.9
2013,X06,Urbanismo,Polígon Cooperación c/Sierra Vieja,,26465.5,
2013,X06,Urbanismo,SUELO CTRA. VILLAVERDE A VALLECAS PROYECTO MERCAMADRID-MERCADOS CENTRALES,,881674.57,881674.57
2013,X06,Urbanismo,ADQUISICIÓN DE SUELO EN LA PLAZA DE JUAN DE MALASAÑA,,1123.98,1123.98
2013,X09,Medio ambiente,,,1731976.14,36451.25
2013,X09,Medio ambiente,ENSANCHE DE VALLECAS UZP 1.03.  PLANTACIÓN DE ARBUSTOS Y REDES DE RIEGO,,1695524.89,
2013,X09,Medio ambiente,AMPLIACIÓN TERCIARIO ERAR LA GAVIA,,36451.25,36451.25
2013,X08,Mantenimiento urbano,,,617708.99,617708.99
2013,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DTO. VILLA VALLECAS,,500416.27,500416.27
2013,X08,Mantenimiento urbano,ADAPTACIÓN NORMATIVA ALUMBRADO PÚBLICO A  NORMATIVA. VILLA VALLECAS,,117292.72,117292.72
2013,X03,Protección y promoción social,,,31715.2,31562.59
2013,X03,Protección y promoción social,"CENTRO DE SERVICIOS SOCIALES FUENTIDUEÑA, C/ FUENTIDUEÑA, 16. CONSERVACIÓN",,8097.77,8097.77
2013,X03,Protección y promoción social,"INSTALACIONES CENTRO ATENCIÓN PERSONAS SIN HOGAR POZO TÍO RAIMUNDO, 3. MEJORA",,8590.0,8447.35
2013,X03,Protección y promoción social,EQUIPAMIENTO CENTRO MAYORES VILLA DE VALLECAS,,5000.0,4990.04
2013,X03,Protección y promoción social,"CENTRO DE MAYORES SANTA EUGENIA, C/ VIRGEN DE LAS VIÑAS, 1. CONSERVACIÓN",,442.04,442.04
2013,X03,Protección y promoción social,"CENTRO SERVICIOS SOCIALES PEÑA VEIGA, C/ PEÑA VEIGA S/N. OBRAS DE CONSERVACIÓN",,9497.7,9497.7
2013,X03,Protección y promoción social,"CENTRO DE MAYORES VILLA DE VALLECAS, C/ PICO MAMPODRE, 6. OBRAS DE CONSERVACIÓN",,87.69,87.69
2013,X05,Educación,,,298662.94,295004.48
2013,X05,Educación,"COLEGIO PÚBLICO JUAN GRIS, C/ MUELA DE SAN JUAN, 31. OBRAS DE CONSERVACIÓN",,22925.14,22925.14
2013,X05,Educación,"COLEGIO PÚBLICO BLAS DE OTERO, C/ PUENTELARRA, 34. OBRAS DE CONSERVACIÓN",,11116.55,11116.55
2013,X05,Educación,COLEGIO PÚBLICO AGUSTÍN RODRÍGUEZ SAHAGÚN. OBRAS DE CONSERVACIÓN,,10696.73,10696.73
2013,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL LOS SOBRINOS DEL CAPITÁN GRANT , AV. GAVIA, 22",,1427.68,1427.68
2013,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL LA REVOLTOSA, C/ J.ANTONIO REBOLLEDO Y PALMA, 18",,1427.68,1427.68
2013,X05,Educación,CONSERVACIÓN COLEGIOS Y OTROS CENTROS EDUCATIVOS DISTRITO VILLA VALLECAS,,3658.46,
2013,X05,Educación,"COLEGIO PÚBLICO CIUDAD DE VALENCIA, CRTA.VALENCIA, 9. OBRAS DE CONSERVACIÓN",,52997.12,52997.12
2013,X05,Educación,"COLEGIO PÚBLICO LOYOLA DE PALACIO, C/EMBALSE DE NAVACERRADA, 60. CONSERVACIÓN",,29084.94,29084.94
2013,X05,Educación,"COLEGIO PÚBLICO HONDURAS, Pº FEDERICO GARCÍA LORCA, 19. CONSERVACIÓN",,31484.48,31484.48
2013,X05,Educación,"COLEGIO PÚBLICO EL QUIJOTE, C/ FUENTIDUEÑA, 4. OBRAS DE CONSERVACIÓN",,81057.25,81057.25
2013,X05,Educación,COLEGIO PÚBLICO HONDURAS (PREESCOLAR). OBRAS DE CONSERVACIÓN,,1676.2,1676.2
2013,X05,Educación,"COLEGIO PÚBLICO JUAN DE HERRERA. C/ ENRIQUE GARCÍA ÁLVAREZ, 11. CONSERVACIÓN",,23791.52,23791.52
