Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X05,Educación,"COLEGIO PÚBLICO CIUDAD DE JAÉN, C/ CAMINO DEL RÍO, S/N. CONSERVACIÓN",,7153.47,7153.47
2011,X05,Educación,"COLEGIO PÚBLICO JORGE MANRIQUE, PZ. PINTOR LUCAS, 17. CONSERVACIÓN",,36343.81,36343.81
2011,X05,Educación,"CENTRO EDUCACIÓN ESPECIAL JOAN MIRÓ, AV. DE LOS POBLADOS, S/N. CONSERVACIÓN",,13668.94,13668.94
2011,X04,Salud pública,,,2655.0,2655.0
2011,X04,Salud pública,"CENTRO SALUD USERA, C/AVENA, 3. OBRAS DE REFORMA",,2655.0,2655.0
2011,X14,Sectores productivos,,,49069.91,49069.91
2011,X14,Sectores productivos,EDIFICIO HOSTELERÍA MARGEN DERECHA RÍO MANZANARES FRENTE C/ SAN ZACARÍAS,,49069.91,49069.91
2011,X00,Inversiones de carácter general,,,8754.02,8754.0
2011,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN EDIFICIOS DISTRITO USERA,,0.02,
2011,X00,Inversiones de carácter general,"EDIFICIO SEDE DISTRITO USERA, AV. RAFAELA YBARRA, 41. CONSERVACIÓN",,8754.0,8754.0
2011,X02,"Tráfico, estacionamiento y transporte público",,,121733.45,121733.45
2011,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE USERA,,28408.0,28408.0
2011,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS Y SEÑALIZACIÓN INTERSECCIONES URBANAS. DISTRITO USERA,,93325.45,93325.45
2011,X07,Infraestructuras,,,3699976.13,3241032.99
2011,X07,Infraestructuras,CONSTRUCCIÓN PASARELA PEATONAL-CICLISTA: Bº LEGAZPI-AV.MANZANARES NUDO SUR,,1226522.6,1224315.08
2011,X07,Infraestructuras,PASARELA MG.DCHA.RÍO: CONEXIÓN PARQUES MADRID RÍO Y LINEAL MANZANARES SUR,,501487.06,500398.35
2011,X07,Infraestructuras,CONEXIONES PEATONALES Y CICLISTAS EN EL PUENTE DE LA PRINCESA,,673651.79,359388.81
2011,X07,Infraestructuras,PLATAFORMA RESERVADA AUTOBUSES EN AV.CÓRDOBA ENTRE GLORIETAS CÁDIZ Y MÁLAGA,,1298314.68,1156930.75
2012,X01,Protección Civil y seguridad ciudadana,,,36000.0,
2012,X01,Protección Civil y seguridad ciudadana,"PARQUE DE BOMBEROS Nº 5, Pº SANTA MARÍA DE LA CABEZA, 95. REFORMA",,36000.0,
2012,X10,Cultura,,,185145.92,82603.55
