Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2012,X06,Urbanismo,"DEMOLICIÓN EDIFICACIÓN C/ TRAVESÍA DE ALARÓ, 6",,29263.66,29263.66
2012,X09,Medio ambiente,,,68227.56,
2012,X09,Medio ambiente,PARQUE CAPRICHO ALAMEDA DE OSUNA. RESTAURACIÓN MURO HISTÓRICO,,68227.56,
2012,X08,Mantenimiento urbano,,,385126.19,385126.19
2012,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-6 DISTRITO BARAJAS,,385126.19,385126.19
2012,X03,Protección y promoción social,,,84835.32,14835.32
2012,X03,Protección y promoción social,TALLER  OCUPACIONAL COMUNICACIÓN RADIOFÓNICA 2021. POLÍTICAS ACTIVAS DE EMPLEO,,828.49,828.49
2012,X03,Protección y promoción social,"CENTRO DE SERVICIOS SOCIALES TERESA DE CALCUTA, PZ. DEL NAVÍO, 4. CONSERVACIÓN",,4854.14,4854.14
2012,X03,Protección y promoción social,CENTRO SERVICIOS SOCIALES BARRIO AEROPUERTO. OBRAS DE CONSERVACIÓN,,8118.75,8118.75
2012,X03,Protección y promoción social,CENTRO DE FORMACIÓN OCUPACIONAL DE HOSTELERÍA BARAJAS. CONSTRUCCIÓN,,70000.0,
2012,X03,Protección y promoción social,"CENTRO DE FORMACIÓN OCUPACIONAL DE BARAJAS, AV. CANTABRIA, 6. REFORMA",,1033.94,1033.94
2012,X05,Educación,,,354632.28,350306.39
2012,X05,Educación,COLEGIO PÚBLICO CIUDAD DE ZARAGOZA. ADOPCIÓN MEDIDAS DE SEGURIDAD,,144104.72,144104.72
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL BARAJAS Nº 3, C/ PINOS DE OSUNA, 3",,14244.59,14244.59
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL BAHÍA DE PALMA, C/ BAHÍA DE PALMA, 13",,15240.3,15240.3
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL LA COLINA, C/ NUESTRA SEÑORA DE ARACELI, 2",,191.67,191.67
2012,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS PÚBLICOS DISTRITO BARAJAS,,4325.89,
2012,X05,Educación,"COLEGIO PÚBLICO CIUDAD DE GUADALAJARA, C/ BERGANTÍN, 13. CONSERVACIÓN",,33204.83,33204.83
2012,X05,Educación,"COLEGIO PÚBLICO CIUDAD DE ZARAGOZA, C/ MANUEL AGUILAR MUÑOZ, 1. CONSERVACIÓN",,20399.0,20399.0
2012,X05,Educación,"COLEGIO PÚBLICO CALDERÓN DE LA BARCA, C/ CALDERÓN, 2 Y 4. CONSERVACIÓN",,4697.72,4697.72
2012,X05,Educación,ESCUELA INFANTIL BARAJAS Nº 2 LA CHULAPONA.  OBRAS DE CONSERVACIÓN,,29002.72,29002.72
2012,X05,Educación,"ESCUELA INFANTIL LA COLINA, C/ NUESTRA SEÑORA DE ARACELI, 2. CONSERVACIÓN",,5201.68,5201.68
2012,X05,Educación,ESCUELA INFANTIL BARAJAS Nº 3 EL BATEO. OBRAS DE CONSERVACIÓN,,5947.32,5947.32
2012,X05,Educación,"COLEGIO PÚBLICO CALDERÓN DE LA BARCA, C/ CALDERÓN 2 Y 4. ACONDICIONAMIENTO",,35250.99,35250.99
2012,X05,Educación,COLEGIO PÚBLICO CIUDAD DE ZARAGOZA. OBRAS DE ACONDICIONAMIENTO,,42820.85,42820.85
2012,X11,"Deportes, juventud y esparcimiento",,,101055.77,94589.64
2012,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO BARAJAS,,6466.13,
2012,X11,"Deportes, juventud y esparcimiento","PABELLÓN DEPORTIVO VILLA DE MADRID, C/ LOS BREZOS, 6. OBRAS DE CONSERVACIÓN",,9853.01,9853.01
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO BARAJAS, AV. LOGROÑO, 70. OBRAS DE ACONDICIONAMIENTO",,68835.72,68835.72
2012,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO ALHAURÍN, C/ALHAURÍN, 4. OBRAS DE CONSERVACIÓN",,1267.14,1267.14
2012,X11,"Deportes, juventud y esparcimiento","CENTRO CULTURAL JUVENIL GLORIA FUERTES, AV. LOGROÑO, 179. CONSERVACIÓN",,14633.77,14633.77
2012,X00,Inversiones de carácter general,,,2159900.2,2149065.68
2012,X00,Inversiones de carácter general,"EDIFICIO C/ RIBERA DEL SENA, 21. ADAPTACIÓN PARA SEDE DEL ÁREA DE URBANISMO",,2146893.18,2146893.18
2012,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN EDIFICIOS DISTRITO BARAJAS,,10834.52,
2012,X00,Inversiones de carácter general,"EDIFICIO SEDE DISTRITO BARAJAS, PZ. MERCURIO, 1. OBRAS DE CONSERVACIÓN",,1563.01,1563.01
2012,X00,Inversiones de carácter general,"LOCAL C/ HERMANOS FALCÓ Y ALVÁREZ DE TOLEDO, 17. OBRAS DE CONSERVACIÓN",,609.49,609.49
2013,X01,Protección Civil y seguridad ciudadana,,,1303.0,1303.0
2013,X01,Protección Civil y seguridad ciudadana,UNIDAD POLICÍA BARAJAS. SUBSANACIÓN DEFICIENCIAS INSPECCIÓN TÉCNICA DE EDIFICIOS,,1303.0,1303.0
2013,X10,Cultura,,,145493.22,144009.61
2013,X10,Cultura,CENTRO CULTURAL VILLA DE BARAJAS. REMODELACIÓN INTEGRAL SALÓN DE ACTOS,,13554.42,13554.42
2013,X10,Cultura,"EQUIPAMIENTO BIBLIOTECA PÚBLICA GLORIA FUERTES, AV. LOGROÑO, 179",,13565.07,13565.07
2013,X10,Cultura,CASTILLO DE LA ALAMEDA. ADECUACIÓN ITINERARIOS Y MEJORA ACCESIBILIDAD,,60494.3,59010.69
2013,X10,Cultura,CASTILLO DE LA ALAMEDA. SEÑALIZACIÓN,,12521.79,12521.79
2013,X10,Cultura,"CENTRO CULTURAL VILLA DE BARAJAS, C/ BOTICA, 10. OBRAS DE ACONDICIONAMIENTO",,45357.64,45357.64
2013,X06,Urbanismo,,,607050.9,456232.33
2013,X06,Urbanismo,"AVENIDA ALAMEDA DE OSUNA, 60. URBANIZACIÓN",,3239.5,
2013,X06,Urbanismo,ADQUISICIÓN DE SUELO EN LA C/ AYERBE. VIARIO,,163920.77,163920.77
2013,X06,Urbanismo,ADQUISICIÓN SUELO EN CALLE ORIÓN. VIARIO,,138791.87,
2013,X06,Urbanismo,POLÍGONO DE COOPERACIÓN C/ALAR DEL REY Y TRAVESÍA DE ALARO,,8787.2,
2013,X06,Urbanismo,"DEMOLICIÓN EDIFICACIONES C/ CALDERA, 14, 15 Y 17 Y C/ VENUS, 4",,189468.94,189468.94
2013,X06,Urbanismo,ADQUISICIÓN SUELO AV.HISPANIDAD-NUDO EISENHOWER. ZONAS VERDES,,102842.62,102842.62
2013,X09,Medio ambiente,,,68227.56,59872.71
2013,X09,Medio ambiente,PARQUE CAPRICHO ALAMEDA DE OSUNA. RESTAURACIÓN MURO HISTÓRICO,,68227.56,59872.71
2013,X08,Mantenimiento urbano,,,269767.83,269767.83
2013,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-6 DISTRITO BARAJAS,,269767.83,269767.83
2013,X03,Protección y promoción social,,,37097.48,25636.89
2013,X03,Protección y promoción social,"CENTRO DE SERVICIOS SOCIALES TERESA DE CALCUTA, PZ. DEL NAVÍO, 4. CONSERVACIÓN",,6904.02,6904.02
2013,X03,Protección y promoción social,"EQUIPAMIENTO CENTRO DE MAYORES ACUARIO, C/ ACUARIO, 27",,518.46,341.44
2013,X03,Protección y promoción social,CENTRO FORMACIÓN OCUPACIONAL BARAJAS. ADAPTACIÓN PLANTA 1ª PARA AGENCIA ZONA,,29675.0,18391.43
2013,X05,Educación,,,497098.24,495645.37
2013,X05,Educación,COLEGIO PÚBLICO CIUDAD DE ZARAGOZA. ADOPCIÓN MEDIDAS DE SEGURIDAD,,258224.77,258224.77
2013,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL LA COLINA, C/ NUESTRA SEÑORA DE ARACELI, 2",,2893.11,2893.11
2013,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS PÚBLICOS DISTRITO BARAJAS,,1413.55,
2013,X05,Educación,ESCUELA INFANTIL BARAJAS Nº 2 LA CHULAPONA.  OBRAS DE CONSERVACIÓN,,1950.74,1950.74
2013,X05,Educación,"ESCUELA INFANTIL LA COLINA, C/ NUESTRA SEÑORA DE ARACELI, 2. CONSERVACIÓN",,4252.94,4252.94
2013,X05,Educación,ESCUELA INFANTIL BARAJAS Nº 3 EL BATEO. OBRAS DE CONSERVACIÓN,,2682.69,2682.69
2013,X05,Educación,"COLEGIO PÚBLICO CALDERÓN DE LA BARCA, C/ CALDERÓN 2 Y 4. ACONDICIONAMIENTO",,58723.95,58723.95
2013,X05,Educación,COLEGIO PÚBLICO CIUDAD DE ZARAGOZA. OBRAS DE ACONDICIONAMIENTO,,63034.27,63034.27
2013,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL EL BATEO, C/ PINOS DE OSUNA, 3",,9964.23,9964.23
2013,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL LA CHULAPONA, C/ BAHÍA DE PALMA, 13",,3996.63,3996.63
2013,X05,Educación,"EQUIPAMIENTO ESCUELA DE MÚSICA EL CAPRICHO, C/ JOAQUÍN IBARRA, 28",,760.0,720.68
2013,X05,Educación,"COLEGIO PÚBLICO CIUDAD DE GUADALAJARA, C/ BERGANTÍN, 13. ACONDICIONAMIENTO",,85580.86,85580.86
2013,X05,Educación,"ESCUELA DE MÚSICA EL CAPRICHO, C/ JOAQUÍN IBARRA, 28. OBRAS DE CONSERVACIÓN",,3620.5,3620.5
2013,X11,"Deportes, juventud y esparcimiento",,,182650.7,182480.76
2013,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO BARAJAS,,79.47,
2013,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO BARAJAS, AV. LOGROÑO, 70. OBRAS DE ACONDICIONAMIENTO",,77515.05,77515.05
2013,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO ALHAURÍN, C/ALHAURÍN, 4. OBRAS DE CONSERVACIÓN",,1385.33,1385.33
2013,X11,"Deportes, juventud y esparcimiento","PABELLÓN DEPORTIVO VILLA DE MADRID, C/ LOS BREZOS, 6. OBRAS DE ACONDICIONAMIENTO",,14511.64,14511.64
2013,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO ORIÓN-JUPITER, C/ ORIÓN, 52. OBRAS DE CONSERVACIÓN",,14822.74,14822.74
2013,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO EL CAPRICHO, Pº ALAMEDA DE OSUNA, 48. OBRAS DE CONSERVACIÓN",,2232.51,2232.51
2013,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO JOAQUÍN IBARRA, C/ JOAQUÍN IBARRA S/N. OBRAS DE CONSERVACIÓN",,17074.0,17074.0
2013,X11,"Deportes, juventud y esparcimiento",CENTRO DEPORTIVO BARAJAS. ADQUISICIÓN LIMPIA FONDOS AUTOMÁTICO,,5865.0,5774.53
2013,X11,"Deportes, juventud y esparcimiento","CENTRO CULTURAL JUVENIL GLORIA FUERTES, AV. LOGROÑO, 179. ACONDICIONAMIENTO",,49164.96,49164.96
2013,X00,Inversiones de carácter general,,,1205995.17,1199179.95
2013,X00,Inversiones de carácter general,"EDIFICIO C/ RIBERA DEL SENA, 21. ADAPTACIÓN PARA SEDE DEL ÁREA DE URBANISMO",,1199179.95,1199179.95
2013,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN EDIFICIOS DISTRITO BARAJAS,,6815.22,
2014,X10,Cultura,,,329829.0,329774.63
2014,X10,Cultura,"BIBLIOTECA PÚBLICA GLORIA FUERTES, AV. LOGROÑO, 179. INSTALACIONES",,937.75,937.75
2014,X10,Cultura,EQUIPAMIENTO CENTROS CULTURALES DISTRITO DE BARAJAS,,54.35,
2014,X10,Cultura,"EQUIPAMIENTO CENTRO CULTURAL GLORIA FUERTES, AV. DE LOGROÑO, 79",,308.55,308.55
2014,X10,Cultura,"EQUIPAMIENTO CENTRO CULTURAL TERESA DE CALCULTA, PZA. DEL NAVÍO, 4",,308.55,308.55
2014,X10,Cultura,"EQUIPAMIENTO CENTRO CULTURAL VILLA DE BARAJAS, C/ BOTICA, 10",,308.55,308.55
2014,X10,Cultura,CENTRO CULTURAL Y BIBLIOTECA GLORIA FUERTES. OBRAS DE CONSERVACIÓN,,10357.54,10357.54
2014,X10,Cultura,IFS-CENTRO CULTURAL GLORIA FUERTES. MEDIDAS DE AHORRO Y EFICIENCIA ENERGÉTICA,,137469.72,137469.72
2014,X10,Cultura,IFS-CENTRO SOCIO CULTURAL TERESA. MEDIDAS DE AHORRO Y EFICIENCIA ENERGÉTICA,,68064.17,68064.17
2014,X10,Cultura,IFS-CENTRO CULTURAL VILLA DE BARAJAS. MEDIDAS DE AHORRO Y EFICIENCIA ENERGÉTICA,,112019.82,112019.8
2014,X06,Urbanismo,,,213407.21,201244.98
2014,X06,Urbanismo,ADQUISICIÓN DE SUELO EN LA C/ AYERBE. VIARIO,,24710.08,24710.08
2014,X06,Urbanismo,ADQUISICIÓN SUELO EN CALLE ORIÓN. VIARIO,,132573.76,129699.02
2014,X06,Urbanismo,POLÍGONO DE COOPERACIÓN C/ALAR DEL REY Y TRAVESÍA DE ALARO,,8787.2,
2014,X06,Urbanismo,"DEMOLICIÓN EDIFICACIONES C/ ARIES, 23, 25 Y 27-29",,13211.58,12711.29
2014,X06,Urbanismo,SUELO URBANIZABLE PROGRAMADO ENSANCHE DE BARAJAS 1.01,,34124.59,34124.59
2014,X09,Medio ambiente,,,308551.31,11737.0
2014,X09,Medio ambiente,CONEXIÓN REDES AGUA REGENERADA VALDEBEBAS-REJAS,,308551.31,11737.0
2014,X08,Mantenimiento urbano,,,219161.09,219161.09
2014,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-6 DISTRITO BARAJAS,,214813.7,214813.7
2014,X08,Mantenimiento urbano,HIDRANTES DISTRITO BARAJAS. INSTALACIÓN,,4221.09,4221.09
2014,X08,Mantenimiento urbano,ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. BARAJAS,,126.3,126.3
2014,X03,Protección y promoción social,,,53751.64,53751.63
2014,X03,Protección y promoción social,CENTRO SERVICIOS SOCIALES TERESA DE CALCULTA. OBRAS DE CONSERVACIÓN,,5704.36,5704.36
2014,X03,Protección y promoción social,IFS-CENTRO DE MAYORES ACUARIO. MEDIDAS DE AHORRO Y EFICIENCIA ENERGÉTICA,,23412.08,23412.08
