Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO ALBERTO GARCÍA, C/ REGUERA DE TOMATEROS, 39. CONSERVACIÓN",,36321.78,36321.78
2011,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO ENTREVÍAS, C/ RONDA DEL SUR, 4. CONSERVACIÓN",,44867.73,44867.73
2011,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO COLONIA DE LOS TAXISTAS. CONSERVACIÓN,,11658.96,11658.96
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO HERMANOS TRUEBA, C/HERMANOS TRUEBA, 30. CONSERVACIÓN",,7828.0,7828.0
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO FRANCISCO LAGUNA, C/FRANCISCO LAGUNA, 36. CONSERVACIÓN",,3529.57,3529.57
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO CAZORLA, C/IBOR, 3. CONSERVACIÓN",,145.51,145.51
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO ANDÉVALO, C/ANDÉVALO, 6. CONSERVACIÓN",,4597.78,4597.78
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO NOVECENTO, C/NOVECENTO, 6. CONSERVACIÓN",,145.51,145.51
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO COLONIA SIERRA DEL VALLE, C/PAYASO FOFÓ, 7. CONSERVACIÓN",,145.51,145.51
2011,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO JESÚS DIVINO OBERO, C/HUMANES S/N. CONSERVACIÓN",,932.07,932.07
2011,X11,"Deportes, juventud y esparcimiento",DEPORTIVO BÁSICO RAMÓN PÉREZ DE AYALA. CONSERVACIÓN,,3820.17,3820.17
