Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2011,X10,Cultura,"BIBLIOTECA PÚBLICA MIGUEL DELIBES, C/ ARROYO BELINCOSO, 11. CONSERVACIÓN",,129.92,129.92
2011,X12,Otros bienes públicos de carácter social,,,1555.12,1555.12
2011,X12,Otros bienes públicos de carácter social,EQUIPAMIENTO OFICINA DE ATENCIÓN AL CIUDADANO DISTRITO MORATALAZ,,1555.12,1555.12
2011,X04,Salud pública,,,30531.27,30531.27
2011,X04,Salud pública,CENTRO ATENCIÓN DROGODEPENDIENTES PARQUE DARWIN.SUBSANACIÓN PATOLOGÍAS,,30531.27,30531.27
2012,X02,"Tráfico, estacionamiento y transporte público",,,67461.64,67461.64
2012,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE MORATALAZ,,67461.64,67461.64
2012,X08,Mantenimiento urbano,,,548527.25,548527.25
2012,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DTO. MORATALAZ,,430347.54,430347.54
2012,X08,Mantenimiento urbano,ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. MORATALAZ,,118179.71,118179.71
2012,X06,Urbanismo,,,278947.33,202015.31
2012,X06,Urbanismo,ADQUISICIÓN DE SUELO VALLEUNCOSO Y LAS PILILLAS,,278947.33,202015.31
2012,X03,Protección y promoción social,,,83418.51,80273.66
2012,X03,Protección y promoción social,EQUIPAMIENTO NUEVO CENTRO DE DÍA DE MAYORES NICANOR BARROSO,,20159.47,17368.84
2012,X03,Protección y promoción social,"EQUIPAMIENTO CENTRO DE MAYORES ISAAC RABÍN, AV. MORATALAZ, S/N",,354.22,
2012,X03,Protección y promoción social,CENTRO DE MAYORES NICANOR BARROSO. OBRAS DE CONSERVACIÓN,,14271.95,14271.95
2012,X03,Protección y promoción social,"CENTRO DE MAYORES ISAAC RABÍN, AV. MORATALAZ, S/N. OBRAS DE CONSERVACIÓN",,18688.93,18688.93
2012,X03,Protección y promoción social,CENTRO DE SERVICIOS SOCIALES FUENTE CARRANTONA. OBRAS DE CONSERVACIÓN,,6491.39,6491.39
2012,X03,Protección y promoción social,"CENTRO DE MAYORES ARROYO BELINCOSO, C/ ARROYO BELINCOSO, S/N. CONSERVACIÓN",,23452.55,23452.55
2012,X05,Educación,,,566165.5,559015.56
2012,X05,Educación,COLEGIO PÚBLICO CONDE DE ARRUGA. SUBSANACIÓN DE PATOLOGÍAS,,243583.79,243583.79
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL EL LIRÓN, C/ PICO DE LOS ARTILLEROS, 123",,318.71,318.71
2012,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS Y OTROS CENTROS EDUCATIVOS DISTRITO MORATALAZ,,7149.94,
2012,X05,Educación,COLEGIO PÚBLICO REAL ARMADA. OBRAS DE CONSERVACIÓN,,15001.6,15001.6
2012,X05,Educación,COLEGIO PÚBLICO MANUEL SAINZ DE VICUÑA. OBRAS DE CONSERVACIÓN,,7425.94,7425.94
2012,X05,Educación,"ESCUELA INFANTIL EL LIRÓN, C/ PICO DE LOS ARTILLEROS, 123. OBRAS DE CONSERVACIÓN",,11914.92,11914.92
2012,X05,Educación,"COLEGIO PÚBLICO PADRE VITORIA, C/ HACIENDA DE PAVONES, 328. CONSERVACIÓN",,14374.85,14374.85
2012,X05,Educación,"COLEGIO PÚBLICO CONDE DE ARRUGA, C/ HACIENDA DE PAVONES, 105. CONSERVACIÓN",,16445.53,16445.53
2012,X05,Educación,"COLEGIO PÚBLICO FONTARRÓN, C/ ARROYO FONTARRÓN, 24. OBRAS DE CONSERVACIÓN",,11526.74,11526.74
2012,X05,Educación,"COLEGIO PÚBLICO REGIMIENTO INMEMORIAL DEL REY, AV. MORATALAZ, 51. CONSERVACIÓN",,26272.5,26272.5
2012,X05,Educación,COLEGIO PÚBLICO JOSÉ DE PASAMONTE. OBRAS DE ADAPTACIÓN DE COMEDOR,,33212.26,33212.26
2012,X05,Educación,COLEGIO PÚBLICO FONTARRÓN. OBRAS DE REHABILITACIÓN DE MURO EXTERIOR,,46780.01,46780.01
2012,X05,Educación,"COLEGIO PÚBLICO MENÉNDEZ PIDAL, C/ ENCOMIENDA DE PALACIOS, 85. CONSERVACIÓN",,2772.33,2772.33
2012,X05,Educación,"COLEGIO PÚBLICO PÍO BAROJA, C/ LUIS DE HOYOS SAINZ, 84.OBRAS DE CONSERVACIÓN",,7386.79,7386.79
2012,X05,Educación,COLEGIO PÚBLICO REAL ARMADA. REMODELACIÓN DE ASEOS,,29239.83,29239.83
2012,X05,Educación,"COLEGIO PÚBLICO MARTÍNEZ MONTAÑÉS, C/ HACIENDA DE PAVONES, 223. CONSERVACIÓN",,18443.78,18443.78
2012,X05,Educación,COLEGIO PÚBLICO PADRE VITORIA. SUPRESIÓN BARRERAS ARQUITECTÓNICAS,,46100.27,46100.27
2012,X05,Educación,COLEGIO PÚBLICO FRANCISCO DE LUIS. OBRAS DE CONSERVACIÓN,,5633.88,5633.88
2012,X05,Educación,"COLEGIO PÚBLICO PASAMONTE, AV. DOCTOR GARCÍA TAPIA, 47. OBRAS DE CONSERVACIÓN",,22581.83,22581.83
2012,X11,"Deportes, juventud y esparcimiento",,,536533.35,494065.85
2012,X11,"Deportes, juventud y esparcimiento",POLIDEPORTIVO LA ELIPA. ACONDICIONAMIENTO PISCINAS Y PLAYA,,137172.54,107002.89
2012,X11,"Deportes, juventud y esparcimiento",OBRAS CONSERVACIÓN INSTALACIONES DEPORTIVAS DISTRITO MORATALAZ,,12297.85,
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO MORATALAZ, AV.VALDEBERNARDO S/N. REFORMA PISCINAS DE VERANO",,58942.03,58942.03
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO MORATALAZ, AV. VALDEBERNARDO S/N. OBRAS DE CONSERVACIÓN",,64668.49,64668.49
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO LA ELIPA, ACCESO PARQUE DE LA ELIPA, 6. OBRAS DE CONSERVACIÓN",,49650.94,49650.94
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO LA ELIPA, ACCESO PARQUE LA ELIPA, 6. OBRAS REFORMA DE VESTUARIOS",,158837.13,158837.13
2012,X11,"Deportes, juventud y esparcimiento",POLIDEPORTIVO MORATALAZ. ADECUACIÓN DE SISTEMAS DE DEPURACIÓN Y EVACUACIÓN,,40806.56,40806.56
2012,X11,"Deportes, juventud y esparcimiento","CENTRO CULTURAL Y JUVENIL MORATALAZ, C/ FUENTE CARRANTONA, 10. CONSERVACIÓN",,14157.81,14157.81
2012,X00,Inversiones de carácter general,,,121490.7,117722.31
2012,X00,Inversiones de carácter general,EDIFICIO SEDE DISTRITO MORATALAZ. SUBSANACIÓN DE PATOLOGÍAS,,79579.42,79579.42
2012,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN DE EDIFICIOS DISTRITO MORATALAZ,,3768.39,
2012,X00,Inversiones de carácter general,"EDIFICIO SEDE DISTRITO MORATALAZ, C/ FUENTE CARRANTONA, 8. ACONDICIONAMIENTO",,38142.89,38142.89
2012,X10,Cultura,,,12989.09,12989.09
2012,X10,Cultura,"CENTRO CULTURAL EL TORITO, AV. MORATALAZ, 130. OBRAS DE CONSERVACIÓN",,9305.96,9305.96
2012,X10,Cultura,"BIBLIOTECA PÚBLICA MIGUEL DELIBES, C/ ARROYO BELINCOSO,11. CONSERVACIÓN",,3683.13,3683.13
2013,X02,"Tráfico, estacionamiento y transporte público",,,127873.29,127873.29
2013,X02,"Tráfico, estacionamiento y transporte público",SEMÁFOROS E INTERSECCIONES URBANAS DISTRITO DE MORATALAZ,,127873.29,127873.29
2013,X08,Mantenimiento urbano,,,254235.63,254235.63
2013,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-5 DTO. MORATALAZ,,241669.1,241669.1
2013,X08,Mantenimiento urbano,ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. MORATALAZ,,12566.53,12566.53
2013,X06,Urbanismo,,,10700180.61,8832039.21
2013,X06,Urbanismo,ADQUISICIÓN DE SUELO VALLEUNCOSO Y LAS PILILLAS,,10631369.61,8832039.21
