Año,Id Línea,Nombre Línea,Inversión,Inversión,Presupuesto Gasto,Gasto Real
2012,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO LUCANO, C/LUCANO C/V.ESFINGE. OBRAS DE CONSERVACIÓN",,1609.81,1609.81
2012,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO ARCAUTE, C/ARCAUTE, 13. OBRAS DE CONSERVACIÓN",,8494.28,8494.28
2012,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO CIUDAD PEGASO III, C/ ONCE, S/N. OBRAS DE CONSERVACIÓN",,9927.4,9927.4
2012,X11,"Deportes, juventud y esparcimiento","POLIDEPORTIVO SAN BLAS, C/ ARCOS DE JALÓN, 59. OBRAS DE ACONDICIONAMIENTO",,136977.29,136977.29
2012,X11,"Deportes, juventud y esparcimiento","DEPORTIVO BÁSICO EUTERPE, C/ EUTERPE S/N. OBRAS DE CONSERVACIÓN",,11523.87,11523.87
2012,X00,Inversiones de carácter general,,,38697.14,36324.72
2012,X00,Inversiones de carácter general,OBRAS CONSERVACIÓN EDIFICIOS DISTRITO SAN BLAS,,2372.42,
2012,X00,Inversiones de carácter general,"EDIFICIO SEDE DISTRITO SAN BLAS, AV. ARCENTALES, 28. OBRAS DE CONSERVACIÓN",,2955.74,2955.74
2012,X00,Inversiones de carácter general,"EDIFICIO SEDE DISTRITO SAN BLAS, AV.ARCENTALES, 28. OBRAS DE ACONDICIONAMIENTO",,33368.98,33368.98
2012,X06,Urbanismo,,,5725119.58,5158816.97
2012,X06,Urbanismo,PARQUE OLÍMPICO SECTOR OESTE. URBANIZACIÓN,,3568361.48,3069306.23
2012,X06,Urbanismo,SISTEMA COOPERACIÓN COLONIA FIN DE SEMANA,,38582.91,38582.91
2012,X06,Urbanismo,GLORIETA EISENHOWER. URBANIZACIÓN,,41042.2,
2012,X06,Urbanismo,PLAZA CÍVICA. OBRAS DE URBANIZACIÓN,,26205.16,
2012,X06,Urbanismo,NUEVA CONEXIÓN CN-II Y DISTRIBUIDOR ESTE. ADQUISICIÓN DE SUELO,,1685055.88,1685055.88
2012,X06,Urbanismo,ADQUISICIÓN DE SUELO EN C/ALBASANZ,,129047.01,129047.01
2012,X06,Urbanismo,ADQUISICIÓN SUELO APE 20.10 COLONIA FIN DE SEMANA,,191474.48,191474.48
2012,X06,Urbanismo,"DEMOLICIÓN EDIFICACIÓN C/ MEQUINENZA, 10 - 12",,45350.46,45350.46
2012,X08,Mantenimiento urbano,,,1216003.48,1216003.48
2012,X08,Mantenimiento urbano,RENOVACIÓN INTEGRAL INSTALACIONES Y PAVIMENTOS. PRIS Z-6 DISTRITO SAN BLAS,,755776.54,755776.54
2012,X08,Mantenimiento urbano,HIDRANTES EN EL DISTRITO DE SAN BLAS. INSTALACIÓN,,5369.59,5369.59
2012,X08,Mantenimiento urbano,ADAPTACIÓN INSTALACIONES ALUMBRADO PÚBLICO A NORMATIVA. SAN BLAS - CANILLEJAS,,454857.35,454857.35
2012,X09,Medio ambiente,,,44882.41,43773.06
2012,X09,Medio ambiente,PARQUE QUINTA DE LOS MOLINOS. RESTAURACIÓN,,44882.41,43773.06
2012,X03,Protección y promoción social,,,123063.46,123063.46
2012,X03,Protección y promoción social,CENTRO DE SERVICIOS SOCIALES PABLO CASALS. OBRAS DE CONSERVACIÓN,,783.79,783.79
2012,X03,Protección y promoción social,"CENTRO DE MAYORES CIUDAD PEGASO, PZ. MAYOR CIUDAD PEGASO, S/N. CONSERVACIÓN",,4479.09,4479.09
2012,X03,Protección y promoción social,"CENTRO DE DÍA DE MAYORES ESFINGE, C/ ESFINGE, 33. OBRAS DE CONSERVACIÓN",,27871.35,27871.35
2012,X03,Protección y promoción social,"CENTRO DE MAYORES CASTILLO DE UCLÉS, C/ CASTILLO DE UCLÉS, 35. CONSERVACIÓN",,22993.8,22993.8
2012,X03,Protección y promoción social,"CENTRO DE SERVICIOS SOCIALES TORRE ARIAS, C/ TORRE ARIAS, 2. CONSERVACIÓN",,22491.25,22491.25
2012,X03,Protección y promoción social,"CENTRO DE MAYORES CANILLEJAS, C/ ESFINGE, 35. OBRAS DE CONSERVACIÓN",,7737.99,7737.99
2012,X03,Protección y promoción social,"CENTRO DE MAYORES EURÍPIDES, PZ. EURÍPIDES, 1. OBRAS DE CONSERVACIÓN",,9739.72,9739.72
2012,X03,Protección y promoción social,CENTRO SERVICIOS SOCIALES PABLO CASALS. OBRAS DE ACONDICIONAMIENTO,,26966.47,26966.47
2012,X05,Educación,,,583018.98,582888.62
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL LAS MERCEDES, C/ SAMANIEGO, 22",,318.71,318.71
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL SAN BLAS Nº 7, C/ HELSINKI, 2",,424.95,424.95
2012,X05,Educación,EQUIPAMIENTO ESCUELA INFANTIL SAN BLAS Nº 9,,424.95,424.95
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL SAN BLAS Nº 8, C/ RAVENA, 12",,424.95,424.95
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL HIEDRA, C/ AMPOSTA, 34",,318.71,318.71
2012,X05,Educación,"EQUIPAMIENTO ESCUELA INFANTIL TARABILLA, C/ ALBARRACÍN, 31",,318.71,318.71
2012,X05,Educación,OBRAS CONSERVACIÓN COLEGIOS PÚBLICOS DISTRITO SAN BLAS,,130.36,
2012,X05,Educación,"COLEGIO PÚBLICO RAMÓN MARÍA DEL VALLE INCLÁN, C/ALCONERA, 1. CONSERVACIÓN",,8483.95,8483.95
2012,X05,Educación,"COLEGIO PÚBLICO CARMEN CABEZUELO, C/ CANGAS DE ONÍS, 7. CONSERVACIÓN",,6051.16,6051.16
2012,X05,Educación,"COLEGIO PÚBLICO ALBERTO ALCOCER, AV. CANILLEJAS A VICÁLVARO, 56. CONSERVACIÓN",,22876.98,22876.98
