anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,barrio_oficial,seccion_num,codigo_seccion
2024,20,San Blas-Canillejas,4,Arcos,204,204,46,20046
2024,20,San Blas-Canillejas,4,Arcos,204,204,47,20047
2024,20,San Blas-Canillejas,4,Arcos,204,204,48,20048
2024,20,San Blas-Canillejas,4,Arcos,204,204,49,20049
2024,20,San Blas-Canillejas,4,Arcos,204,204,50,20050
2024,20,San Blas-Canillejas,4,Arcos,204,204,51,20051
2024,20,San Blas-Canillejas,4,Arcos,204,204,53,20053
2024,20,San Blas-Canillejas,4,Arcos,204,204,55,20055
2024,20,San Blas-Canillejas,4,Arcos,204,204,56,20056
2024,20,San Blas-Canillejas,4,Arcos,204,204,58,20058
2024,20,San Blas-Canillejas,4,Arcos,204,204,59,20059
2024,20,San Blas-Canillejas,4,Arcos,204,204,109,20109
2024,20,San Blas-Canillejas,4,Arcos,204,204,111,20111
2024,20,San Blas-Canillejas,4,Arcos,204,204,112,20112
2024,20,San Blas-Canillejas,4,Arcos,204,204,127,20127
2024,20,San Blas-Canillejas,5,Rosas,205,205,62,20062
2024,20,San Blas-Canillejas,5,Rosas,205,205,63,20063
2024,20,San Blas-Canillejas,5,Rosas,205,205,64,20064
2024,20,San Blas-Canillejas,5,Rosas,205,205,65,20065
2024,20,San Blas-Canillejas,5,Rosas,205,205,66,20066
2024,20,San Blas-Canillejas,5,Rosas,205,205,67,20067
2024,20,San Blas-Canillejas,5,Rosas,205,205,102,20102
2024,20,San Blas-Canillejas,5,Rosas,205,205,103,20103
2024,20,San Blas-Canillejas,5,Rosas,205,205,104,20104
2024,20,San Blas-Canillejas,5,Rosas,205,205,106,20106
2024,20,San Blas-Canillejas,5,Rosas,205,205,107,20107
2024,20,San Blas-Canillejas,5,Rosas,205,205,110,20110
2024,20,San Blas-Canillejas,5,Rosas,205,205,113,20113
2024,20,San Blas-Canillejas,5,Rosas,205,205,114,20114
2024,20,San Blas-Canillejas,5,Rosas,205,205,115,20115
2024,20,San Blas-Canillejas,5,Rosas,205,205,117,20117
2024,20,San Blas-Canillejas,5,Rosas,205,205,128,20128
2024,20,San Blas-Canillejas,6,Rejas,206,206,68,20068
2024,20,San Blas-Canillejas,6,Rejas,206,206,69,20069
2024,20,San Blas-Canillejas,6,Rejas,206,206,70,20070
2024,20,San Blas-Canillejas,6,Rejas,206,206,71,20071
2024,20,San Blas-Canillejas,6,Rejas,206,206,116,20116
2024,20,San Blas-Canillejas,6,Rejas,206,206,120,20120
2024,20,San Blas-Canillejas,6,Rejas,206,206,121,20121
2024,20,San Blas-Canillejas,6,Rejas,206,206,123,20123
2024,20,San Blas-Canillejas,6,Rejas,206,206,126,20126
2024,20,San Blas-Canillejas,7,Canillejas,207,207,72,20072
2024,20,San Blas-Canillejas,7,Canillejas,207,207,73,20073
2024,20,San Blas-Canillejas,7,Canillejas,207,207,74,20074
2024,20,San Blas-Canillejas,7,Canillejas,207,207,75,20075
2024,20,San Blas-Canillejas,7,Canillejas,207,207,76,20076
2024,20,San Blas-Canillejas,7,Canillejas,207,207,77,20077
2024,20,San Blas-Canillejas,7,Canillejas,207,207,78,20078
2024,20,San Blas-Canillejas,7,Canillejas,207,207,79,20079
2024,20,San Blas-Canillejas,7,Canillejas,207,207,80,20080
2024,20,San Blas-Canillejas,7,Canillejas,207,207,82,20082
2024,20,San Blas-Canillejas,7,Canillejas,207,207,83,20083
2024,20,San Blas-Canillejas,7,Canillejas,207,207,85,20085
2024,20,San Blas-Canillejas,7,Canillejas,207,207,86,20086
2024,20,San Blas-Canillejas,7,Canillejas,207,207,87,20087
2024,20,San Blas-Canillejas,7,Canillejas,207,207,88,20088
2024,20,San Blas-Canillejas,7,Canillejas,207,207,90,20090
2024,20,San Blas-Canillejas,7,Canillejas,207,207,91,20091
2024,20,San Blas-Canillejas,7,Canillejas,207,207,92,20092
2024,20,San Blas-Canillejas,7,Canillejas,207,207,93,20093
2024,20,San Blas-Canillejas,7,Canillejas,207,207,101,20101
2024,20,San Blas-Canillejas,8,El Salvador,208,208,95,20095
2024,20,San Blas-Canillejas,8,El Salvador,208,208,96,20096
2024,20,San Blas-Canillejas,8,El Salvador,208,208,97,20097
2024,20,San Blas-Canillejas,8,El Salvador,208,208,98,20098
2024,20,San Blas-Canillejas,8,El Salvador,208,208,99,20099
2024,20,San Blas-Canillejas,8,El Salvador,208,208,105,20105
2024,20,San Blas-Canillejas,8,El Salvador,208,208,108,20108
2024,20,San Blas-Canillejas,8,El Salvador,208,208,124,20124
2024,21,Barajas,1,Alameda de Osuna,211,211,1,21001
2024,21,Barajas,1,Alameda de Osuna,211,211,2,21002
2024,21,Barajas,1,Alameda de Osuna,211,211,3,21003
2024,21,Barajas,1,Alameda de Osuna,211,211,4,21004
2024,21,Barajas,1,Alameda de Osuna,211,211,5,21005
2024,21,Barajas,1,Alameda de Osuna,211,211,6,21006
2024,21,Barajas,1,Alameda de Osuna,211,211,7,21007
2024,21,Barajas,1,Alameda de Osuna,211,211,8,21008
2024,21,Barajas,1,Alameda de Osuna,211,211,9,21009
2024,21,Barajas,1,Alameda de Osuna,211,211,10,21010
2024,21,Barajas,1,Alameda de Osuna,211,211,11,21011
2024,21,Barajas,1,Alameda de Osuna,211,211,12,21012
2024,21,Barajas,1,Alameda de Osuna,211,211,13,21013
2024,21,Barajas,1,Alameda de Osuna,211,211,14,21014
2024,21,Barajas,2,Aeropuerto,212,212,15,21015
2024,21,Barajas,3,Casco Histórico de Barajas,213,213,17,21017
2024,21,Barajas,3,Casco Histórico de Barajas,213,213,18,21018
2024,21,Barajas,3,Casco Histórico de Barajas,213,213,19,21019
2024,21,Barajas,3,Casco Histórico de Barajas,213,213,20,21020
2024,21,Barajas,3,Casco Histórico de Barajas,213,213,21,21021
2024,21,Barajas,4,Timón,214,214,22,21022
2024,21,Barajas,4,Timón,214,214,23,21023
2024,21,Barajas,4,Timón,214,214,26,21026
2024,21,Barajas,4,Timón,214,214,28,21028
2024,21,Barajas,4,Timón,214,214,30,21030
2024,21,Barajas,4,Timón,214,214,31,21031
2024,21,Barajas,4,Timón,214,214,33,21033
2024,21,Barajas,4,Timón,214,214,34,21034
2024,21,Barajas,5,Corralejos,215,215,25,21025
2024,21,Barajas,5,Corralejos,215,215,27,21027
2024,21,Barajas,5,Corralejos,215,215,29,21029
2024,21,Barajas,5,Corralejos,215,215,32,21032
2025,1,Centro,1,Palacio,011,11,1,01001
2025,1,Centro,1,Palacio,011,11,2,01002
2025,1,Centro,1,Palacio,011,11,3,01003
2025,1,Centro,1,Palacio,011,11,4,01004
2025,1,Centro,1,Palacio,011,11,6,01006
2025,1,Centro,1,Palacio,011,11,7,01007
2025,1,Centro,1,Palacio,011,11,8,01008
2025,1,Centro,1,Palacio,011,11,9,01009
2025,1,Centro,1,Palacio,011,11,11,01011
2025,1,Centro,1,Palacio,011,11,12,01012
2025,1,Centro,1,Palacio,011,11,13,01013
2025,1,Centro,1,Palacio,011,11,14,01014
2025,1,Centro,1,Palacio,011,11,15,01015
2025,1,Centro,1,Palacio,011,11,16,01016
2025,1,Centro,1,Palacio,011,11,18,01018
2025,1,Centro,1,Palacio,011,11,19,01019
2025,1,Centro,1,Palacio,011,11,20,01020
2025,1,Centro,1,Palacio,011,11,21,01021
2025,1,Centro,2,Embajadores,012,12,22,01022
2025,1,Centro,2,Embajadores,012,12,23,01023
2025,1,Centro,2,Embajadores,012,12,24,01024
2025,1,Centro,2,Embajadores,012,12,25,01025
2025,1,Centro,2,Embajadores,012,12,26,01026
2025,1,Centro,2,Embajadores,012,12,27,01027
2025,1,Centro,2,Embajadores,012,12,28,01028
2025,1,Centro,2,Embajadores,012,12,29,01029
2025,1,Centro,2,Embajadores,012,12,30,01030
2025,1,Centro,2,Embajadores,012,12,31,01031
2025,1,Centro,2,Embajadores,012,12,32,01032
2025,1,Centro,2,Embajadores,012,12,33,01033
2025,1,Centro,2,Embajadores,012,12,34,01034
2025,1,Centro,2,Embajadores,012,12,35,01035
2025,1,Centro,2,Embajadores,012,12,36,01036
2025,1,Centro,2,Embajadores,012,12,37,01037
2025,1,Centro,2,Embajadores,012,12,38,01038
2025,1,Centro,2,Embajadores,012,12,39,01039
2025,1,Centro,2,Embajadores,012,12,40,01040
2025,1,Centro,2,Embajadores,012,12,41,01041
2025,1,Centro,2,Embajadores,012,12,42,01042
2025,1,Centro,2,Embajadores,012,12,43,01043
2025,1,Centro,2,Embajadores,012,12,45,01045
2025,1,Centro,2,Embajadores,012,12,46,01046
2025,1,Centro,2,Embajadores,012,12,47,01047
2025,1,Centro,2,Embajadores,012,12,48,01048
2025,1,Centro,2,Embajadores,012,12,49,01049
2025,1,Centro,2,Embajadores,012,12,50,01050
2025,1,Centro,2,Embajadores,012,12,51,01051
2025,1,Centro,2,Embajadores,012,12,53,01053
2025,1,Centro,2,Embajadores,012,12,54,01054
2025,1,Centro,2,Embajadores,012,12,55,01055
2025,1,Centro,2,Embajadores,012,12,56,01056
2025,1,Centro,2,Embajadores,012,12,57,01057
2025,1,Centro,2,Embajadores,012,12,58,01058
2025,1,Centro,2,Embajadores,012,12,59,01059
2025,1,Centro,3,Cortes,013,13,61,01061
2025,1,Centro,3,Cortes,013,13,62,01062
2025,1,Centro,3,Cortes,013,13,63,01063
2025,1,Centro,3,Cortes,013,13,64,01064
2025,1,Centro,3,Cortes,013,13,65,01065
2025,1,Centro,3,Cortes,013,13,66,01066
2025,1,Centro,3,Cortes,013,13,67,01067
2025,1,Centro,3,Cortes,013,13,68,01068
2025,1,Centro,3,Cortes,013,13,69,01069
2025,1,Centro,3,Cortes,013,13,71,01071
2025,1,Centro,3,Cortes,013,13,72,01072
2025,1,Centro,4,Justicia,014,14,73,01073
2025,1,Centro,4,Justicia,014,14,74,01074
2025,1,Centro,4,Justicia,014,14,75,01075
2025,1,Centro,4,Justicia,014,14,76,01076
2025,1,Centro,4,Justicia,014,14,77,01077
2025,1,Centro,4,Justicia,014,14,79,01079
2025,1,Centro,4,Justicia,014,14,81,01081
2025,1,Centro,4,Justicia,014,14,82,01082
2025,1,Centro,4,Justicia,014,14,84,01084
2025,1,Centro,4,Justicia,014,14,87,01087
2025,1,Centro,4,Justicia,014,14,88,01088
2025,1,Centro,4,Justicia,014,14,89,01089
2025,1,Centro,5,Universidad,015,15,90,01090
2025,1,Centro,5,Universidad,015,15,91,01091
2025,1,Centro,5,Universidad,015,15,92,01092
2025,1,Centro,5,Universidad,015,15,93,01093
2025,1,Centro,5,Universidad,015,15,94,01094
2025,1,Centro,5,Universidad,015,15,95,01095
2025,1,Centro,5,Universidad,015,15,96,01096
2025,1,Centro,5,Universidad,015,15,97,01097
2025,1,Centro,5,Universidad,015,15,98,01098
2025,1,Centro,5,Universidad,015,15,99,01099
2025,1,Centro,5,Universidad,015,15,100,01100
2025,1,Centro,5,Universidad,015,15,101,01101
2025,1,Centro,5,Universidad,015,15,102,01102
2025,1,Centro,5,Universidad,015,15,103,01103
2025,1,Centro,5,Universidad,015,15,104,01104
2025,1,Centro,5,Universidad,015,15,105,01105
2025,1,Centro,5,Universidad,015,15,106,01106
2025,1,Centro,5,Universidad,015,15,107,01107
2025,1,Centro,5,Universidad,015,15,108,01108
2025,1,Centro,5,Universidad,015,15,109,01109
2025,1,Centro,5,Universidad,015,15,110,01110
2025,1,Centro,5,Universidad,015,15,111,01111
2025,1,Centro,5,Universidad,015,15,112,01112
2025,1,Centro,5,Universidad,015,15,113,01113
2025,1,Centro,5,Universidad,015,15,114,01114
2025,1,Centro,5,Universidad,015,15,115,01115
2025,1,Centro,5,Universidad,015,15,116,01116
2025,1,Centro,6,Sol,016,16,117,01117
2025,1,Centro,6,Sol,016,16,118,01118
2025,1,Centro,6,Sol,016,16,119,01119
2025,1,Centro,6,Sol,016,16,120,01120
2025,1,Centro,6,Sol,016,16,121,01121
2025,1,Centro,6,Sol,016,16,123,01123
2025,2,Arganzuela,1,Imperial,021,21,1,02001
2025,2,Arganzuela,1,Imperial,021,21,2,02002
2025,2,Arganzuela,1,Imperial,021,21,3,02003
2025,2,Arganzuela,1,Imperial,021,21,4,02004
2025,2,Arganzuela,1,Imperial,021,21,5,02005
2025,2,Arganzuela,1,Imperial,021,21,6,02006
2025,2,Arganzuela,1,Imperial,021,21,7,02007
2025,2,Arganzuela,1,Imperial,021,21,8,02008
2025,2,Arganzuela,1,Imperial,021,21,9,02009
2025,2,Arganzuela,1,Imperial,021,21,10,02010
2025,2,Arganzuela,1,Imperial,021,21,11,02011
2025,2,Arganzuela,1,Imperial,021,21,13,02013
2025,2,Arganzuela,1,Imperial,021,21,14,02014
2025,2,Arganzuela,1,Imperial,021,21,89,02089
2025,2,Arganzuela,1,Imperial,021,21,90,02090
2025,2,Arganzuela,1,Imperial,021,21,95,02095
2025,2,Arganzuela,1,Imperial,021,21,107,02107
2025,2,Arganzuela,2,Acacias,022,22,15,02015
2025,2,Arganzuela,2,Acacias,022,22,16,02016
2025,2,Arganzuela,2,Acacias,022,22,17,02017
2025,2,Arganzuela,2,Acacias,022,22,18,02018
2025,2,Arganzuela,2,Acacias,022,22,19,02019
2025,2,Arganzuela,2,Acacias,022,22,20,02020
2025,2,Arganzuela,2,Acacias,022,22,21,02021
2025,2,Arganzuela,2,Acacias,022,22,22,02022
2025,2,Arganzuela,2,Acacias,022,22,23,02023
2025,2,Arganzuela,2,Acacias,022,22,24,02024
2025,2,Arganzuela,2,Acacias,022,22,25,02025
2025,2,Arganzuela,2,Acacias,022,22,26,02026
2025,2,Arganzuela,2,Acacias,022,22,27,02027
2025,2,Arganzuela,2,Acacias,022,22,28,02028
2025,2,Arganzuela,2,Acacias,022,22,29,02029
2025,2,Arganzuela,2,Acacias,022,22,30,02030
2025,2,Arganzuela,2,Acacias,022,22,31,02031
2025,2,Arganzuela,2,Acacias,022,22,85,02085
2025,2,Arganzuela,2,Acacias,022,22,86,02086
2025,2,Arganzuela,2,Acacias,022,22,87,02087
2025,2,Arganzuela,2,Acacias,022,22,88,02088
2025,2,Arganzuela,2,Acacias,022,22,91,02091
2025,2,Arganzuela,2,Acacias,022,22,92,02092
2025,2,Arganzuela,2,Acacias,022,22,94,02094
2025,2,Arganzuela,2,Acacias,022,22,96,02096
2025,2,Arganzuela,2,Acacias,022,22,108,02108
2025,2,Arganzuela,2,Acacias,022,22,109,02109
2025,2,Arganzuela,3,Chopera,023,23,32,02032
2025,2,Arganzuela,3,Chopera,023,23,33,02033
2025,2,Arganzuela,3,Chopera,023,23,34,02034
2025,2,Arganzuela,3,Chopera,023,23,35,02035
2025,2,Arganzuela,3,Chopera,023,23,36,02036
2025,2,Arganzuela,3,Chopera,023,23,37,02037
2025,2,Arganzuela,3,Chopera,023,23,38,02038
2025,2,Arganzuela,3,Chopera,023,23,39,02039
2025,2,Arganzuela,3,Chopera,023,23,40,02040
2025,2,Arganzuela,3,Chopera,023,23,41,02041
2025,2,Arganzuela,3,Chopera,023,23,42,02042
2025,2,Arganzuela,3,Chopera,023,23,43,02043
2025,2,Arganzuela,3,Chopera,023,23,44,02044
2025,2,Arganzuela,3,Chopera,023,23,45,02045
2025,2,Arganzuela,3,Chopera,023,23,46,02046
2025,2,Arganzuela,3,Chopera,023,23,47,02047
2025,2,Arganzuela,4,Legazpi,024,24,48,02048
2025,2,Arganzuela,4,Legazpi,024,24,49,02049
2025,2,Arganzuela,4,Legazpi,024,24,93,02093
2025,2,Arganzuela,4,Legazpi,024,24,99,02099
2025,2,Arganzuela,4,Legazpi,024,24,100,02100
2025,2,Arganzuela,4,Legazpi,024,24,101,02101
2025,2,Arganzuela,4,Legazpi,024,24,102,02102
2025,2,Arganzuela,4,Legazpi,024,24,103,02103
2025,2,Arganzuela,4,Legazpi,024,24,104,02104
2025,2,Arganzuela,4,Legazpi,024,24,110,02110
2025,2,Arganzuela,4,Legazpi,024,24,111,02111
2025,2,Arganzuela,4,Legazpi,024,24,114,02114
2025,2,Arganzuela,5,Delicias,025,25,50,02050
2025,2,Arganzuela,5,Delicias,025,25,51,02051
2025,2,Arganzuela,5,Delicias,025,25,52,02052
2025,2,Arganzuela,5,Delicias,025,25,53,02053
2025,2,Arganzuela,5,Delicias,025,25,54,02054
2025,2,Arganzuela,5,Delicias,025,25,55,02055
2025,2,Arganzuela,5,Delicias,025,25,56,02056
2025,2,Arganzuela,5,Delicias,025,25,57,02057
2025,2,Arganzuela,5,Delicias,025,25,58,02058
2025,2,Arganzuela,5,Delicias,025,25,59,02059
2025,2,Arganzuela,5,Delicias,025,25,60,02060
2025,2,Arganzuela,5,Delicias,025,25,61,02061
2025,2,Arganzuela,5,Delicias,025,25,62,02062
2025,2,Arganzuela,5,Delicias,025,25,63,02063
2025,2,Arganzuela,5,Delicias,025,25,97,02097
2025,2,Arganzuela,5,Delicias,025,25,98,02098
2025,2,Arganzuela,5,Delicias,025,25,105,02105
2025,2,Arganzuela,5,Delicias,025,25,106,02106
2025,2,Arganzuela,5,Delicias,025,25,112,02112
2025,2,Arganzuela,5,Delicias,025,25,113,02113
2025,2,Arganzuela,6,Palos de la Frontera,026,26,64,02064
2025,2,Arganzuela,6,Palos de la Frontera,026,26,65,02065
2025,2,Arganzuela,6,Palos de la Frontera,026,26,66,02066
2025,2,Arganzuela,6,Palos de la Frontera,026,26,67,02067
2025,2,Arganzuela,6,Palos de la Frontera,026,26,68,02068
2025,2,Arganzuela,6,Palos de la Frontera,026,26,69,02069
2025,2,Arganzuela,6,Palos de la Frontera,026,26,70,02070
2025,2,Arganzuela,6,Palos de la Frontera,026,26,71,02071
2025,2,Arganzuela,6,Palos de la Frontera,026,26,72,02072
2025,2,Arganzuela,6,Palos de la Frontera,026,26,73,02073
2025,2,Arganzuela,6,Palos de la Frontera,026,26,74,02074
2025,2,Arganzuela,6,Palos de la Frontera,026,26,75,02075
2025,2,Arganzuela,6,Palos de la Frontera,026,26,77,02077
2025,2,Arganzuela,6,Palos de la Frontera,026,26,78,02078
2025,2,Arganzuela,6,Palos de la Frontera,026,26,79,02079
2025,2,Arganzuela,6,Palos de la Frontera,026,26,80,02080
2025,2,Arganzuela,6,Palos de la Frontera,026,26,81,02081
2025,2,Arganzuela,6,Palos de la Frontera,026,26,82,02082
2025,2,Arganzuela,7,Atocha,027,27,83,02083
2025,3,Retiro,1,Pacífico,031,31,1,03001
2025,3,Retiro,1,Pacífico,031,31,2,03002
2025,3,Retiro,1,Pacífico,031,31,3,03003
2025,3,Retiro,1,Pacífico,031,31,4,03004
2025,3,Retiro,1,Pacífico,031,31,5,03005
2025,3,Retiro,1,Pacífico,031,31,6,03006
2025,3,Retiro,1,Pacífico,031,31,7,03007
2025,3,Retiro,1,Pacífico,031,31,8,03008
2025,3,Retiro,1,Pacífico,031,31,9,03009
2025,3,Retiro,1,Pacífico,031,31,10,03010
2025,3,Retiro,1,Pacífico,031,31,11,03011
2025,3,Retiro,1,Pacífico,031,31,12,03012
2025,3,Retiro,1,Pacífico,031,31,13,03013
2025,3,Retiro,1,Pacífico,031,31,14,03014
2025,3,Retiro,1,Pacífico,031,31,15,03015
2025,3,Retiro,1,Pacífico,031,31,16,03016
2025,3,Retiro,1,Pacífico,031,31,17,03017
2025,3,Retiro,1,Pacífico,031,31,18,03018
2025,3,Retiro,1,Pacífico,031,31,19,03019
2025,3,Retiro,1,Pacífico,031,31,20,03020
2025,3,Retiro,1,Pacífico,031,31,21,03021
2025,3,Retiro,1,Pacífico,031,31,22,03022
2025,3,Retiro,1,Pacífico,031,31,23,03023
2025,3,Retiro,1,Pacífico,031,31,89,03089
2025,3,Retiro,1,Pacífico,031,31,95,03095
2025,3,Retiro,1,Pacífico,031,31,96,03096
2025,3,Retiro,2,Adelfas,032,32,24,03024
2025,3,Retiro,2,Adelfas,032,32,25,03025
2025,3,Retiro,2,Adelfas,032,32,26,03026
2025,3,Retiro,2,Adelfas,032,32,27,03027
2025,3,Retiro,2,Adelfas,032,32,28,03028
2025,3,Retiro,2,Adelfas,032,32,29,03029
2025,3,Retiro,2,Adelfas,032,32,30,03030
2025,3,Retiro,2,Adelfas,032,32,92,03092
2025,3,Retiro,2,Adelfas,032,32,97,03097
2025,3,Retiro,2,Adelfas,032,32,98,03098
2025,3,Retiro,2,Adelfas,032,32,99,03099
2025,3,Retiro,2,Adelfas,032,32,100,03100
2025,3,Retiro,2,Adelfas,032,32,101,03101
2025,3,Retiro,3,Estrella,033,33,31,03031
2025,3,Retiro,3,Estrella,033,33,32,03032
2025,3,Retiro,3,Estrella,033,33,33,03033
2025,3,Retiro,3,Estrella,033,33,34,03034
2025,3,Retiro,3,Estrella,033,33,35,03035
2025,3,Retiro,3,Estrella,033,33,36,03036
2025,3,Retiro,3,Estrella,033,33,37,03037
2025,3,Retiro,3,Estrella,033,33,38,03038
2025,3,Retiro,3,Estrella,033,33,39,03039
2025,3,Retiro,3,Estrella,033,33,40,03040
2025,3,Retiro,3,Estrella,033,33,41,03041
2025,3,Retiro,3,Estrella,033,33,42,03042
2025,3,Retiro,3,Estrella,033,33,44,03044
2025,3,Retiro,3,Estrella,033,33,45,03045
2025,3,Retiro,3,Estrella,033,33,46,03046
2025,3,Retiro,3,Estrella,033,33,47,03047
2025,3,Retiro,3,Estrella,033,33,90,03090
2025,3,Retiro,3,Estrella,033,33,91,03091
2025,3,Retiro,3,Estrella,033,33,93,03093
2025,3,Retiro,3,Estrella,033,33,94,03094
2025,3,Retiro,4,Ibiza,034,34,48,03048
2025,3,Retiro,4,Ibiza,034,34,49,03049
2025,3,Retiro,4,Ibiza,034,34,50,03050
2025,3,Retiro,4,Ibiza,034,34,51,03051
2025,3,Retiro,4,Ibiza,034,34,52,03052
2025,3,Retiro,4,Ibiza,034,34,53,03053
2025,3,Retiro,4,Ibiza,034,34,54,03054
2025,3,Retiro,4,Ibiza,034,34,55,03055
2025,3,Retiro,4,Ibiza,034,34,56,03056
2025,3,Retiro,4,Ibiza,034,34,57,03057
2025,3,Retiro,4,Ibiza,034,34,58,03058
2025,3,Retiro,4,Ibiza,034,34,59,03059
2025,3,Retiro,4,Ibiza,034,34,60,03060
2025,3,Retiro,4,Ibiza,034,34,61,03061
2025,3,Retiro,4,Ibiza,034,34,63,03063
2025,3,Retiro,4,Ibiza,034,34,64,03064
2025,3,Retiro,4,Ibiza,034,34,65,03065
2025,3,Retiro,4,Ibiza,034,34,66,03066
2025,3,Retiro,4,Ibiza,034,34,67,03067
2025,3,Retiro,5,Los Jerónimos,035,35,69,03069
2025,3,Retiro,5,Los Jerónimos,035,35,71,03071
2025,3,Retiro,5,Los Jerónimos,035,35,73,03073
2025,3,Retiro,5,Los Jerónimos,035,35,74,03074
2025,3,Retiro,5,Los Jerónimos,035,35,76,03076
2025,3,Retiro,6,Niño Jesús,036,36,77,03077
2025,3,Retiro,6,Niño Jesús,036,36,78,03078
2025,3,Retiro,6,Niño Jesús,036,36,79,03079
2025,3,Retiro,6,Niño Jesús,036,36,80,03080
2025,3,Retiro,6,Niño Jesús,036,36,81,03081
2025,3,Retiro,6,Niño Jesús,036,36,82,03082
2025,3,Retiro,6,Niño Jesús,036,36,84,03084
2025,3,Retiro,6,Niño Jesús,036,36,85,03085
2025,3,Retiro,6,Niño Jesús,036,36,86,03086
2025,3,Retiro,6,Niño Jesús,036,36,87,03087
2025,4,Salamanca,1,Recoletos,041,41,1,04001
2025,4,Salamanca,1,Recoletos,041,41,2,04002
2025,4,Salamanca,1,Recoletos,041,41,3,04003
2025,4,Salamanca,1,Recoletos,041,41,4,04004
2025,4,Salamanca,1,Recoletos,041,41,5,04005
2025,4,Salamanca,1,Recoletos,041,41,6,04006
2025,4,Salamanca,1,Recoletos,041,41,7,04007
2025,4,Salamanca,1,Recoletos,041,41,8,04008
2025,4,Salamanca,1,Recoletos,041,41,9,04009
2025,4,Salamanca,1,Recoletos,041,41,10,04010
2025,4,Salamanca,1,Recoletos,041,41,11,04011
2025,4,Salamanca,1,Recoletos,041,41,12,04012
2025,4,Salamanca,1,Recoletos,041,41,13,04013
2025,4,Salamanca,1,Recoletos,041,41,14,04014
2025,4,Salamanca,2,Goya,042,42,15,04015
2025,4,Salamanca,2,Goya,042,42,16,04016
2025,4,Salamanca,2,Goya,042,42,17,04017
2025,4,Salamanca,2,Goya,042,42,18,04018
2025,4,Salamanca,2,Goya,042,42,19,04019
2025,4,Salamanca,2,Goya,042,42,20,04020
2025,4,Salamanca,2,Goya,042,42,21,04021
2025,4,Salamanca,2,Goya,042,42,23,04023
2025,4,Salamanca,2,Goya,042,42,24,04024
2025,4,Salamanca,2,Goya,042,42,25,04025
2025,4,Salamanca,2,Goya,042,42,26,04026
2025,4,Salamanca,2,Goya,042,42,27,04027
2025,4,Salamanca,2,Goya,042,42,28,04028
2025,4,Salamanca,2,Goya,042,42,29,04029
2025,4,Salamanca,2,Goya,042,42,30,04030
2025,4,Salamanca,2,Goya,042,42,31,04031
2025,4,Salamanca,2,Goya,042,42,32,04032
2025,4,Salamanca,2,Goya,042,42,33,04033
2025,4,Salamanca,2,Goya,042,42,34,04034
2025,4,Salamanca,2,Goya,042,42,35,04035
2025,4,Salamanca,2,Goya,042,42,36,04036
2025,4,Salamanca,2,Goya,042,42,37,04037
2025,4,Salamanca,2,Goya,042,42,38,04038
2025,4,Salamanca,2,Goya,042,42,39,04039
2025,4,Salamanca,2,Goya,042,42,40,04040
2025,4,Salamanca,2,Goya,042,42,41,04041
2025,4,Salamanca,2,Goya,042,42,42,04042
2025,4,Salamanca,3,Fuente del Berro,043,43,43,04043
2025,4,Salamanca,3,Fuente del Berro,043,43,44,04044
2025,4,Salamanca,3,Fuente del Berro,043,43,45,04045
2025,4,Salamanca,3,Fuente del Berro,043,43,46,04046
2025,4,Salamanca,3,Fuente del Berro,043,43,47,04047
2025,4,Salamanca,3,Fuente del Berro,043,43,48,04048
2025,4,Salamanca,3,Fuente del Berro,043,43,49,04049
