anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,densidad,poblacion_total_panel,tamano_hogar,monop_mujer,monop_hombre,n_hogares,envejecimiento,sobreenvejecimiento,migrantes,pct_extranjeros_ue_ocde,nac_espanola_pct,nac_espanola,nac_extranjera_pct,nac_extranjera,nivel_estudios_superiores_pct,nivel_estudios_superiores
2023,6,Tetuan,4,Almenara,064,230.70842505503302,23057,2.4118200836820085,197,29,9560,0.1873,0.3837,0.151,0.033195688944789,0.815804311055211,18810,0.184195688944789,4247,0.27899427816901406,5071
2023,6,Tetuan,5,Valdeacederas,065,228.40811414818634,26573,2.402404845854805,214,42,11061,0.14679999999999999,0.3378,0.19920000000000002,0.046914477100816615,0.7538478907161404,20032,0.24611447710081663,6540,0.25824514781948466,5442
2023,6,Tetuan,6,Berruguete,066,423.2251688354472,25694,2.4112237237237237,202,35,10656,0.16210000000000002,0.3439,0.2143,0.04790129213045846,0.7377987078695415,18957,0.26220129213045845,6737,0.2755747267290819,5622
2023,7,Chamberi,1,Gaztambide,071,453.2872655478776,22959,2.1639019792648444,102,28,10610,0.2541,0.34259999999999996,0.0793,0.06360692103314604,0.8570930789668539,19678,0.14290692103314603,3281,0.5445897108843537,10247
2023,7,Chamberi,2,Arapiles,072,418.3673469387755,24190,2.1318410152463207,147,40,11347,0.242,0.345,0.0717,0.06352116577097976,0.8647788342290202,20919,0.13522116577097976,3271,0.5248194717972025,10393
2023,7,Chamberi,3,Trafalgar,073,402.3696682464455,24621,2.068122637547249,174,46,11905,0.21530000000000002,0.3155,0.0775,0.09097406685349906,0.8315259331465009,20473,0.16847406685349905,4148,0.5483125061497589,11145
2023,7,Chamberi,4,Almagro,074,207.03699754771296,19418,2.394623258108275,108,35,8109,0.2457,0.3467,0.07339999999999999,0.08665767844268205,0.839942321557318,16310,0.16005767844268204,3108,0.5687079192048734,8869
2023,7,Chamberi,5,Ríos Rosas,075,278.4806233340168,27163,2.2168448543213906,176,43,12253,0.235,0.3582,0.0672,0.06456011486212863,0.8682398851378713,23584,0.13176011486212863,3579,0.5594263222187034,12365
2023,7,Chamberi,6,Vallehermoso,076,185.68088290310513,19853,2.3514153736823404,90,26,8443,0.2748,0.3701,0.0462,0.0395301163552108,0.9142698836447892,18151,0.0857301163552108,1702,0.5793390514631686,9186
2023,8,Fuencarral-El Pardo,1,El Pardo,081,0.1823722141724694,3421,2.599544072948328,24,13,1316,0.2447,0.4253,0.0329,0.020008506284712076,0.9470914937152879,3240,0.052908506284712074,181,0.20807566387777374,572
2023,8,Fuencarral-El Pardo,2,Fuentelarreina,082,24.663677130044846,3410,2.9447322970639034,14,14,1158,0.2589,0.3477,0.0397,0.036253079178885636,0.9240469208211144,3151,0.07595307917888564,259,0.609508329947176,1500
2023,8,Fuencarral-El Pardo,3,Peñagrande,083,153.57254182107852,44341,2.5527345998848587,342,82,17370,0.2742,0.2797,0.0572,0.027349288468911395,0.9154507115310886,40592,0.0845492884689114,3749,0.34640075323119063,12141
2023,8,Fuencarral-El Pardo,4,Pilar,084,334.5803990610329,45610,2.320765277565766,319,53,19653,0.28600000000000003,0.37549999999999994,0.10099999999999999,0.03440890155667618,0.8645691734268801,39433,0.13540890155667618,6176,0.2703618412345483,10214
2023,8,Fuencarral-El Pardo,5,La Paz,085,149.39669574902544,32192,2.5718622673164497,156,44,12517,0.3616,0.2376,0.0353,0.01971366799204772,0.9449863320079522,30421,0.05501366799204772,1771,0.4379129384226224,11599
2023,8,Fuencarral-El Pardo,6,Valverde,086,72.10283703736694,64757,2.757611889451944,821,257,23483,0.1215,0.33649999999999997,0.10099999999999999,0.04100781382707662,0.8579767438269222,55560,0.1420078138270766,9196,0.39699254830217307,17794
2023,8,Fuencarral-El Pardo,7,Mirasierra,087,51.018190138428096,35676,3.1226258205689277,306,106,11425,0.1585,0.2557,0.025099999999999997,0.026783619239825092,0.9481163807601749,33825,0.05188361923982509,1851,0.5785200454335114,13752
2023,8,Fuencarral-El Pardo,8,El Goloso,088,7.185267107284538,19036,3.191282481139983,325,112,5965,0.0851,0.4401,0.028399999999999998,0.034060600966589624,0.9375393990334103,17847,0.06246060096658962,1189,0.5747823117637015,6733
2023,9,Moncloa-Aravaca,1,Casa de Campo,091,7.311890771222066,12767,2.2737310774710595,102,13,5615,0.2552,0.39899999999999997,0.0525,0.038124265684969065,0.9093757343150309,11610,0.09062426568496906,1157,0.4360809005914902,4571
2023,9,Moncloa-Aravaca,2,Argüelles,092,323.3927392739274,24497,2.287088040332369,137,37,10711,0.2444,0.36090000000000005,0.08460000000000001,0.07701162591337715,0.8383883740866228,20538,0.16161162591337716,3959,0.5505850312689127,10917
2023,9,Moncloa-Aravaca,3,Ciudad Universitaria,093,11.482783543495499,16364,2.6069778556635335,99,32,6277,0.2555,0.3427,0.0644,0.03520889758005377,0.9003911024199462,14734,0.09960889758005377,1630,0.5790731008122313,7272
2023,9,Moncloa-Aravaca,4,Valdezarza,094,218.1323792486583,30484,2.397483287455761,287,52,12715,0.2486,0.34850000000000003,0.09630000000000001,0.03291532607269386,0.8707846739273061,26545,0.12921532607269387,3939,0.3051746281642292,7366
2023,9,Moncloa-Aravaca,5,Valdemarín,095,21.668433005299015,7156,3.4436958614051973,74,30,2078,0.1192,0.3212,0.0499,0.03785852431525992,0.9122414756847401,6528,0.08775852431525992,628,0.6680062513954007,2992
2023,9,Moncloa-Aravaca,6,El Plantío,096,8.627628819227935,3044,3.194123819517314,18,8,953,0.1991,0.25739999999999996,0.052000000000000005,0.05509592641261497,0.892904073587385,2718,0.10709592641261498,326,0.5751196172248804,1202
2023,9,Moncloa-Aravaca,7,Aravaca,097,47.04319506342132,27445,3.0733482642777155,235,63,8930,0.1681,0.25579999999999997,0.055,0.05263344871561305,0.8923665512843869,24491,0.10763344871561305,2954,0.5506208213944603,10377
2023,10,Latina,1,Los Cármenes,101,138.56811145510838,17903,2.6483727810650888,146,17,6760,0.16949999999999998,0.3357,0.1495,0.038457325587890306,0.8120426744121098,14538,0.1879573255878903,3365,0.19532395192025798,2665
2023,10,Latina,2,Puerta del Angel,102,314.78222933178216,43292,2.373595043587916,296,43,18239,0.196,0.3735,0.1765,0.05252614801810959,0.7709738519818904,33377,0.22902614801810958,9915,0.24890253349783376,8675
2023,10,Latina,3,Lucero,103,218.87432995830852,36749,2.552722978605168,250,32,14396,0.21600000000000003,0.4107,0.1704,0.03360555117146044,0.7959944488285395,29252,0.20400555117146044,7497,0.19896982563602825,5717
2023,10,Latina,4,Aluche,104,233.65850235104216,66588,2.4623007802388788,431,68,27043,0.2866,0.39280000000000004,0.14730000000000001,0.043094665705532526,0.8095903165735568,53909,0.19039466570553254,12678,0.175990200081666,9482
2023,10,Latina,5,Campamento,105,21.487477424549034,19750,2.6315789473684212,121,23,7505,0.2293,0.4261,0.1856,0.055615189873417736,0.7587341772151899,14985,0.24121518987341772,4764,0.1940759819703799,3014
2023,10,Latina,6,Cuatro Vientos,106,11.274193845417212,6122,2.6140051238257898,92,28,2342,0.0742,0.1938,0.0689,0.03613103560927801,0.8949689643907219,5479,0.10503103560927801,643,0.2714649386716038,1173
2023,10,Latina,7,Águilas,107,142.03235815602838,51268,2.445409015025042,366,61,20965,0.2753,0.4021,0.10339999999999999,0.03670688928766483,0.8598736053678708,44084,0.14010688928766482,7183,0.15670298667185523,6443
2023,11,Carabanchel,1,Comillas,111,341.10493919831856,22721,2.347453249302614,185,30,9679,0.23070000000000002,0.3661,0.1479,0.06586699969191495,0.7862330003080851,17864,0.21376699969191496,4857,0.228115567054765,4232
2023,11,Carabanchel,2,Opañel,112,305.99656822902557,33883,2.5167496100423383,232,34,13463,0.19870000000000002,0.3554,0.20129999999999998,0.04861883835551753,0.7500811616444825,25415,0.2499188383555175,8468,0.1921251668396856,5182
2023,11,Carabanchel,3,San Isidro,113,212.54146264413205,40368,2.5888539729365743,307,31,15593,0.18539999999999998,0.3564,0.18489999999999998,0.05286258422512882,0.7622374157748711,30770,0.2377625842251288,9598,0.1771530000950902,5589
2023,11,Carabanchel,4,Vista Alegre,114,300.3209161842437,47727,2.6853654419625275,280,44,17773,0.2182,0.3644,0.2152,0.05190247868083053,0.7328975213191694,34979,0.26710247868083054,12748,0.14532669205977147,5456
2023,11,Carabanchel,5,Puerta Bonita,115,228.75792614696007,36798,2.851673899566026,281,27,12904,0.1686,0.39399999999999996,0.22329999999999997,0.052937839012989846,0.7237621609870102,26633,0.2762378390129898,10165,0.13172528345489998,3648
2023,11,Carabanchel,6,Buenavista,116,87.56324378251264,49151,2.739438189722439,562,101,17942,0.13449999999999998,0.35840000000000005,0.10830000000000001,0.0565389656365079,0.8351406888974792,41048,0.1648389656365079,8102,0.18356762271851265,6477
2023,11,Carabanchel,7,Abrantes,117,202.55017256806852,31691,2.8202367179852272,232,36,11237,0.17190000000000003,0.3547,0.1895,0.05416539396043041,0.7563346060395696,23969,0.2436653939604304,7722,0.13997291119952596,3307
2023,12,Usera,1,Orcasitas,121,170.1931583603657,23085,2.7120535714285716,187,35,8512,0.19,0.38280000000000003,0.0832,0.027261338531513968,0.8894953432965129,20534,0.11046133853151396,2550,0.1086677554829678,1863
2023,12,Usera,2,Orcasur,122,103.72666330281844,14390,2.9762150982419855,99,15,4835,0.1438,0.3166,0.174,0.026000000000000023,0.8,11512,0.2,2878,0.12815405046480743,1351
2023,12,Usera,3,San Fermín,123,159.9430662871086,23598,2.8284789644012944,232,33,8343,0.1474,0.3185,0.1765,0.037289304178320215,0.7862106958216798,18553,0.2137893041783202,5045,0.12357325879338459,2122
2023,12,Usera,4,Almendrales,124,292.7060633252147,22834,2.8089555910936155,178,29,8129,0.15130000000000002,0.3836,0.2526,0.04353733905579399,0.703862660944206,16072,0.296137339055794,6762,0.16090278182772497,2759
2023,12,Usera,5,Moscardó,125,292.462588028169,26579,2.674750930864446,221,19,9937,0.1826,0.3614,0.256,0.044763760863839874,0.6992362391361602,18585,0.3007637608638399,7994,0.1611476906810208,3353
2023,12,Usera,6,Zofío,126,185.81395348837208,14382,2.8161347170550224,108,12,5107,0.1747,0.3503,0.2425,0.047654359616186914,0.7097761090251703,10208,0.2901543596161869,4173,0.11651903935713634,1276
2023,12,Usera,7,Pradolongo,127,163.1650999361139,17878,2.9332239540607055,139,12,6095,0.16010000000000002,0.37929999999999997,0.34759999999999996,0.03700677928179891,0.6153372860498937,11001,0.38460677928179887,6876,0.08774240761068423,1199
2023,13,Puente de Vallecas,1,Entrevías,131,59.27594232991175,35399,2.7677091477716966,302,34,12790,0.184,0.3663,0.1628,0.03231850617249074,0.8048814938275093,28492,0.19511850617249074,6907,0.07036063110443276,1873
2023,13,Puente de Vallecas,2,San Diego,132,421.57210954294794,45104,2.693901929164427,471,46,16743,0.12710000000000002,0.3574,0.2921,0.05319088329194749,0.6547091167080525,29530,0.3452908832919475,15574,0.12317210348706412,4161
2023,13,Puente de Vallecas,3,Palomeras Bajas,133,234.79900226231223,40477,2.650926714257646,319,42,15269,0.1782,0.3262,0.1416,0.032449460187266826,0.8259505398127331,33432,0.17404946018726683,7045,0.15081049787726747,4689
2023,13,Puente de Vallecas,4,Palomeras Sureste,134,138.8470694203178,43162,2.630225472273004,372,56,16410,0.1865,0.34600000000000003,0.1162,0.03546118344840368,0.8483156480237246,36615,0.15166118344840368,6546,0.12147466539196941,4066
2023,13,Puente de Vallecas,5,Portazgo,135,230.7957921785915,28741,2.6269079608810895,238,32,10941,0.2118,0.35369999999999996,0.1507,0.030365376987578713,0.8189346230124213,23537,0.1810653769875787,5204,0.10161464910698177,2253
2023,13,Puente de Vallecas,6,Numancia,136,263.47953058244553,48720,2.6032594175794816,387,50,18715,0.1827,0.349,0.2187,0.04291740558292284,0.7383825944170772,35974,0.26161740558292285,12746,0.1379891061232008,5244
2023,14,Moratalaz,1,Pavones,141,87.2932554224027,8814,2.6725288053365674,49,16,3298,0.2742,0.3657,0.0755,0.043855570683004316,0.8806444293169957,7762,0.11935557068300431,1052,0.19997114413504544,1386
2023,14,Moratalaz,2,Horcajo,142,84.98458238369754,6339,2.8813636363636363,56,10,2200,0.1131,0.2329,0.057800000000000004,0.023916359047168323,0.9182836409528317,5821,0.08171635904716833,518,0.3427041499330656,1536
2023,14,Moratalaz,3,Marroquina,143,145.91363610971456,26120,2.4102611423825784,147,29,10837,0.2915,0.3845,0.0565,0.01999310872894334,0.9235068912710567,24122,0.07649310872894334,1998,0.28428062277246297,6062
2023,14,Moratalaz,4,Media Legua,144,173.4034034034034,17323,2.4255110613273594,133,13,7142,0.287,0.358,0.08800000000000001,0.02837707094614096,0.8836229290538591,15307,0.11637707094614097,2016,0.25329701834862384,3534
2023,14,Moratalaz,5,Fontarrón,145,179.6910636533278,17333,2.4914474629869194,134,19,6957,0.23559999999999998,0.46380000000000005,0.1358,0.04195341833496796,0.8222465816650321,14252,0.17775341833496797,3081,0.17277830429394184,2370
2023,14,Moratalaz,6,Vinateros,146,284.25925925925924,16885,2.3308945334069575,123,20,7244,0.2789,0.48869999999999997,0.10679999999999999,0.03877299378146286,0.8544270062185372,14427,0.14557299378146285,2458,0.20703210307927494,2844
2023,15,Ciudad Lineal,1,Ventas,151,157.02939337085678,50218,2.409577275562593,306,48,20841,0.22219999999999998,0.4164,0.1497,0.05022831255725038,0.8000716874427496,40178,0.19992831255725038,10040,0.22141702981932135,9044
2023,15,Ciudad Lineal,2,Pueblo Nuevo,152,270.9555018972059,62840,2.568777337203123,390,71,24463,0.2155,0.35869999999999996,0.1624,0.04479287078294081,0.7928071292170592,49820,0.2071928707829408,13020,0.19632147943117315,9788
2023,15,Ciudad Lineal,3,Quintana,153,352.2196100124464,25469,2.3847378277153557,162,32,10680,0.2089,0.39049999999999996,0.1607,0.06424012328713335,0.7749813498763203,19738,0.22494012328713336,5729,0.26978538702676635,5594
2023,15,Ciudad Lineal,4,La Concepción,154,236.38108138616096,20941,2.2660967427767558,180,38,9241,0.2397,0.38799999999999996,0.1114,0.05287104722792607,0.8357289527720739,17501,0.16427104722792607,3440,0.3309001000765291,5621
2023,15,Ciudad Lineal,5,San Pascual,155,174.09518381305216,18327,2.338224036744067,128,26,7838,0.2699,0.331,0.0731,0.03291844273476292,0.8939815572652371,16384,0.10601844273476292,1943,0.3590730982299689,5315
2023,15,Ciudad Lineal,6,San Juan Bautista,156,123.1203007518797,12445,2.5055365411717334,111,27,4967,0.2271,0.3425,0.056600000000000004,0.05364507834471675,0.8897549216552832,11073,0.11024507834471675,1372,0.5384697130712008,5067
2023,15,Ciudad Lineal,7,Colina,157,117.3664463105235,6569,2.40975788701394,77,20,2726,0.2293,0.33,0.06860000000000001,0.05257521692799512,0.8788247830720048,5773,0.12117521692799513,796,0.5210515912235619,2636
2023,15,Ciudad Lineal,8,Atalaya,158,65.16673362796304,1622,2.685430463576159,17,6,604,0.23,0.2735,0.0616,0.05184019728729963,0.8865598027127004,1438,0.11344019728729964,184,0.5659751037344398,682
2023,15,Ciudad Lineal,9,Costillares,159,153.54540358744396,21914,2.7030960897989393,151,59,8107,0.2352,0.3164,0.035699999999999996,0.023759706123939038,0.9404946609473396,20610,0.059459706123939034,1303,0.5577880184331797,9078
2023,16,Hortaleza,1,Palomas,161,64.76422155688623,6922,3.0095652173913043,56,22,2300,0.1656,0.2408,0.042,0.06114937879225658,0.8968506212077434,6208,0.10314937879225658,714,0.5803514715223375,2741
2023,16,Hortaleza,2,Piovera,162,47.907376735889926,15041,2.9932338308457713,96,31,5025,0.162,0.23879999999999998,0.049699999999999994,0.12236302772422047,0.8279369722757796,12453,0.17206302772422047,2588,0.5872851910977557,6254
2023,16,Hortaleza,3,Canillas,163,157.7244796828543,39786,2.453200147983722,291,53,16218,0.2775,0.3357,0.0719,0.03952110290051776,0.8885788970994822,35353,0.11142110290051777,4433,0.2860535608262242,9154
2023,16,Hortaleza,4,Pinar del Rey,164,195.25292704893425,52031,2.412752144678878,445,76,21565,0.2636,0.3603,0.09519999999999999,0.039969418231438944,0.8648305817685611,44998,0.13516941823143894,7033,0.23218478938036133,9690
2023,16,Hortaleza,5,Apóstol Santiago,165,128.0806572068708,15435,2.624553647338888,96,30,5881,0.21780000000000002,0.3477,0.0855,0.030858924522189815,0.8836410754778101,13639,0.11635892452218982,1796,0.27556700174462073,3317
2023,16,Hortaleza,6,Valdefuentes,166,40.6312957774606,69176,2.912551050482085,947,317,23751,0.0788,0.2127,0.059500000000000004,0.055366427662773214,0.8851191164565745,61229,0.11486642766277322,7946,0.5460211142654364,24619
2023,17,Villaverde,1,"Villaverde Alto, Casco Histórico de Villaverde",171,51.673943114031296,47817,2.833767926988266,379,51,16874,0.1607,0.3689,0.1978,0.04820037643515904,0.753999623564841,36054,0.24600037643515904,11763,0.10087348548887011,3580
2023,17,Villaverde,2,San Cristóbal,172,159.5381062355658,17270,3.3084291187739465,122,12,5220,0.10679999999999999,0.43060000000000004,0.35159999999999997,0.024022466705269307,0.6243775332947308,10783,0.3756224667052693,6487,0.06438481349173382,775
2023,17,Villaverde,3,Butarque,173,33.43424045172928,21316,2.8558413719185425,294,42,7464,0.0909,0.24100000000000002,0.1131,0.0428392006004879,0.8440607993995121,17992,0.1559392006004879,3324,0.16729906864436012,2425
2023,17,Villaverde,4,Los Rosales,174,245.39495034724476,37808,2.8288814066591845,256,31,13365,0.17170000000000002,0.32439999999999997,0.1789,0.04364549301735082,0.7774280575539568,29393,0.22254549301735083,8414,0.120900412160496,3432
2023,17,Villaverde,5,Ángeles,175,179.95659587660828,34827,2.5945764732176118,283,31,13423,0.231,0.4182,0.17129999999999998,0.04735219513595776,0.7813190915094611,27211,0.21865219513595774,7615,0.14566857392762128,3997
2023,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,9.389279815266958,40417,2.688194213501829,399,48,15035,0.16690000000000002,0.3197,0.1505,0.04939113491847491,0.8001088650815251,32338,0.1998911349184749,8079,0.09716680637049455,2898
2023,18,Villa de Vallecas,2,Santa Eugenia,182,114.77742524757234,23876,2.6309641873278236,139,27,9075,0.24789999999999998,0.2328,0.0567,0.05785017590886246,0.8854498240911376,21141,0.11455017590886246,2735,0.1879903755622973,3594
2023,18,Villa de Vallecas,3,Ensanche de Vallecas,183,83.90973175001183,53208,2.5427956989247313,943,209,20925,0.0546,0.2214,0.0962,0.046936370470605934,0.8568636295293941,45592,0.14313637047060593,7616,0.2989370885939355,11081
2023,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,16.52492300248439,35519,2.629284180916426,294,41,13509,0.2004,0.4239,0.14880000000000002,0.07536171626453445,0.77581012978969,27556,0.22416171626453446,7962,0.11152319845714498,3007
2023,19,Vicalvaro,2,Valdebernardo,192,68.37697154710187,17471,2.8468306990386183,88,25,6137,0.1446,0.2316,0.07519999999999999,0.021302776028847822,0.9034972239711522,15785,0.09650277602884781,1686,0.24746025591314463,3191
2023,19,Vicalvaro,3,Valderrivas,193,276.11940298507466,17760,2.8065739570164348,244,59,6328,0.0705,0.2955,0.024700000000000003,0.01972567567567567,0.9555743243243243,16971,0.04442567567567567,789,0.29328198545143347,3427
2023,19,Vicalvaro,4,El Cañaveral,194,12.345025202613884,13054,2.5254401238150512,145,47,5169,0.027200000000000002,0.1408,0.0746,0.04934668300903937,0.8760533169909607,11436,0.12394668300903937,1618,0.3719272108119613,3495
