anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,presupuesto_gasto_proteccion_civil_seguridad,presupuesto_gasto_cultura,presupuesto_gasto_deportes_juventud_esparcimiento,presupuesto_gasto_otros_bienes_sociales,presupuesto_gasto_urbanismo,presupuesto_gasto_infraestructuras,presupuesto_gasto_mantenimiento_urbano,presupuesto_gasto_medio_ambiente,presupuesto_gasto_proteccion_promocion_social,presupuesto_gasto_educacion,presupuesto_gasto_caracter_general,presupuesto_gasto_salud_publica,presupuesto_gasto_trafico_transporte,presupuesto_gasto_sectores_productivos,presupuesto_gasto_otros_bienes_economicos,gasto_real_proteccion_civil_seguridad,gasto_real_cultura,gasto_real_deportes_juventud_esparcimiento,gasto_real_otros_bienes_sociales,gasto_real_urbanismo,gasto_real_infraestructuras,gasto_real_mantenimiento_urbano,gasto_real_medio_ambiente,gasto_real_proteccion_promocion_social,gasto_real_educacion,gasto_real_caracter_general,gasto_real_salud_publica,gasto_real_trafico_transporte,gasto_real_sectores_productivos,gasto_real_otros_bienes_economicos,presupuesto_gasto_distrito,gasto_real_distrito,share_presupuesto_caracter_general,share_presupuesto_proteccion_civil_seguridad,share_presupuesto_trafico_transporte,share_presupuesto_proteccion_promocion_social,share_presupuesto_salud_publica,share_presupuesto_educacion,share_presupuesto_urbanismo,share_presupuesto_infraestructuras,share_presupuesto_mantenimiento_urbano,share_presupuesto_medio_ambiente,share_presupuesto_cultura,share_presupuesto_deportes_juventud_esparcimiento,share_presupuesto_otros_bienes_sociales,share_presupuesto_otros_bienes_economicos,share_presupuesto_sectores_productivos,share_gasto_real_caracter_general,share_gasto_real_proteccion_civil_seguridad,share_gasto_real_trafico_transporte,share_gasto_real_proteccion_promocion_social,share_gasto_real_salud_publica,share_gasto_real_educacion,share_gasto_real_urbanismo,share_gasto_real_infraestructuras,share_gasto_real_mantenimiento_urbano,share_gasto_real_medio_ambiente,share_gasto_real_cultura,share_gasto_real_deportes_juventud_esparcimiento,share_gasto_real_otros_bienes_sociales,share_gasto_real_otros_bienes_economicos,share_gasto_real_sectores_productivos
2021,3,Retiro,4,Ibiza,034,3896664.19,856313.12,854699.04,1415.7,1020000,1162360.37,2825291.84,3122618.32,328227.65,663665.82,2028860.06,955.9,0,0,0,3799849.91,281763.18,632486.3,817.96,723990.58,1162360.37,1926203.23,2591642.32,294483.68,573342.57,855251.34,955.9,0,0,0,16761072.01,12843147.34,0.12104596047254856,0.23248299319251,0,0.019582736104479036,5.7030958367680206e-5,0.03959566664972523,0.06085529609272289,0.06934880831646759,0.16856271712897436,0.1863018259295695,0.0510894004565523,0.05099310112682942,8.44635712533998e-5,0,0,0.06659203677717833,0.29586594386917625,0,0.022929245628353898,7.442879651647756e-5,0.044641905509744,0.056371741352303134,0.0905043241526808,0.1499790650225461,0.20179183897768785,0.02193879526106877,0.04924698621420628,6.368843853815042e-5,0,0
2021,3,Retiro,5,Los Jerónimos,035,3896664.19,856313.12,854699.04,1415.7,1020000,1162360.37,2825291.84,3122618.32,328227.65,663665.82,2028860.06,955.9,0,0,0,3799849.91,281763.18,632486.3,817.96,723990.58,1162360.37,1926203.23,2591642.32,294483.68,573342.57,855251.34,955.9,0,0,0,16761072.01,12843147.34,0.12104596047254856,0.23248299319251,0,0.019582736104479036,5.7030958367680206e-5,0.03959566664972523,0.06085529609272289,0.06934880831646759,0.16856271712897436,0.1863018259295695,0.0510894004565523,0.05099310112682942,8.44635712533998e-5,0,0,0.06659203677717833,0.29586594386917625,0,0.022929245628353898,7.442879651647756e-5,0.044641905509744,0.056371741352303134,0.0905043241526808,0.1499790650225461,0.20179183897768785,0.02193879526106877,0.04924698621420628,6.368843853815042e-5,0,0
2021,3,Retiro,6,Niño Jesús,036,3896664.19,856313.12,854699.04,1415.7,1020000,1162360.37,2825291.84,3122618.32,328227.65,663665.82,2028860.06,955.9,0,0,0,3799849.91,281763.18,632486.3,817.96,723990.58,1162360.37,1926203.23,2591642.32,294483.68,573342.57,855251.34,955.9,0,0,0,16761072.01,12843147.34,0.12104596047254856,0.23248299319251,0,0.019582736104479036,5.7030958367680206e-5,0.03959566664972523,0.06085529609272289,0.06934880831646759,0.16856271712897436,0.1863018259295695,0.0510894004565523,0.05099310112682942,8.44635712533998e-5,0,0,0.06659203677717833,0.29586594386917625,0,0.022929245628353898,7.442879651647756e-5,0.044641905509744,0.056371741352303134,0.0905043241526808,0.1499790650225461,0.20179183897768785,0.02193879526106877,0.04924698621420628,6.368843853815042e-5,0,0
2021,4,Salamanca,1,Recoletos,041,116812.73,2293092.68,2357752.41,447.7,2021641.44,1585751,4684508.27,186166.03,41901.66,655827.08,105465.82,147144.04,52796.04,0,0,115926.83,977678.91,1438597.77,418.66,373087.21,1379999.88,3027157.71,185387.88,8116.35,254448.74,958.32,138787.25,52795.51,0,0,14249306.9,7953361.02,0.007401470172559762,0.008197783290077077,0.003705165477206474,0.0029406103955835214,0.010326399805452994,0.046025191583177985,0.14187647540948115,0.11128618473365887,0.32875341256071894,0.013064918266305289,0.16092661180593984,0.16546435742779883,3.1419072039216164e-5,0,0,1.2049245565367283e-4,0.01457582897450316,0.006638138249632733,0.0010204930946288166,0.01745013833158048,0.03199260530989954,0.04690937693659479,0.1735115351270701,0.3806136427590458,0.023309375688317494,0.12292650962800128,0.18087922406419318,5.2639380879003537e-5,0,0
2021,4,Salamanca,2,Goya,042,116812.73,2293092.68,2357752.41,447.7,2021641.44,1585751,4684508.27,186166.03,41901.66,655827.08,105465.82,147144.04,52796.04,0,0,115926.83,977678.91,1438597.77,418.66,373087.21,1379999.88,3027157.71,185387.88,8116.35,254448.74,958.32,138787.25,52795.51,0,0,14249306.9,7953361.02,0.007401470172559762,0.008197783290077077,0.003705165477206474,0.0029406103955835214,0.010326399805452994,0.046025191583177985,0.14187647540948115,0.11128618473365887,0.32875341256071894,0.013064918266305289,0.16092661180593984,0.16546435742779883,3.1419072039216164e-5,0,0,1.2049245565367283e-4,0.01457582897450316,0.006638138249632733,0.0010204930946288166,0.01745013833158048,0.03199260530989954,0.04690937693659479,0.1735115351270701,0.3806136427590458,0.023309375688317494,0.12292650962800128,0.18087922406419318,5.2639380879003537e-5,0,0
2021,4,Salamanca,3,Fuente del Berro,043,116812.73,2293092.68,2357752.41,447.7,2021641.44,1585751,4684508.27,186166.03,41901.66,655827.08,105465.82,147144.04,52796.04,0,0,115926.83,977678.91,1438597.77,418.66,373087.21,1379999.88,3027157.71,185387.88,8116.35,254448.74,958.32,138787.25,52795.51,0,0,14249306.9,7953361.02,0.007401470172559762,0.008197783290077077,0.003705165477206474,0.0029406103955835214,0.010326399805452994,0.046025191583177985,0.14187647540948115,0.11128618473365887,0.32875341256071894,0.013064918266305289,0.16092661180593984,0.16546435742779883,3.1419072039216164e-5,0,0,1.2049245565367283e-4,0.01457582897450316,0.006638138249632733,0.0010204930946288166,0.01745013833158048,0.03199260530989954,0.04690937693659479,0.1735115351270701,0.3806136427590458,0.023309375688317494,0.12292650962800128,0.18087922406419318,5.2639380879003537e-5,0,0
2021,4,Salamanca,4,Guindalera,044,116812.73,2293092.68,2357752.41,447.7,2021641.44,1585751,4684508.27,186166.03,41901.66,655827.08,105465.82,147144.04,52796.04,0,0,115926.83,977678.91,1438597.77,418.66,373087.21,1379999.88,3027157.71,185387.88,8116.35,254448.74,958.32,138787.25,52795.51,0,0,14249306.9,7953361.02,0.007401470172559762,0.008197783290077077,0.003705165477206474,0.0029406103955835214,0.010326399805452994,0.046025191583177985,0.14187647540948115,0.11128618473365887,0.32875341256071894,0.013064918266305289,0.16092661180593984,0.16546435742779883,3.1419072039216164e-5,0,0,1.2049245565367283e-4,0.01457582897450316,0.006638138249632733,0.0010204930946288166,0.01745013833158048,0.03199260530989954,0.04690937693659479,0.1735115351270701,0.3806136427590458,0.023309375688317494,0.12292650962800128,0.18087922406419318,5.2639380879003537e-5,0,0
2021,4,Salamanca,5,Lista,045,116812.73,2293092.68,2357752.41,447.7,2021641.44,1585751,4684508.27,186166.03,41901.66,655827.08,105465.82,147144.04,52796.04,0,0,115926.83,977678.91,1438597.77,418.66,373087.21,1379999.88,3027157.71,185387.88,8116.35,254448.74,958.32,138787.25,52795.51,0,0,14249306.9,7953361.02,0.007401470172559762,0.008197783290077077,0.003705165477206474,0.0029406103955835214,0.010326399805452994,0.046025191583177985,0.14187647540948115,0.11128618473365887,0.32875341256071894,0.013064918266305289,0.16092661180593984,0.16546435742779883,3.1419072039216164e-5,0,0,1.2049245565367283e-4,0.01457582897450316,0.006638138249632733,0.0010204930946288166,0.01745013833158048,0.03199260530989954,0.04690937693659479,0.1735115351270701,0.3806136427590458,0.023309375688317494,0.12292650962800128,0.18087922406419318,5.2639380879003537e-5,0,0
2021,4,Salamanca,6,Castellana,046,116812.73,2293092.68,2357752.41,447.7,2021641.44,1585751,4684508.27,186166.03,41901.66,655827.08,105465.82,147144.04,52796.04,0,0,115926.83,977678.91,1438597.77,418.66,373087.21,1379999.88,3027157.71,185387.88,8116.35,254448.74,958.32,138787.25,52795.51,0,0,14249306.9,7953361.02,0.007401470172559762,0.008197783290077077,0.003705165477206474,0.0029406103955835214,0.010326399805452994,0.046025191583177985,0.14187647540948115,0.11128618473365887,0.32875341256071894,0.013064918266305289,0.16092661180593984,0.16546435742779883,3.1419072039216164e-5,0,0,1.2049245565367283e-4,0.01457582897450316,0.006638138249632733,0.0010204930946288166,0.01745013833158048,0.03199260530989954,0.04690937693659479,0.1735115351270701,0.3806136427590458,0.023309375688317494,0.12292650962800128,0.18087922406419318,5.2639380879003537e-5,0,0
2021,5,Chamartin,1,El Viso,051,6615143.87,252742.24,695730.66,4577.43,7346298.91,6281407.98,3870634.49,38022.24,252276.39,2119094.17,29110.73,1250,0,57200,0,6519668.08,105418.27,657827.65,4164.82,6371509.5,6201653.74,2935069.15,33010.99,236264.2,1904438.22,1982.52,1249.99,0,53992.46,0,27563489.11,25026249.59,0.0010561337094816005,0.23999660723649222,0,0.00915255644861283,4.5349846494814825e-5,0.07688047625404562,0.26652282229882035,0.2278887101314439,0.1404261439672287,0.0013794421979112063,0.009169457429404516,0.025241022906188963,1.6606859827260817e-4,0,0.0020752089756027265,7.921762279523401e-5,0.26051318862436074,0,0.009440655466586834,4.99471563050131e-5,0.07609762753908506,0.25459306146079236,0.24780595740873854,0.11727962431785209,0.0013190546142874938,0.004212307945738825,0.026285506649100756,1.664180637623058e-4,0,0.0021574331305947787
2021,5,Chamartin,2,Prosperidad,052,6615143.87,252742.24,695730.66,4577.43,7346298.91,6281407.98,3870634.49,38022.24,252276.39,2119094.17,29110.73,1250,0,57200,0,6519668.08,105418.27,657827.65,4164.82,6371509.5,6201653.74,2935069.15,33010.99,236264.2,1904438.22,1982.52,1249.99,0,53992.46,0,27563489.11,25026249.59,0.0010561337094816005,0.23999660723649222,0,0.00915255644861283,4.5349846494814825e-5,0.07688047625404562,0.26652282229882035,0.2278887101314439,0.1404261439672287,0.0013794421979112063,0.009169457429404516,0.025241022906188963,1.6606859827260817e-4,0,0.0020752089756027265,7.921762279523401e-5,0.26051318862436074,0,0.009440655466586834,4.99471563050131e-5,0.07609762753908506,0.25459306146079236,0.24780595740873854,0.11727962431785209,0.0013190546142874938,0.004212307945738825,0.026285506649100756,1.664180637623058e-4,0,0.0021574331305947787
2021,5,Chamartin,3,Ciudad Jardín,053,6615143.87,252742.24,695730.66,4577.43,7346298.91,6281407.98,3870634.49,38022.24,252276.39,2119094.17,29110.73,1250,0,57200,0,6519668.08,105418.27,657827.65,4164.82,6371509.5,6201653.74,2935069.15,33010.99,236264.2,1904438.22,1982.52,1249.99,0,53992.46,0,27563489.11,25026249.59,0.0010561337094816005,0.23999660723649222,0,0.00915255644861283,4.5349846494814825e-5,0.07688047625404562,0.26652282229882035,0.2278887101314439,0.1404261439672287,0.0013794421979112063,0.009169457429404516,0.025241022906188963,1.6606859827260817e-4,0,0.0020752089756027265,7.921762279523401e-5,0.26051318862436074,0,0.009440655466586834,4.99471563050131e-5,0.07609762753908506,0.25459306146079236,0.24780595740873854,0.11727962431785209,0.0013190546142874938,0.004212307945738825,0.026285506649100756,1.664180637623058e-4,0,0.0021574331305947787
2021,5,Chamartin,4,Hispanoamérica,054,6615143.87,252742.24,695730.66,4577.43,7346298.91,6281407.98,3870634.49,38022.24,252276.39,2119094.17,29110.73,1250,0,57200,0,6519668.08,105418.27,657827.65,4164.82,6371509.5,6201653.74,2935069.15,33010.99,236264.2,1904438.22,1982.52,1249.99,0,53992.46,0,27563489.11,25026249.59,0.0010561337094816005,0.23999660723649222,0,0.00915255644861283,4.5349846494814825e-5,0.07688047625404562,0.26652282229882035,0.2278887101314439,0.1404261439672287,0.0013794421979112063,0.009169457429404516,0.025241022906188963,1.6606859827260817e-4,0,0.0020752089756027265,7.921762279523401e-5,0.26051318862436074,0,0.009440655466586834,4.99471563050131e-5,0.07609762753908506,0.25459306146079236,0.24780595740873854,0.11727962431785209,0.0013190546142874938,0.004212307945738825,0.026285506649100756,1.664180637623058e-4,0,0.0021574331305947787
2021,5,Chamartin,5,Nueva España,055,6615143.87,252742.24,695730.66,4577.43,7346298.91,6281407.98,3870634.49,38022.24,252276.39,2119094.17,29110.73,1250,0,57200,0,6519668.08,105418.27,657827.65,4164.82,6371509.5,6201653.74,2935069.15,33010.99,236264.2,1904438.22,1982.52,1249.99,0,53992.46,0,27563489.11,25026249.59,0.0010561337094816005,0.23999660723649222,0,0.00915255644861283,4.5349846494814825e-5,0.07688047625404562,0.26652282229882035,0.2278887101314439,0.1404261439672287,0.0013794421979112063,0.009169457429404516,0.025241022906188963,1.6606859827260817e-4,0,0.0020752089756027265,7.921762279523401e-5,0.26051318862436074,0,0.009440655466586834,4.99471563050131e-5,0.07609762753908506,0.25459306146079236,0.24780595740873854,0.11727962431785209,0.0013190546142874938,0.004212307945738825,0.026285506649100756,1.664180637623058e-4,0,0.0021574331305947787
2021,5,Chamartin,6,Castilla,056,6615143.87,252742.24,695730.66,4577.43,7346298.91,6281407.98,3870634.49,38022.24,252276.39,2119094.17,29110.73,1250,0,57200,0,6519668.08,105418.27,657827.65,4164.82,6371509.5,6201653.74,2935069.15,33010.99,236264.2,1904438.22,1982.52,1249.99,0,53992.46,0,27563489.11,25026249.59,0.0010561337094816005,0.23999660723649222,0,0.00915255644861283,4.5349846494814825e-5,0.07688047625404562,0.26652282229882035,0.2278887101314439,0.1404261439672287,0.0013794421979112063,0.009169457429404516,0.025241022906188963,1.6606859827260817e-4,0,0.0020752089756027265,7.921762279523401e-5,0.26051318862436074,0,0.009440655466586834,4.99471563050131e-5,0.07609762753908506,0.25459306146079236,0.24780595740873854,0.11727962431785209,0.0013190546142874938,0.004212307945738825,0.026285506649100756,1.664180637623058e-4,0,0.0021574331305947787
2021,6,Tetuan,1,Bellas Vistas,061,49862.77,209422.29,3977882.64,276632.32,4302281.65,0,4760902.22,492737.77,383613.64,834079.47,349017.63,26962.4,0,0,0,3656.49,186337.73,3293884.34,276600.23,643659.19,0,3101827.1,81498.72,357373.53,608077.34,35093.64,24794.09,0,0,0,15663394.8,8612802.4,0.022282374571826535,0.0031833948283037593,0,0.024491091803419268,0.0017213637493195281,0.05325023602163178,0.2746710853511782,0,0.3039508536169949,0.03145791677293354,0.01337017247372198,0.25396044029995335,0.017661070510717126,0,0,0.004074590170558191,4.2454126197066815e-4,0,0.04149329258964539,0.002878748268972245,0.07060156633803649,0.07473284073021343,0,0.36014144478689075,0.00946250897385037,0.02163497098226705,0.382440486501815,0.0321150093957804,0,0
2021,6,Tetuan,2,Cuatro Caminos,062,49862.77,209422.29,3977882.64,276632.32,4302281.65,0,4760902.22,492737.77,383613.64,834079.47,349017.63,26962.4,0,0,0,3656.49,186337.73,3293884.34,276600.23,643659.19,0,3101827.1,81498.72,357373.53,608077.34,35093.64,24794.09,0,0,0,15663394.8,8612802.4,0.022282374571826535,0.0031833948283037593,0,0.024491091803419268,0.0017213637493195281,0.05325023602163178,0.2746710853511782,0,0.3039508536169949,0.03145791677293354,0.01337017247372198,0.25396044029995335,0.017661070510717126,0,0,0.004074590170558191,4.2454126197066815e-4,0,0.04149329258964539,0.002878748268972245,0.07060156633803649,0.07473284073021343,0,0.36014144478689075,0.00946250897385037,0.02163497098226705,0.382440486501815,0.0321150093957804,0,0
2021,6,Tetuan,3,Castillejos,063,49862.77,209422.29,3977882.64,276632.32,4302281.65,0,4760902.22,492737.77,383613.64,834079.47,349017.63,26962.4,0,0,0,3656.49,186337.73,3293884.34,276600.23,643659.19,0,3101827.1,81498.72,357373.53,608077.34,35093.64,24794.09,0,0,0,15663394.8,8612802.4,0.022282374571826535,0.0031833948283037593,0,0.024491091803419268,0.0017213637493195281,0.05325023602163178,0.2746710853511782,0,0.3039508536169949,0.03145791677293354,0.01337017247372198,0.25396044029995335,0.017661070510717126,0,0,0.004074590170558191,4.2454126197066815e-4,0,0.04149329258964539,0.002878748268972245,0.07060156633803649,0.07473284073021343,0,0.36014144478689075,0.00946250897385037,0.02163497098226705,0.382440486501815,0.0321150093957804,0,0
2021,6,Tetuan,4,Almenara,064,49862.77,209422.29,3977882.64,276632.32,4302281.65,0,4760902.22,492737.77,383613.64,834079.47,349017.63,26962.4,0,0,0,3656.49,186337.73,3293884.34,276600.23,643659.19,0,3101827.1,81498.72,357373.53,608077.34,35093.64,24794.09,0,0,0,15663394.8,8612802.4,0.022282374571826535,0.0031833948283037593,0,0.024491091803419268,0.0017213637493195281,0.05325023602163178,0.2746710853511782,0,0.3039508536169949,0.03145791677293354,0.01337017247372198,0.25396044029995335,0.017661070510717126,0,0,0.004074590170558191,4.2454126197066815e-4,0,0.04149329258964539,0.002878748268972245,0.07060156633803649,0.07473284073021343,0,0.36014144478689075,0.00946250897385037,0.02163497098226705,0.382440486501815,0.0321150093957804,0,0
2021,6,Tetuan,5,Valdeacederas,065,49862.77,209422.29,3977882.64,276632.32,4302281.65,0,4760902.22,492737.77,383613.64,834079.47,349017.63,26962.4,0,0,0,3656.49,186337.73,3293884.34,276600.23,643659.19,0,3101827.1,81498.72,357373.53,608077.34,35093.64,24794.09,0,0,0,15663394.8,8612802.4,0.022282374571826535,0.0031833948283037593,0,0.024491091803419268,0.0017213637493195281,0.05325023602163178,0.2746710853511782,0,0.3039508536169949,0.03145791677293354,0.01337017247372198,0.25396044029995335,0.017661070510717126,0,0,0.004074590170558191,4.2454126197066815e-4,0,0.04149329258964539,0.002878748268972245,0.07060156633803649,0.07473284073021343,0,0.36014144478689075,0.00946250897385037,0.02163497098226705,0.382440486501815,0.0321150093957804,0,0
2021,6,Tetuan,6,Berruguete,066,49862.77,209422.29,3977882.64,276632.32,4302281.65,0,4760902.22,492737.77,383613.64,834079.47,349017.63,26962.4,0,0,0,3656.49,186337.73,3293884.34,276600.23,643659.19,0,3101827.1,81498.72,357373.53,608077.34,35093.64,24794.09,0,0,0,15663394.8,8612802.4,0.022282374571826535,0.0031833948283037593,0,0.024491091803419268,0.0017213637493195281,0.05325023602163178,0.2746710853511782,0,0.3039508536169949,0.03145791677293354,0.01337017247372198,0.25396044029995335,0.017661070510717126,0,0,0.004074590170558191,4.2454126197066815e-4,0,0.04149329258964539,0.002878748268972245,0.07060156633803649,0.07473284073021343,0,0.36014144478689075,0.00946250897385037,0.02163497098226705,0.382440486501815,0.0321150093957804,0,0
2021,7,Chamberi,1,Gaztambide,071,754884.88,543821.48,5304641.73,6455.59,0,0,3822953.38,701295.54,390712.16,520379.98,1034132.56,49044.27,0,0,114703.2,537388.91,445727.84,4040376.72,6357.58,0,0,3285174.57,427889.03,249179.51,468203.09,909522.27,48872.91,0,0,97560.08,13243024.77,10516252.51,0.07808884888161394,0.05700245171405807,0,0.029503241652548837,0.0037034039316381946,0.039294646731979195,0,0,0.28867675220696576,0.05295584295731858,0.04106474838225346,0.4005611876538082,4.8747096015587987e-4,0.008661404927659891,0,0.08648729850630033,0.05110079940444489,0,0.023694705862478384,0.0046473693888128215,0.044521856959480716,0,0,0.31239023282068373,0.04068835638865808,0.0423846650293109,0.3842030909925346,6.045480549230365e-4,0.009277076592372544,0
2021,7,Chamberi,2,Arapiles,072,754884.88,543821.48,5304641.73,6455.59,0,0,3822953.38,701295.54,390712.16,520379.98,1034132.56,49044.27,0,0,114703.2,537388.91,445727.84,4040376.72,6357.58,0,0,3285174.57,427889.03,249179.51,468203.09,909522.27,48872.91,0,0,97560.08,13243024.77,10516252.51,0.07808884888161394,0.05700245171405807,0,0.029503241652548837,0.0037034039316381946,0.039294646731979195,0,0,0.28867675220696576,0.05295584295731858,0.04106474838225346,0.4005611876538082,4.8747096015587987e-4,0.008661404927659891,0,0.08648729850630033,0.05110079940444489,0,0.023694705862478384,0.0046473693888128215,0.044521856959480716,0,0,0.31239023282068373,0.04068835638865808,0.0423846650293109,0.3842030909925346,6.045480549230365e-4,0.009277076592372544,0
2021,7,Chamberi,3,Trafalgar,073,754884.88,543821.48,5304641.73,6455.59,0,0,3822953.38,701295.54,390712.16,520379.98,1034132.56,49044.27,0,0,114703.2,537388.91,445727.84,4040376.72,6357.58,0,0,3285174.57,427889.03,249179.51,468203.09,909522.27,48872.91,0,0,97560.08,13243024.77,10516252.51,0.07808884888161394,0.05700245171405807,0,0.029503241652548837,0.0037034039316381946,0.039294646731979195,0,0,0.28867675220696576,0.05295584295731858,0.04106474838225346,0.4005611876538082,4.8747096015587987e-4,0.008661404927659891,0,0.08648729850630033,0.05110079940444489,0,0.023694705862478384,0.0046473693888128215,0.044521856959480716,0,0,0.31239023282068373,0.04068835638865808,0.0423846650293109,0.3842030909925346,6.045480549230365e-4,0.009277076592372544,0
2021,7,Chamberi,4,Almagro,074,754884.88,543821.48,5304641.73,6455.59,0,0,3822953.38,701295.54,390712.16,520379.98,1034132.56,49044.27,0,0,114703.2,537388.91,445727.84,4040376.72,6357.58,0,0,3285174.57,427889.03,249179.51,468203.09,909522.27,48872.91,0,0,97560.08,13243024.77,10516252.51,0.07808884888161394,0.05700245171405807,0,0.029503241652548837,0.0037034039316381946,0.039294646731979195,0,0,0.28867675220696576,0.05295584295731858,0.04106474838225346,0.4005611876538082,4.8747096015587987e-4,0.008661404927659891,0,0.08648729850630033,0.05110079940444489,0,0.023694705862478384,0.0046473693888128215,0.044521856959480716,0,0,0.31239023282068373,0.04068835638865808,0.0423846650293109,0.3842030909925346,6.045480549230365e-4,0.009277076592372544,0
