anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,barrio_oficial,total_hogares,hog_mujer_sola_16_64,hog_hombre_solo_16_64,hog_dos_adultos_sin_menores,hog_dos_adultos_1_menor,hog_dos_adultos_2_menores,hog_dos_adultos_3mas_menores,hog_mujer_adulta_con_menores,hog_hombre_adulto_con_menores,n_viviendas_colectiva_barrio,n_viviendas_unifamiliar_barrio,renta_colectiva_barrio,renta_unifamiliar_barrio,precio_vivienda_declarado_barrio,renta_neta_media_persona,renta_neta_media_hogar,renta_bruta_media_persona,renta_bruta_media_hogar,poblacion_total_barrio,pob_25_39_barrio,pct_pob_25_39,transacciones_vivienda_barrio,tasa_transacciones_vivienda,densidad,poblacion_total_panel,tamano_hogar,monop_mujer,monop_hombre,n_hogares,envejecimiento,sobreenvejecimiento,migrantes,pct_extranjeros_ue_ocde,nac_espanola_pct,nac_espanola,nac_extranjera_pct,nac_extranjera,nivel_estudios_superiores_pct,nivel_estudios_superiores,n_comercio_menor,n_turismo_alojamiento,n_bares_restaurantes,n_inmobiliarias,n_educacion,n_sanitarias,n_servicios_sociales,n_arte_recreo_ocio,pct_comercio_menor,pct_turismo_alojamiento,pct_bares_restaurantes,pct_inmobiliarias,pct_educacion,pct_sanitarias,pct_servicios_sociales,pct_arte_recreo_ocio,n_locales_activos_total,n_locales_todos_estados,n_uso_vivienda,pct_uso_vivienda,n_altas_internas,n_altas_internas_esp,n_altas_internas_ext,n_bajas_internas,n_bajas_internas_esp,n_bajas_internas_ext,n_altas_externas,n_altas_externas_esp,n_altas_externas_ext,n_bajas_externas,n_bajas_externas_esp,n_bajas_externas_ext,n_entradas_totales,n_salidas_totales,tasa_altas_internas,tasa_bajas_internas,tasa_altas_externas,tasa_bajas_externas,tasa_entradas_totales,tasa_salidas_totales,presupuesto_gasto_distrito,gasto_real_distrito,poblacion_total_distrito,intensidad_inversion_presupuesto_distrito,intensidad_inversion_real_distrito,presupuesto_gasto_proteccion_civil_seguridad,presupuesto_gasto_cultura,presupuesto_gasto_deportes_juventud_esparcimiento,presupuesto_gasto_otros_bienes_sociales,presupuesto_gasto_urbanismo,presupuesto_gasto_infraestructuras,presupuesto_gasto_mantenimiento_urbano,presupuesto_gasto_medio_ambiente,presupuesto_gasto_proteccion_promocion_social,presupuesto_gasto_educacion,presupuesto_gasto_caracter_general,presupuesto_gasto_salud_publica,presupuesto_gasto_trafico_transporte,presupuesto_gasto_sectores_productivos,presupuesto_gasto_otros_bienes_economicos,gasto_real_proteccion_civil_seguridad,gasto_real_cultura,gasto_real_deportes_juventud_esparcimiento,gasto_real_otros_bienes_sociales,gasto_real_urbanismo,gasto_real_infraestructuras,gasto_real_mantenimiento_urbano,gasto_real_medio_ambiente,gasto_real_proteccion_promocion_social,gasto_real_educacion,gasto_real_caracter_general,gasto_real_salud_publica,gasto_real_trafico_transporte,gasto_real_sectores_productivos,gasto_real_otros_bienes_economicos,share_presupuesto_caracter_general,share_presupuesto_proteccion_civil_seguridad,share_presupuesto_trafico_transporte,share_presupuesto_proteccion_promocion_social,share_presupuesto_salud_publica,share_presupuesto_educacion,share_presupuesto_urbanismo,share_presupuesto_infraestructuras,share_presupuesto_mantenimiento_urbano,share_presupuesto_medio_ambiente,share_presupuesto_cultura,share_presupuesto_deportes_juventud_esparcimiento,share_presupuesto_otros_bienes_sociales,share_presupuesto_otros_bienes_economicos,share_presupuesto_sectores_productivos,share_gasto_real_caracter_general,share_gasto_real_proteccion_civil_seguridad,share_gasto_real_trafico_transporte,share_gasto_real_proteccion_promocion_social,share_gasto_real_salud_publica,share_gasto_real_educacion,share_gasto_real_urbanismo,share_gasto_real_infraestructuras,share_gasto_real_mantenimiento_urbano,share_gasto_real_medio_ambiente,share_gasto_real_cultura,share_gasto_real_deportes_juventud_esparcimiento,share_gasto_real_otros_bienes_sociales,share_gasto_real_otros_bienes_economicos,share_gasto_real_sectores_productivos,poblacion_total_distrito_nac,poblacion_idh_alto_distrito,pct_poblacion_idh_alto_distrito,zonas_verdes_significativas_ha_distrito,zonas_verdes_significativas_m2_per_capita_distrito,paradas_red_centro,n_estaciones_metro,distancia_centro_lineal_m,tasa_paro
2017,2,Arganzuela,5,Delicias,025,25,11405,1350,1210,1734,778,703,107,229,60,2350,1,11.932510709920802,NA,3225.75,17282,41522,21694,41522,27318,6365,0.2329965590453181,454,0.01661907899553408,258.5,27263,2.390442788250778,229,60,11405,0.16681949895462714,0.3577396657871592,0.07306606022814804,0.03363532993434325,0.8932986098375088,24354,0.10670139016249129,2909,0.34758276899924756,7391,293,1,127,9,32,23,5,7,0.3770913770913771,0.001287001287001287,0.16344916344916344,0.011583011583011582,0.04118404118404118,0.029601029601029602,0.006435006435006435,0.009009009009009009,777,940,7,0.007446808510638298,1551,1152,399,1709,1260,449,1512,929,583,824,677,147,3063,2533,0.056775752251262905,0.06255948458891573,0.055348122117285306,0.030163262317885645,0.1121238743685482,0.09272274690680138,19135752.52,4908600.86,152331,125.61955557306129,32.22325632996567,2000968,1329058.61,1569153.37,7481.37,770277.08,25000,591979.34,524653.35,169992.31,1523704.94,10571171.71,49605.44,2707,0,0,968,932833.71,996161.34,1247.27,364446.6,NA,279287.6,51944.6,70539.96,853905.49,1304954.39,49605.44,2706.46,0,0,0.5524304152110764,0.10456698778418358,1.4146294989814177e-4,0.008883492291318575,0.002592291050386139,0.07962607890165169,0.04025329441290245,0.0013064550230711283,0.030935775291893248,0.027417440179143788,0.06945421187961727,0.08200113208821955,3.9096293663814586e-4,0,0,0.26585058089241337,1.972048711249258e-4,5.513709664305441e-4,0.014370685662146098,0.01010582066352814,0.17396107655817833,0.0742465338687163,NA,0.05689759831073329,0.010582363789913037,0.19004065243960372,0.2029420130933196,2.540988838925477e-4,0,0,151965,11966,0.07874181554963314,44.84,2.9435899455790353,4,2,2594.8560961675425,6.85
2017,2,Arganzuela,6,Palos de la Frontera,026,26,11646,1576,1471,1878,491,373,50,153,19,2667,0,11.797288359664238,NA,2869.62,16276,35885,20104,35885,25663,6664,0.2596734598449129,311,0.012118614347504188,394.48,25580,2.196462304653954,153,19,11646,0.20347928068803753,0.3921229586935639,0.09753713838936669,0.04155590304925723,0.8608678655199374,22021,0.13909304143862392,3558,0.3260675109458123,6926,443,6,198,14,43,36,23,17,0.34234930448222567,0.00463678516228748,0.15301391035548687,0.010819165378670788,0.03323029366306028,0.027820710973724884,0.01777434312210201,0.01313755795981453,1294,1502,24,0.015978695073235686,1561,1043,518,1885,1279,606,1817,1037,780,835,630,205,3378,2720,0.06082687137123485,0.07345205159178583,0.07080232240969489,0.03253711569185208,0.13162919378092974,0.10598916728363793,19135752.52,4908600.86,152331,125.61955557306129,32.22325632996567,2000968,1329058.61,1569153.37,7481.37,770277.08,25000,591979.34,524653.35,169992.31,1523704.94,10571171.71,49605.44,2707,0,0,968,932833.71,996161.34,1247.27,364446.6,NA,279287.6,51944.6,70539.96,853905.49,1304954.39,49605.44,2706.46,0,0,0.5524304152110764,0.10456698778418358,1.4146294989814177e-4,0.008883492291318575,0.002592291050386139,0.07962607890165169,0.04025329441290245,0.0013064550230711283,0.030935775291893248,0.027417440179143788,0.06945421187961727,0.08200113208821955,3.9096293663814586e-4,0,0,0.26585058089241337,1.972048711249258e-4,5.513709664305441e-4,0.014370685662146098,0.01010582066352814,0.17396107655817833,0.0742465338687163,NA,0.05689759831073329,0.010582363789913037,0.19004065243960372,0.2029420130933196,2.540988838925477e-4,0,0,151965,11966,0.07874181554963314,44.84,2.9435899455790353,3,1,1750.053657056307,7.59
2017,2,Arganzuela,7,Atocha,027,27,420,44,46,59,41,46,8,13,6,51,0,9.653465346534654,NA,NA,14061,38931,18112,38931,1111,190,0.171017101710171,4,0.0036003600360036,15.07,1109,2.6404761904761895,13,6,420,0.09377817853922453,0.2596153846153846,0.019837691614066726,0.020739404869251576,0.9594229035166817,1064,0.0405770964833183,45,0.24607329842931938,188,39,0,25,1,3,1,0,1,0.2635135135135135,0,0.16891891891891891,0.006756756756756757,0.02027027027027027,0.006756756756756757,0,0.006756756756756757,148,230,0,0,48,34,14,38,34,4,47,32,15,19,17,2,95,57,0.043204320432043204,0.034203420342034205,0.0423042304230423,0.017101710171017102,0.0855085508550855,0.05130513051305131,19135752.52,4908600.86,152331,125.61955557306129,32.22325632996567,2000968,1329058.61,1569153.37,7481.37,770277.08,25000,591979.34,524653.35,169992.31,1523704.94,10571171.71,49605.44,2707,0,0,968,932833.71,996161.34,1247.27,364446.6,NA,279287.6,51944.6,70539.96,853905.49,1304954.39,49605.44,2706.46,0,0,0.5524304152110764,0.10456698778418358,1.4146294989814177e-4,0.008883492291318575,0.002592291050386139,0.07962607890165169,0.04025329441290245,0.0013064550230711283,0.030935775291893248,0.027417440179143788,0.06945421187961727,0.08200113208821955,3.9096293663814586e-4,0,0,0.26585058089241337,1.972048711249258e-4,5.513709664305441e-4,0.014370685662146098,0.01010582066352814,0.17396107655817833,0.0742465338687163,NA,0.05689759831073329,0.010582363789913037,0.19004065243960372,0.2029420130933196,2.540988838925477e-4,0,0,151965,11966,0.07874181554963314,44.84,2.9435899455790353,4,2,2733.93717430477,8.41
2017,3,Retiro,1,Pacífico,031,31,14592,1578,1276,1890,630,545,124,247,64,2861,5,11.799564857167857,NA,3257.04,18839,43427,23759,43427,33732,7026,0.20828886517253647,373,0.011057749318154867,443.51,33629,2.3046189692982373,247,64,14592,0.24270718724910048,0.3620436167605979,0.04849980671444289,0.030241755627583335,0.9212584376579738,30981,0.07874156234202623,2648,0.367389399912396,10065,546,0,156,13,37,29,4,17,0.454242928452579,0,0.129783693843594,0.010815307820299502,0.030782029950083195,0.024126455906821963,0.0033277870216306157,0.014143094841930116,1202,1480,12,0.008108108108108109,1561,1172,389,1838,1370,468,1568,939,629,868,743,125,3129,2706,0.046276532669275464,0.05448831969643069,0.04648405075299419,0.025732242381121782,0.09276058342226966,0.08022056207755247,11594969.19,4418290.29,118801,97.59992920935008,37.19068265418641,100000,818957.63,1139784.21,2426.39,1284649.18,245000,2218183.59,1719318.45,791536.98,1012906,1928217.79,333988.97,0,0,0,7297.56,369374.6,585160.31,2426.39,865354.66,2903.7,143413.44,130046.89,515227.38,478785.25,1103630.77,214669.34,0,0,0,0.16629779332772854,0.008624429988675115,0,0.06826555267457335,0.02880464488754713,0.08735736882108956,0.11079366912918895,0.02112985347225403,0.19130569073983025,0.14828141600262415,0.070630427436263,0.09829989121342374,2.092623068022141e-4,0,0,0.24978684005844262,0.00165167056055975,0,0.1166123876392015,0.04858651784059213,0.10836437141390273,0.19585735730370038,6.571999143134617e-4,0.03245903518937865,0.029433758640607564,0.08360125201280062,0.13244043998747762,5.491694390229846e-4,0,0,118516,7159,0.060405346113604916,13.920000000000002,1.1717073088610368,5,2,2621.775098928446,6.16
2017,3,Retiro,2,Adelfas,032,32,7464,824,684,1035,438,428,99,121,35,1331,0,11.59357248516625,NA,3176.69,18991,45887,24963,45887,18160,3945,0.21723568281938327,251,0.0138215859030837,283.23,18149,2.4315380493033185,121,35,7464,0.2012232078902419,0.3231106243154436,0.03961650779657282,0.025786544713207335,0.9345969474902198,16962,0.06540305250978015,1187,0.3628281705792471,5224,127,3,46,5,19,15,4,8,0.3167082294264339,0.007481296758104738,0.11471321695760599,0.012468827930174564,0.04738154613466334,0.03740648379052369,0.00997506234413965,0.0199501246882793,401,509,1,0.0019646365422396855,1061,907,154,1059,867,192,763,544,219,410,342,68,1824,1469,0.05842511013215859,0.05831497797356828,0.042015418502202646,0.022577092511013214,0.10044052863436123,0.0808920704845815,11594969.19,4418290.29,118801,97.59992920935008,37.19068265418641,100000,818957.63,1139784.21,2426.39,1284649.18,245000,2218183.59,1719318.45,791536.98,1012906,1928217.79,333988.97,0,0,0,7297.56,369374.6,585160.31,2426.39,865354.66,2903.7,143413.44,130046.89,515227.38,478785.25,1103630.77,214669.34,0,0,0,0.16629779332772854,0.008624429988675115,0,0.06826555267457335,0.02880464488754713,0.08735736882108956,0.11079366912918895,0.02112985347225403,0.19130569073983025,0.14828141600262415,0.070630427436263,0.09829989121342374,2.092623068022141e-4,0,0,0.24978684005844262,0.00165167056055975,0,0.1166123876392015,0.04858651784059213,0.10836437141390273,0.19585735730370038,6.571999143134617e-4,0.03245903518937865,0.029433758640607564,0.08360125201280062,0.13244043998747762,5.491694390229846e-4,0,0,118516,7159,0.060405346113604916,13.920000000000002,1.1717073088610368,6,1,3369.1505563810074,6.76
2017,3,Retiro,3,Estrella,033,33,8599,440,414,679,292,437,136,106,28,902,4,10.604348721144381,NA,3243.35,22436,60339,28926,60339,23230,4038,0.17382694791218253,179,0.0077055531640120535,225.86,23163,2.693685312245618,106,28,8599,0.2999611449294133,0.2989349453080023,0.018995812286836767,0.01666450805163407,0.9643396796615291,22337,0.03566032033847084,826,0.432364028002154,8029,145,2,42,4,22,17,2,6,0.35365853658536583,0.004878048780487805,0.1024390243902439,0.00975609756097561,0.05365853658536585,0.041463414634146344,0.004878048780487805,0.014634146341463415,410,488,5,0.010245901639344262,948,860,88,940,812,128,654,459,195,413,378,35,1602,1353,0.04080929832113646,0.04046491605682307,0.028153250107619456,0.017778734395178648,0.06896254842875592,0.05824365045200172,11594969.19,4418290.29,118801,97.59992920935008,37.19068265418641,100000,818957.63,1139784.21,2426.39,1284649.18,245000,2218183.59,1719318.45,791536.98,1012906,1928217.79,333988.97,0,0,0,7297.56,369374.6,585160.31,2426.39,865354.66,2903.7,143413.44,130046.89,515227.38,478785.25,1103630.77,214669.34,0,0,0,0.16629779332772854,0.008624429988675115,0,0.06826555267457335,0.02880464488754713,0.08735736882108956,0.11079366912918895,0.02112985347225403,0.19130569073983025,0.14828141600262415,0.070630427436263,0.09829989121342374,2.092623068022141e-4,0,0,0.24978684005844262,0.00165167056055975,0,0.1166123876392015,0.04858651784059213,0.10836437141390273,0.19585735730370038,6.571999143134617e-4,0.03245903518937865,0.029433758640607564,0.08360125201280062,0.13244043998747762,5.491694390229846e-4,0,0,118516,7159,0.060405346113604916,13.920000000000002,1.1717073088610368,NA,0,3330.247447548994,5.61
2017,3,Retiro,4,Ibiza,034,34,9223,1040,811,1073,442,397,101,159,41,1887,0,12.885171841053893,NA,4400.61,20682,48216,26965,48216,21386,4365,0.2041054895726176,348,0.016272327691012813,433.91,21347,2.3145397376124808,159,41,9223,0.24893427647913058,0.4034625517500941,0.04853140956574694,0.04351899564341594,0.9079495947908371,19382,0.09205040520916288,1965,0.4255639969842835,7338,489,0,178,7,10,27,1,6,0.49096385542168675,0,0.178714859437751,0.007028112449799197,0.010040160642570281,0.02710843373493976,0.001004016064257028,0.006024096385542169,996,1073,1,9.319664492078285e-4,1160,919,241,1271,1005,266,1158,648,510,544,444,100,2318,1815,0.05424109230337604,0.05943140372206116,0.05414757317871505,0.025437201907790145,0.10838866548209108,0.08486860562985131,11594969.19,4418290.29,118801,97.59992920935008,37.19068265418641,100000,818957.63,1139784.21,2426.39,1284649.18,245000,2218183.59,1719318.45,791536.98,1012906,1928217.79,333988.97,0,0,0,7297.56,369374.6,585160.31,2426.39,865354.66,2903.7,143413.44,130046.89,515227.38,478785.25,1103630.77,214669.34,0,0,0,0.16629779332772854,0.008624429988675115,0,0.06826555267457335,0.02880464488754713,0.08735736882108956,0.11079366912918895,0.02112985347225403,0.19130569073983025,0.14828141600262415,0.070630427436263,0.09829989121342374,2.092623068022141e-4,0,0,0.24978684005844262,0.00165167056055975,0,0.1166123876392015,0.04858651784059213,0.10836437141390273,0.19585735730370038,6.571999143134617e-4,0.03245903518937865,0.029433758640607564,0.08360125201280062,0.13244043998747762,5.491694390229846e-4,0,0,118516,7159,0.060405346113604916,13.920000000000002,1.1717073088610368,5,1,2569.6136361740228,6
2017,3,Retiro,5,Los Jerónimos,035,35,2805,221,285,287,101,95,26,39,14,447,6,11.993186158171603,NA,5147.76,25792,68978,34849,68978,7073,1399,0.19779442952071258,105,0.014845185918280787,37,7053,2.5144385026737974,39,14,2805,0.26797107613781374,0.3978835978835979,0.03516234226570254,0.059265560754288946,0.9055720969800085,6387,0.09442790301999149,666,0.47632215693052193,2756,91,6,84,2,10,7,3,13,0.263768115942029,0.017391304347826087,0.24347826086956523,0.005797101449275362,0.028985507246376812,0.020289855072463767,0.008695652173913044,0.03768115942028986,345,389,2,0.005141388174807198,317,269,48,375,307,68,387,255,132,208,182,26,704,583,0.04481832320090485,0.053018521136717095,0.05471511381309204,0.02940760639049908,0.09953343701399689,0.08242612752721618,11594969.19,4418290.29,118801,97.59992920935008,37.19068265418641,100000,818957.63,1139784.21,2426.39,1284649.18,245000,2218183.59,1719318.45,791536.98,1012906,1928217.79,333988.97,0,0,0,7297.56,369374.6,585160.31,2426.39,865354.66,2903.7,143413.44,130046.89,515227.38,478785.25,1103630.77,214669.34,0,0,0,0.16629779332772854,0.008624429988675115,0,0.06826555267457335,0.02880464488754713,0.08735736882108956,0.11079366912918895,0.02112985347225403,0.19130569073983025,0.14828141600262415,0.070630427436263,0.09829989121342374,2.092623068022141e-4,0,0,0.24978684005844262,0.00165167056055975,0,0.1166123876392015,0.04858651784059213,0.10836437141390273,0.19585735730370038,6.571999143134617e-4,0.03245903518937865,0.029433758640607564,0.08360125201280062,0.13244043998747762,5.491694390229846e-4,0,0,118516,7159,0.060405346113604916,13.920000000000002,1.1717073088610368,3,1,1693.9136733919286,4.16
2017,3,Retiro,6,Niño Jesús,036,36,5570,340,296,465,235,269,116,84,23,846,11,12.556702853868016,NA,4320.89,25063,67103,34137,67103,15220,2543,0.16708278580814717,162,0.01064388961892247,235.9,15175,2.7244165170556567,84,23,5570,0.2617462932454695,0.3240181268882175,0.023327841845140033,0.025436573311367384,0.9512355848434926,14435,0.04876441515650742,740,0.5176824034334764,6031,119,0,57,2,55,24,4,10,0.2537313432835821,0,0.12153518123667377,0.0042643923240938165,0.11727078891257996,0.0511727078891258,0.008528784648187633,0.021321961620469083,469,550,2,0.0036363636363636364,749,652,97,718,623,95,463,333,130,299,269,30,1212,1017,0.04921156373193167,0.04717477003942181,0.030420499342969778,0.019645203679369252,0.07963206307490145,0.06681997371879106,11594969.19,4418290.29,118801,97.59992920935008,37.19068265418641,100000,818957.63,1139784.21,2426.39,1284649.18,245000,2218183.59,1719318.45,791536.98,1012906,1928217.79,333988.97,0,0,0,7297.56,369374.6,585160.31,2426.39,865354.66,2903.7,143413.44,130046.89,515227.38,478785.25,1103630.77,214669.34,0,0,0,0.16629779332772854,0.008624429988675115,0,0.06826555267457335,0.02880464488754713,0.08735736882108956,0.11079366912918895,0.02112985347225403,0.19130569073983025,0.14828141600262415,0.070630427436263,0.09829989121342374,2.092623068022141e-4,0,0,0.24978684005844262,0.00165167056055975,0,0.1166123876392015,0.04858651784059213,0.10836437141390273,0.19585735730370038,6.571999143134617e-4,0.03245903518937865,0.029433758640607564,0.08360125201280062,0.13244043998747762,5.491694390229846e-4,0,0,118516,7159,0.060405346113604916,13.920000000000002,1.1717073088610368,6,3,2715.894836350448,4.35
2017,4,Salamanca,1,Recoletos,041,41,6623,946,863,801,230,167,79,102,36,1555,0,15.230334635782945,NA,7017.47,29417,78982,41830,78982,15559,3440,0.22109390063628767,294,0.018895815926473422,177.68,15514,2.342443001660878,102,36,6623,0.22631171844785355,0.3389347764169752,0.06349104035065102,0.08083021786773238,0.8556787417816166,13275,0.1443212582183834,2239,0.5621263532073033,6958,952,23,246,7,17,21,3,20,0.5957446808510638,0.014392991239048811,0.1539424280350438,0.004380475594493116,0.010638297872340425,0.013141426783479349,0.0018773466833541927,0.012515644555694618,1598,1707,0,0,923,676,247,1143,875,268,1344,685,659,480,391,89,2267,1623,0.059322578571887656,0.07346230477537116,0.08638087280673565,0.030850311716691305,0.1457034513786233,0.10431261649206247,11871832.96,2941420.28,144248,82.30154289834175,20.39141118074427,319860.85,280150.17,1827305.44,4880.12,147745.62,1296990.09,2235688.17,3650687.71,373987.38,585463.91,349342.9,589230.6,100000,110500,0,319860.85,92418.41,200575.45,4880.12,114528.54,705804.5,210748.16,498441.48,147994.71,292190.4,11241.66,342736,NA,NA,0,0.02942619738477183,0.026942836129661984,0.008423299109491513,0.03150207564915064,0.0496326558826515,0.0493153763174242,0.012445055493772714,0.10924935470116318,0.1883187017146171,0.3075083453667461,0.023597886774848958,0.15391940285520997,4.1106710450211723e-4,0,0.009307745515988121,0.0038218475871798913,0.10874367467133939,NA,0.05031403060836991,0.11652058100313363,0.09933650148084246,0.03893647595303858,0.2399536389951048,0.07164843508864364,0.16945605610633785,0.03141965486142633,0.06819000037628081,0.0016591032683027534,0,NA,143800,15109,0.10506954102920724,12.65,0.8769618989518052,5,2,1781.686697174278,3.9
2017,4,Salamanca,2,Goya,042,42,13074,1817,1354,1698,568,410,117,193,47,3216,2,13.419883730783537,NA,4936.58,22743,51799,29976,51799,29380,6857,0.23339006126616746,526,0.017903335602450648,380.02,29273,2.239024017133244,193,47,13074,0.23601954019061935,0.3685048487480098,0.061455949168175455,0.056195128616814125,0.8823489222150104,25829,0.11765107778498958,3444,0.47658610271903323,11358,903,5,316,9,40,48,6,25,0.501388117712382,0.00277623542476402,0.17545807884508607,0.004997223764575236,0.02220988339811216,0.026651860077734593,0.003331482509716824,0.0138811771238201,1801,1945,2,0.0010282776349614395,1450,1038,412,1877,1397,480,2231,1200,1031,849,677,172,3681,2726,0.04935330156569095,0.06388699795779441,0.0759360108917631,0.02889720898570456,0.12528931245745406,0.09278420694349898,11871832.96,2941420.28,144248,82.30154289834175,20.39141118074427,319860.85,280150.17,1827305.44,4880.12,147745.62,1296990.09,2235688.17,3650687.71,373987.38,585463.91,349342.9,589230.6,100000,110500,0,319860.85,92418.41,200575.45,4880.12,114528.54,705804.5,210748.16,498441.48,147994.71,292190.4,11241.66,342736,NA,NA,0,0.02942619738477183,0.026942836129661984,0.008423299109491513,0.03150207564915064,0.0496326558826515,0.0493153763174242,0.012445055493772714,0.10924935470116318,0.1883187017146171,0.3075083453667461,0.023597886774848958,0.15391940285520997,4.1106710450211723e-4,0,0.009307745515988121,0.0038218475871798913,0.10874367467133939,NA,0.05031403060836991,0.11652058100313363,0.09933650148084246,0.03893647595303858,0.2399536389951048,0.07164843508864364,0.16945605610633785,0.03141965486142633,0.06819000037628081,0.0016591032683027534,0,NA,143800,15109,0.10506954102920724,12.65,0.8769618989518052,4,6,2696.9525069184683,5.81
2017,4,Salamanca,3,Fuente del Berro,043,43,9095,1147,851,1196,423,317,77,154,29,2030,23,12.131900049555847,NA,3878.9,18817,42624,23843,42624,20643,4652,0.2253548418350046,332,0.016082933682119847,241.44,20585,2.263331500824633,154,29,9095,0.2476560602380374,0.38485680659081994,0.06135535584163225,0.04605295117804227,0.8925916929803255,18374,0.10740830701967452,2211,0.3752218672346468,6342,287,0,117,3,31,28,11,22,0.3329466357308585,0,0.1357308584686775,0.0034802784222737818,0.03596287703016241,0.03248259860788863,0.012761020881670533,0.025522041763341066,862,1064,14,0.013157894736842105,1123,819,304,1218,890,328,1209,725,484,578,464,114,2332,1796,0.0544010076054837,0.059003051881993895,0.05856706874000872,0.027999806229714673,0.11296807634549241,0.08700285811170858,11871832.96,2941420.28,144248,82.30154289834175,20.39141118074427,319860.85,280150.17,1827305.44,4880.12,147745.62,1296990.09,2235688.17,3650687.71,373987.38,585463.91,349342.9,589230.6,100000,110500,0,319860.85,92418.41,200575.45,4880.12,114528.54,705804.5,210748.16,498441.48,147994.71,292190.4,11241.66,342736,NA,NA,0,0.02942619738477183,0.026942836129661984,0.008423299109491513,0.03150207564915064,0.0496326558826515,0.0493153763174242,0.012445055493772714,0.10924935470116318,0.1883187017146171,0.3075083453667461,0.023597886774848958,0.15391940285520997,4.1106710450211723e-4,0,0.009307745515988121,0.0038218475871798913,0.10874367467133939,NA,0.05031403060836991,0.11652058100313363,0.09933650148084246,0.03893647595303858,0.2399536389951048,0.07164843508864364,0.16945605610633785,0.03141965486142633,0.06819000037628081,0.0016591032683027534,0,NA,143800,15109,0.10506954102920724,12.65,0.8769618989518052,7,1,3556.0177734228823,6.36
2017,4,Salamanca,4,Guindalera,044,44,17282,2008,1618,2125,655,670,188,256,50,3664,26,12.374130973584208,NA,3485.92,20321,47767,26016,47767,40775,9048,0.22190067443286327,575,0.014101778050275904,253.65,40655,2.3524476333757596,256,50,17282,0.24919444102816382,0.4247359589379133,0.05445824621817734,0.038568441766080444,0.9069733120157423,36873,0.09302668798425778,3782,0.42602079481039135,14054,522,6,205,10,81,51,22,37,0.32933753943217664,0.0037854889589905363,0.12933753943217666,0.006309148264984227,0.05110410094637224,0.032176656151419555,0.0138801261829653,0.02334384858044164,1585,1958,20,0.010214504596527068,2234,1688,546,2314,1766,548,2366,1347,1019,1030,819,211,4600,3344,0.054788473329245864,0.056750459840588595,0.058025751072961373,0.025260576333537708,0.11281422440220723,0.0820110361741263,11871832.96,2941420.28,144248,82.30154289834175,20.39141118074427,319860.85,280150.17,1827305.44,4880.12,147745.62,1296990.09,2235688.17,3650687.71,373987.38,585463.91,349342.9,589230.6,100000,110500,0,319860.85,92418.41,200575.45,4880.12,114528.54,705804.5,210748.16,498441.48,147994.71,292190.4,11241.66,342736,NA,NA,0,0.02942619738477183,0.026942836129661984,0.008423299109491513,0.03150207564915064,0.0496326558826515,0.0493153763174242,0.012445055493772714,0.10924935470116318,0.1883187017146171,0.3075083453667461,0.023597886774848958,0.15391940285520997,4.1106710450211723e-4,0,0.009307745515988121,0.0038218475871798913,0.10874367467133939,NA,0.05031403060836991,0.11652058100313363,0.09933650148084246,0.03893647595303858,0.2399536389951048,0.07164843508864364,0.16945605610633785,0.03141965486142633,0.06819000037628081,0.0016591032683027534,0,NA,143800,15109,0.10506954102920724,12.65,0.8769618989518052,7,3,3851.510247708037,6.16
2017,4,Salamanca,5,Lista,045,45,9130,1187,925,1159,361,274,107,153,37,2242,1,13.464252463071343,NA,4984.37,22465,51975,29972,51975,20831,5068,0.2432912486198454,284,0.013633526955018961,399.01,20757,2.273493975903612,153,37,9130,0.2390037095919449,0.37895585567425927,0.07438454497278027,0.059064412005588485,0.8665510430216312,17987,0.13344895697836875,2770,0.48278129857706564,8075,480,7,208,5,32,36,3,19,0.43243243243243246,0.006306306306306306,0.1873873873873874,0.0045045045045045045,0.02882882882882883,0.032432432432432434,0.002702702702702703,0.017117117117117116,1110,1183,1,8.453085376162299e-4,1111,843,268,1295,951,344,1567,800,767,598,436,162,2678,1893,0.053333973405021363,0.06216696269982238,0.07522442513561518,0.028707215208103307,0.12855839854063655,0.0908741779079257,11871832.96,2941420.28,144248,82.30154289834175,20.39141118074427,319860.85,280150.17,1827305.44,4880.12,147745.62,1296990.09,2235688.17,3650687.71,373987.38,585463.91,349342.9,589230.6,100000,110500,0,319860.85,92418.41,200575.45,4880.12,114528.54,705804.5,210748.16,498441.48,147994.71,292190.4,11241.66,342736,NA,NA,0,0.02942619738477183,0.026942836129661984,0.008423299109491513,0.03150207564915064,0.0496326558826515,0.0493153763174242,0.012445055493772714,0.10924935470116318,0.1883187017146171,0.3075083453667461,0.023597886774848958,0.15391940285520997,4.1106710450211723e-4,0,0.009307745515988121,0.0038218475871798913,0.10874367467133939,NA,0.05031403060836991,0.11652058100313363,0.09933650148084246,0.03893647595303858,0.2399536389951048,0.07164843508864364,0.16945605610633785,0.03141965486142633,0.06819000037628081,0.0016591032683027534,0,NA,143800,15109,0.10506954102920724,12.65,0.8769618989518052,5,5,2933.199100215949,5.32
