anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,z_pct_pob_25_39,z_pct_extranjeros_ue_ocde,z_nivel_estudios_superiores_pct,z_renta_neta_media_persona,z_pct_hog_unipersonal_bajo65,z_precio_vivienda_declarado_barrio
2022,8,Fuencarral-El Pardo,1,El Pardo,081,-0.22830353454722382,-2.238968343728724,-0.5149889163037119,-0.12914950330895855,-0.3754226164350493,-0.1993773014442191
2022,8,Fuencarral-El Pardo,2,Fuentelarreina,082,-1.757130340338032,-1.4046083538150287,1.1803276682730985,2.021001139897187,-1.3281259107213266,0.3459182089585326
2022,8,Fuencarral-El Pardo,3,Peñagrande,083,-0.8276437481094797,-1.5386909754953684,0.07757987524557489,0.41098935594794467,-0.8368597800663458,0.1836937435638607
2022,8,Fuencarral-El Pardo,4,Pilar,084,-0.029903077364772282,-0.774397828123915,-0.24348319727910017,-0.15451118824878426,-0.2498118786874858,0.06596641323348397
2022,8,Fuencarral-El Pardo,5,La Paz,085,-0.9729887931493242,-1.8535091737354705,0.47992027419483,0.9125004181426518,-1.6937098154216512,0.17048320727813143
2022,8,Fuencarral-El Pardo,6,Valverde,086,-0.6206324602834382,-0.5093134033108158,0.3113903940556844,0.11419261219059981,0.01874054280935119,0.1899625657455955
2022,8,Fuencarral-El Pardo,7,Mirasierra,087,-1.1661130376862636,-1.5529580015218114,1.067157933217673,1.2081266225950815,-1.0467751928787765,0.34970825833262736
2022,8,Fuencarral-El Pardo,8,El Goloso,088,-1.6770275887867756,-1.079846805365744,1.0609626953461773,0.9580213911115697,0.12203748775495103,1.0880029749506581
2022,9,Moncloa-Aravaca,1,Casa de Campo,091,-0.4208053056370332,-0.6828426775624635,0.44624911481135765,0.5527546717654319,0.475814510386377,0.26516542707436963
2022,9,Moncloa-Aravaca,2,Argüelles,092,0.761592869971818,1.4782312284325583,0.9239769052385564,1.1522008558046968,1.3594022794600318,1.2552367468777075
2022,9,Moncloa-Aravaca,3,Ciudad Universitaria,093,-0.4017822441353974,-0.7582394673052838,1.0485728251006283,1.3687506272139778,-0.08512197896311112,0.46751035443214384
2022,9,Moncloa-Aravaca,4,Valdezarza,094,-0.2033453344768678,-1.0475791127342586,-0.1086822737210486,-0.09702470238517934,-0.20575447446029396,-0.2500282344300336
2022,9,Moncloa-Aravaca,5,Valdemarín,095,-1.6584632924124372,-0.7617155732134124,1.452464596418728,2.165627774015578,-0.4372265592423681,0.860070900907987
2022,9,Moncloa-Aravaca,6,El Plantío,096,-1.5174990963877784,-0.2582404824543507,1.0779728218311029,2.165627774015578,-1.3136960333775487,0.5007006047172734
2022,9,Moncloa-Aravaca,7,Aravaca,097,-1.2454367257272334,-0.003423807029451597,0.9616660722443048,1.3112641413503727,-0.9261056332419265,0.3958042306139153
2022,10,Latina,1,Los Cármenes,101,-0.04458961028240913,-0.3115591051929346,-0.5650467880039046,-0.6119319366250252,-0.0638793809540398,-0.5756676663126057
2022,10,Latina,2,Puerta del Angel,102,0.8107736991600254,0.5583446010424602,-0.3811968318868025,-0.4781002760964065,0.9321149966003133,-0.5045194101564217
2022,10,Latina,3,Lucero,103,-0.1095268706911406,-0.44446163143257306,-0.5336072360629992,-0.5242715486791661,-0.2126680054033324,-0.7277814992343513
2022,10,Latina,4,Aluche,104,-0.5720352035588933,0.13925433950424632,-0.6218644414186377,-0.46210290559590106,-0.8400564724568798,-0.7540817963325834
2022,10,Latina,5,Campamento,105,0.18282176118779583,0.5219281384365317,-0.5405032911198467,-0.5216703502237994,-0.42652168246656835,-0.7442127148061094
2022,10,Latina,6,Cuatro Vientos,106,-0.768115883301117,-0.5075752683574499,-0.246188086790356,-0.20692533712442404,1.6908864739493863,-0.33431801231581787
2022,10,Latina,7,Águilas,107,-1.0310397828722202,-0.5438215926154509,-0.705948361098153,-0.47341811887674634,-0.7804990732391851,-0.7606094230998026
2022,11,Carabanchel,1,Comillas,111,0.5555603642255861,1.1048967905305584,-0.42874836388644816,-0.4767996768687231,0.3728077164784297,-0.4801745254818499
2022,11,Carabanchel,2,Opañel,112,0.6852209250533999,0.3591404693305903,-0.5705910957885811,-0.5991860641937281,0.09984060172331077,-0.6744907594765952
2022,11,Carabanchel,3,San Isidro,113,0.48609082984863733,0.5736268764826384,-0.6356213221200502,-0.72651472858393,0.2631862525448371,-0.5996904830585746
2022,11,Carabanchel,4,Vista Alegre,114,0.22105566017895661,0.5669684163554342,-0.7533574325067973,-0.7677437241014928,-0.5709174767229197,-0.8262825244697377
2022,11,Carabanchel,5,Puerta Bonita,115,0.3229501173759433,0.7705105868201526,-0.8110136278317167,-0.9097691597645167,-0.38075764329778117,-0.8900404719070878
2022,11,Carabanchel,6,Buenavista,116,-0.9894200202942062,0.357352083477927,-0.5862893940859907,-0.5430001775578066,0.06584849919511024,-0.595704892442114
2022,11,Carabanchel,7,Abrantes,117,-0.2701464947002397,0.6867011645570762,-0.7658914190420457,-0.8012991841757238,-0.6234421072296789,-0.8414829804571917
2022,12,Usera,1,Orcasitas,121,-1.2825513081866042,-1.1460042242373751,-0.90154394646119,-0.7122081370794129,-0.9887609486345534,-1.1612964335598581
2022,12,Usera,2,Orcasur,122,0.13878892752623675,-0.9316508084075723,-0.8211133003600201,-0.9522987545097629,-0.3100129810183976,-0.4731522943957048
2022,12,Usera,3,San Fermín,123,-0.458267505689513,-0.28850747317131337,-0.8362631569397975,-0.885968193897911,-0.5155782672511071,-0.9368841018797753
2022,12,Usera,4,Almendrales,124,0.4870679927451512,-0.08989740592526271,-0.6953299250147227,-0.7908943903542568,-0.17866664242142283,-0.7269130660697256
2022,12,Usera,5,Moscardó,125,0.49644746583439286,0.057009341409216374,-0.7179911064549551,-0.8092328394645922,-0.17644943799267127,-0.7442127148061094
2022,12,Usera,6,Zofío,126,0.2059893564164544,0.4968143467548749,-0.8797744986522743,-0.9239456913462655,-0.6302512164102391,-0.9005421868647461
2022,12,Usera,7,Pradolongo,127,0.8820826769572475,0.030099561784148708,-0.987806537925428,-1.1217668338769058,-0.5205334549309104,-0.8012233391392287
2022,13,Puente de Vallecas,1,Entrevías,131,-0.015861786702010012,-0.38915344023715365,-1.0664180939143713,-1.02604273071941,-0.6425409345049434,-1.0619672336509214
2022,13,Puente de Vallecas,2,San Diego,132,1.2393663036153766,0.694007797763074,-0.8514812071259333,-1.0853500555017714,0.7768770342988176,-0.8799470930731936
2022,13,Puente de Vallecas,3,Palomeras Bajas,133,-0.2153056154815732,-0.6998618318294282,-0.7351783836832825,-0.630010265889824,-0.268377792037713,-0.888711941701601
2022,13,Puente de Vallecas,4,Palomeras Sureste,134,0.04870591351654276,-0.5451868705203748,-0.8564089886517985,-0.7101271783151195,-0.5087502746082446,-0.8768011795563049
2022,13,Puente de Vallecas,5,Portazgo,135,0,-0.6287209112207497,-0.9337366308009888,-0.9032661636260999,-0.36287312696425855,-0.9269057473060967
2022,13,Puente de Vallecas,6,Numancia,136,0.6481624030565909,0.026267181754788312,-0.7901952446754711,-0.8630776474906837,0.284472048229962,-0.8504433703279648
2022,14,Moratalaz,1,Pavones,141,-1.0958808485484666,-0.824275396263347,-0.5250090350554224,-0.34309807626287275,-1.171417310907916,-0.7566928470394712
2022,14,Moratalaz,2,Horcajo,142,-1.5343595454298067,-1.396763285931808,0.08798797013496978,0.006633056061185183,-0.6316538461856434,-0.014355027674871535
2022,14,Moratalaz,3,Marroquina,143,-1.1001516118628503,-1.6901375825925973,-0.17803811057933686,0.11978518886963829,-1.0075028920239817,-0.3049120601917721
2022,14,Moratalaz,4,Media Legua,144,-0.6897630859179839,-1.1557342772114698,-0.32220273681273864,-0.15841298593183437,-0.6436517939447646,-0.4420899929245587
2022,14,Moratalaz,5,Fontarrón,145,-0.2444190621629264,0.09572874721997089,-0.6525681898358312,-0.6150533747714653,-0.49131306778852724,-0.6695734723523903
2022,14,Moratalaz,6,Vinateros,146,-0.7544014699809057,-0.2895221037523675,-0.5000874652602192,-0.41814265170020315,-0.2973156644276204,-0.6495534998619145
2022,15,Ciudad Lineal,1,Ventas,151,0.38950994389501875,0.2606982522020053,-0.48008586500727923,-0.47784015625086984,0.1303268571112615,-0.3898287202957296
2022,15,Ciudad Lineal,2,Pueblo Nuevo,152,0.16746078713720047,0.09983498571640907,-0.5577983645539727,-0.5355867619600114,-0.30373621478471136,-0.4178831373622452
2022,15,Ciudad Lineal,3,Quintana,153,0.7282472455155808,0.7965363130366935,-0.25210437532525826,-0.35220227085665634,0.6744907594765952,-0.15616843809433534
2022,15,Ciudad Lineal,4,La Concepción,154,-0.08064221985948976,0.2958324853240836,0,-0.01898874872417719,0.4802138701969853,0.22766751824417625
2022,15,Ciudad Lineal,5,San Pascual,155,-0.8297231163024892,-0.8462449015875023,0.0835190592338098,0.3812056336339955,-0.09214774334842514,0.33600886894098275
2022,15,Ciudad Lineal,6,San Juan Bautista,156,-0.9387358321609205,0.37707631710019845,0.8844506307172473,1.1471285188167315,-0.09695495991017802,0.668797058595937
2022,15,Ciudad Lineal,7,Colina,157,-0.8237803681250064,0.2231460896744662,0.8067256770140576,1.1022578454616554,0.3582296118413952,0.7169174578570148
2022,15,Ciudad Lineal,8,Atalaya,158,-1.5541589411184296,1.1315193946259192,0.9969027433705142,1.5497940397075027,0.5568928837143959,1.122521755441275
2022,15,Ciudad Lineal,9,Costillares,159,-1.2710841868714504,-1.6821730755086115,0.9589790625325784,1.2697750259872733,-0.8284346886310991,0.5860658594360704
2022,16,Hortaleza,1,Palomas,161,-1.8815190486936086,1.08763284273789,1.0516230956808148,1.8866492396774952,-1.332233776066869,0.18249749125762144
2022,16,Hortaleza,2,Piovera,162,-1.4217774054523673,4.034351440281893,1.1073502268120914,1.899655231954329,-0.6996585371625829,0.9917104155114063
2022,16,Hortaleza,3,Canillas,163,-0.8066105690804454,-0.5071029156161267,-0.1637964545381535,0.12290662701607838,-0.5908474423564501,-0.025109796005003533
2022,16,Hortaleza,4,Pinar del Rey,164,-0.4902705915271679,-0.4971093958657739,-0.4069002716765411,-0.2857416503220362,-0.49509528532330244,-0.25879308305844084
2022,16,Hortaleza,5,Apóstol Santiago,165,-0.699227355721483,-1.1088919375704216,-0.22438300366782307,-0.12355692662992007,-0.6735277744290095,-0.12212125707060173
2022,16,Hortaleza,6,Valdefuentes,166,-0.6744907594765952,0.1266555848845794,0.9120261960427848,0.6932193883552358,0.23603577508555343,0.2813263356346213
2022,17,Villaverde,1,"Villaverde Alto, Casco Histórico de Villaverde",171,0.08094938856067017,0.5776221989378462,-0.9323077601159392,-0.9377320431597091,-0.3482671966865504,-0.9977261843206671
2022,17,Villaverde,2,San Cristóbal,172,0.9665452961430802,-0.37815393348729653,-1.0898196472297799,-1.3544440357094607,-0.7578796107615118,-1.295006384847153
2022,17,Villaverde,3,Butarque,173,-0.3811489580109737,-0.04722636430666955,-0.661257581841044,-0.6780023773913403,-0.1276670684226187,-0.9089734651385287
2022,17,Villaverde,4,Los Rosales,174,-0.4670551747164217,0.1830283957246591,-0.8532694134125095,-0.7828306751426198,-0.8084882346336927,-1.00210285742186
2022,17,Villaverde,5,Ángeles,175,-1.6307811884682617e-4,0,-0.7824542825813031,-0.6696785423341668,-0.8446888438358849,-1.0180969808047997
2022,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,-0.12576287847981008,0.37917180230521746,-0.9584346485184916,-0.8875289129711311,-0.28804997988817377,-0.8190187424371403
2022,18,Villa de Vallecas,2,Santa Eugenia,182,-0.3722157879883761,0.8642940736342565,-0.5658918160731687,-0.2632412836831139,-1.3943693741351415,-0.7729342725818737
2022,18,Villa de Vallecas,3,Ensanche de Vallecas,183,1.0453108042185024,-0.20912587884735767,-0.10456639094634329,-0.30850213680649513,2.1516315961692563,-0.3987028419713412
2022,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,-0.2585566038011812,2.498770101697875,-0.9061387510355483,-0.8476005166812517,-0.5092999994991082,-0.7083308968319412
2022,19,Vicalvaro,2,Valdebernardo,192,-1.1732814495665282,-1.6423830197723135,-0.3020378080824404,-0.2233128873932345,-0.8001394923556835,-0.6267154329961634
2022,19,Vicalvaro,3,Valderrivas,193,-2.71121855009219,-2.00735757338493,-0.12500948506780066,-0.1500891508746608,-0.22194014172138715,-0.18838673338064552
2022,19,Vicalvaro,4,El Cañaveral,194,4.909450389214575,0.30316838873259194,0.08565146631659677,0.049162650806431354,1.8893919766351686,-0.6124581759424749
2022,20,San Blas-Canillejas,1,Simancas,201,0.2446090841599946,0.8512080350998114,-0.4202453847590917,-0.4139807341716164,0.4373871139165905,-0.4739172057261369
2022,20,San Blas-Canillejas,2,Hellín,202,0.24140571358226307,-0.12395428817669588,-0.8929764511817222,-0.8663291455598922,-0.41736847680217615,-1.033711524129029
2022,20,San Blas-Canillejas,3,Amposta,203,0.40962946290102736,0.08855391671807215,-0.9954627793604056,-1.0066638022269276,0,-1.0584014815842466
2022,20,San Blas-Canillejas,4,Arcos,204,-0.7994292671180958,-1.0526669884449111,-0.6696994249682576,-0.5648502445828872,-0.5320703727039456,-0.6945567416711571
2022,20,San Blas-Canillejas,5,Rosas,205,-1.9211768044519153,-1.429103450678676,-0.16348472196458938,0.08037703227083222,-0.9280291080858122,0.3287220820563424
2022,20,San Blas-Canillejas,6,Rejas,206,-0.044276530260112246,1.9288911698473832,0.1179313858693713,-0.0352462390702193,1.2674036347861954,-0.3639885202383586
2022,20,San Blas-Canillejas,7,Canillejas,207,-0.18167890691833657,0.9759707727226865,-0.6229622593558931,-0.48681429092188505,-0.7117143552836535,-0.6831463350577976
2022,20,San Blas-Canillejas,8,El Salvador,208,-0.9324397761827642,-0.3904459815872595,0.352837257840461,0.8422680598477499,-0.6547986568931741,0.14247479991570194
2022,21,Barajas,1,Alameda de Osuna,211,-1.8826178237724303,-1.0750609297842832,0.3599156006251839,0.6201257117594304,-1.3346536235707684,-0.10782949273884844
2022,21,Barajas,2,Aeropuerto,212,0.2261042291617616,0.9994720661939306,-0.8829203546017609,-0.8590457898848654,-0.27420306357054974,0.2813263356346213
2022,21,Barajas,3,Casco Histórico de Barajas,213,0.9254583280794324,2.100520660920361,-0.6602931452798181,-0.37756395579648205,0.9022812039071514,-0.2709166400851352
2022,21,Barajas,4,Timón,214,-0.047718913312963254,-0.38774343674621875,-0.10366650007133829,0,0.4449401905965529,-0.09649385189462922
2022,21,Barajas,5,Corralejos,215,-2.3943325967158384,-0.6131949823270314,0.8298972844626726,1.1853661361106227,-0.14839457060294528,0
2023,1,Centro,1,Palacio,011,1.83627617806615,4.770836249039811,0.5890134932630969,0.5419415803754732,3.2607928418479486,1.0442868728962926
2023,1,Centro,2,Embajadores,012,3.4028365838921792,4.428469890037917,0.3118844379020026,-0.12835458482576997,4.119682373037255,0.5755574316795274
2023,1,Centro,3,Cortes,013,2.9092387108278066,7.751093952192872,0.7832930740786583,0.6499224215781051,3.834266408191812,1.2914937654067713
2023,1,Centro,4,Justicia,014,2.7940939579474966,7.269152942528945,0.878214878220977,1.05500038302638,4.094117823743004,2.116825962079498
2023,1,Centro,5,Universidad,015,3.382337916227642,5.30993537906654,0.6391271019829682,0.41238854004245984,4.324795794653531,1.0730841299508715
2023,1,Centro,6,Sol,016,2.9068723856793466,8.183759326981374,0.5428830268162171,0.21236631588353352,3.799258840583247,1.0601941967443929
2023,2,Arganzuela,1,Imperial,021,-0.2077556825954808,-0.5807784008118536,0.4010277206754694,0.5204892267958161,0.6751978777214731,0.3094370626333004
2023,2,Arganzuela,2,Acacias,022,0.1904192054061735,1.7854928720922258,0.44072294198561573,0.6227174815636796,0.6025549908771743,0.5051347931107395
2023,2,Arganzuela,3,Chopera,023,1.1087900195440656,3.3399634731851378,0.05062796479064307,-0.05009544020277484,0.7636031681240814,0.20906527672775027
2023,2,Arganzuela,4,Legazpi,024,-0.12853105730996867,0.14875398025977182,0.71390667207643,0.7320166238242792,1.0829503206729474,0.7511785573850622
2023,2,Arganzuela,5,Delicias,025,0.6144890052003247,-1.006425927112079,0.42420540558538794,0.36253279094113366,1.0933997676457663,0.3018514437018503
2023,2,Arganzuela,6,Palos de la Frontera,026,1.5342083729724603,3.5989706054700084,0.3511898825834042,0.22878515633276833,1.9498042358780212,0.4718704493520845
2023,2,Arganzuela,7,Atocha,027,0.5663104749798957,1.8522319514736516,0.40779127194171927,0.24041017475302948,0.6876503062216884,0.3701938121241698
2023,3,Retiro,1,Pacífico,031,0.17308414350979334,-0.29947838518201425,0.4643352097673091,0.5034711585929595,0.610730618671586,0.5368145853592695
2023,3,Retiro,2,Adelfas,032,-0.07533954296843783,-0.7895452361869747,0.4323731011676667,0.6345821910853894,0.48912549546393524,0.3436622514566058
2023,3,Retiro,3,Estrella,033,-1.291971029355168,-1.477145564992691,0.6917910907822742,1.0003508118960802,-1.252535937765934,0.36292410456550256
2023,3,Retiro,4,Ibiza,034,-0.050779561523504484,1.634347605655524,0.7453335856746859,0.9003996225919794,0.7302367545144515,1.6257667063193375
2023,3,Retiro,5,Los Jerónimos,035,-0.593208165742682,2.466218611766854,0.8640179133969493,1.5060990359528024,0.014224716888252633,2.2387858575662563
2023,3,Retiro,6,Niño Jesús,036,-1.3130646772208456,-0.7320876458856681,0.9996969397239328,1.5228774130542102,-0.7588939377092043,1.1656567757994938
2023,4,Salamanca,1,Recoletos,041,0.13910643598453204,5.080962884862254,1.2251698155774184,2.055231349371736,2.068419031431425,4.553838089767009
2023,4,Salamanca,2,Goya,042,1.0524319233869253,2.839578971422918,0.9449621676305042,1.1475211481855718,1.3948242197667677,2.077161603533493
2023,4,Salamanca,3,Fuente del Berro,043,0.6830175447049183,1.1629184762508549,0.5516614515494025,0.5606374862884705,1.0719684308107662,1.067824767491733
2023,4,Salamanca,4,Guindalera,044,0.6124811879527652,0.569856494336278,0.7537781929948117,0.7580231083314614,0.941898437902381,0.845566132800246
2023,4,Salamanca,5,Lista,045,1.068512325117652,2.787104744542982,0.9404567899601285,1.1639399886348067,1.3456885503978657,2.0372612479540657
2023,4,Salamanca,6,Castellana,046,0.6711531814048276,3.9749277301170323,1.1088680367328179,1.868991363546109,1.7992306174987969,2.9123326289091587
2023,5,Chamartin,1,El Viso,051,0.01418047267205155,0.4463056145243846,1.1367291532230388,1.983324018937131,0.19283412990656176,1.9299387875165128
2023,5,Chamartin,2,Prosperidad,052,0.647847228839639,-0.02708428733581947,0.6084882962110044,0.6689778641432754,0.8317203212193298,0.6798344065905276
2023,5,Chamartin,3,Ciudad Jardín,053,0.552677690481506,0.5667113649531176,0.6608130764303183,0.6611879033461933,0.961851548085433,1.026064530529854
2023,5,Chamartin,4,Hispanoamérica,054,-0.5375659691340313,-0.4068377769487792,0.9908749745176111,1.5183232821266852,0.15995777635020592,1.417105995934598
2023,5,Chamartin,5,Nueva España,055,-0.29942177535992737,0.08052251526278807,1.206668775620196,1.8124242636042198,0.6346930121043411,1.812445978733831
2023,5,Chamartin,6,Castilla,056,0.599434035085608,-0.33586942447647905,0.9375221981797667,1.0715390690263393,0.3341932940780516,0.44707952288870845
2023,6,Tetuan,1,Bellas Vistas,061,1.796129044500369,-0.015001948460214954,-0.030423717352306284,-0.31099920412966675,1.4169087467880526,0.11517217128735698
2023,6,Tetuan,2,Cuatro Caminos,062,1.5257722029406209,0.0991970838319059,0.6270776208952331,0.6342226544332163,1.5083714991271755,0.727837326984141
2023,6,Tetuan,3,Castillejos,063,1.6857788088384555,0,0.6584402148949515,0.862768119664536,1.951491244005431,0.6455755039053045
2023,6,Tetuan,4,Almenara,064,1.1655664818903504,-0.8228797587860857,-0.21399618897984934,-0.3395224452020601,1.129242625482571,0.13822121488499264
2023,6,Tetuan,5,Valdeacederas,065,1.8854794385529254,0.033019667647667145,-0.2995402504409503,-0.4673976478249327,1.7278134418064583,0.707468535408951
2023,6,Tetuan,6,Berruguete,066,1.8563037358925052,0.09458592322801676,-0.22809424097621112,-0.4277287705351756,1.6737867016552221,-0.07098453626741383
2023,7,Chamberi,1,Gaztambide,071,1.2011180893793754,1.074442060425199,0.8809948606331768,0.816148200432767,1.6412343333760038,1.5833209541651347
2023,7,Chamberi,2,Arapiles,072,1.4346432498942197,1.0690918881747768,0.7994865506904286,0.79637368456325075,1.6396930550981184,1.478116848051402
2023,7,Chamberi,3,Trafalgar,073,1.878087640530875,2.781846835859205,0.8963431196506031,0.8608505908529466,2.586167208776948,1.5886926961639989
2023,7,Chamberi,4,Almagro,074,0.576611281863216,2.512552323613211,0.980428883175185,1.6990503726189925,1.3526617751022867,2.4998603852788217
2023,7,Chamberi,5,Ríos Rosas,075,1.2774333792813841,1.133910727936326,0.9421629178230464,1.2116385178230948,1.5413073274274678,1.568739708885792
2023,7,Chamberi,6,Vallehermoso,076,-0.05602136600752264,-0.4276821126307168,1.0242586830745006,1.375826922315443,0.6744907594765952,1.2863243065794123
2023,8,Fuencarral-El Pardo,1,El Pardo,081,-0.4051085605362577,-1.6456129292868533,-0.5063779031755752,-0.11409296428957331,-0.310884372939547,-0.2912428151517927
2023,8,Fuencarral-El Pardo,2,Fuentelarreina,082,-1.9726847131683012,-0.6321326958541666,1.148639925536141,2.031022548125419,-1.474697601711326,0.3715099014005066
2023,8,Fuencarral-El Pardo,3,Peñagrande,083,-0.9128129927349061,-1.1876299653709939,0.06390575430452426,0.42760892498445124,-0.8440016164990561,0.1193077383492439
2023,8,Fuencarral-El Pardo,4,Pilar,084,-0.03180475816465319,-0.7471888182418801,-0.24958581144794298,-0.1743752763039172,-0.22607625438306544,0.08823479561522982
2023,8,Fuencarral-El Pardo,5,La Paz,085,-1.2160383663945933,-1.664007551516751,0.44119019286091105,0.8663634861862662,-1.6898651010220958,0
2023,8,Fuencarral-El Pardo,6,Valverde,086,-0.6266477777277296,-0.3354902656375214,0.27248450213998227,0.10666254014466413,0,0.029111919765809458
2023,8,Fuencarral-El Pardo,7,Mirasierra,087,-1.3232559171331302,-1.2229214184658117,1.0208821029018482,1.2175109498085874,-1.1239588126333702,1.307153854267476
2023,8,Fuencarral-El Pardo,8,El Goloso,088,-2.041635809776835,-0.7689188917652219,1.0054722561569847,0.9476187695773699,0.05240411187624904,1.0845524619798272
2023,9,Moncloa-Aravaca,1,Casa de Campo,091,-0.511646769459735,-0.5153915202421128,0.4336371073009183,0.5088642083755549,0.5254419889468771,0.2524774929235898
2023,9,Moncloa-Aravaca,2,Argüelles,092,0.6488766201314053,1.910746192249162,0.9057122365817709,1.1284657056204015,1.4829276498872208,1.08409732484394
2023,9,Moncloa-Aravaca,3,Ciudad Universitaria,093,-0.48202904567223864,-0.6972779857564818,1.02316222753896,1.325731482112668,-0.034808496358105796,0.41055617247802295
2023,9,Moncloa-Aravaca,4,Valdezarza,094,-0.16932580881904627,-0.8403712761628677,-0.10606041377688481,-0.10366640137655558,-0.13833772572606104,-0.2795721999513321
2023,9,Moncloa-Aravaca,5,Valdemarín,095,-1.728889498209567,-0.5319708188891173,1.389813878536397,2.117670881299118,-0.3532006415659834,0.6707934726196363
2023,9,Moncloa-Aravaca,6,El Plantío,096,-1.7420269287933032,0.5434508874991351,1.006862891745859,0.7312975505199332,-1.132532968160302,0.2694786442916815
2023,9,Moncloa-Aravaca,7,Aravaca,097,-1.3241649253670007,0.38981973404015924,0.9058597913297519,1.3132675448373365,-0.9773981592636959,0.4288852754072008
2023,10,Latina,1,Los Cármenes,101,0.095085910135645,-0.49461229567531867,-0.5589503827471214,-0.5790937011000191,-0.10958991277550997,-0.6058324796814927
2023,10,Latina,2,Puerta del Angel,102,1.0991579250593964,0.3831253668406192,-0.3380577767312409,-0.4719517787524577,1.008498514601705,-0.5152939035018963
2023,10,Latina,3,Lucero,103,-0.025696539586146296,-0.7973089255072864,-0.5439192542146267,-0.5313951719117311,-0.1531186275914878,-0.6702315749210107
2023,10,Latina,4,Aluche,104,-0.5870126414888455,-0.2052939753013497,-0.6386591525940319,-0.48968892025966027,-0.7669078901535002,-0.7397945100109008
2023,10,Latina,5,Campamento,105,0.18036003331972114,0.5758471380435982,-0.5640954860018417,-0.5503307689261772,-0.4953578623458914,-0.7295511149649501
2023,10,Latina,6,Cuatro Vientos,106,-0.5635848063845434,-0.6397468539007135,-0.2450379854251912,-0.20757249385455986,1.8351426206799102,-0.2389863291795811
2023,10,Latina,7,Águilas,107,-1.0644493844658125,-0.6038200047187402,-0.7181760548231243,-0.4918461401726984,-0.7876819736259981,-0.7359342728213407
2023,11,Carabanchel,1,Comillas,111,0.7491554644488759,1.2154457705003896,-0.4237578280124767,-0.4608061425350939,0.4197111757261924,-0.5727423242094116
2023,11,Carabanchel,2,Opañel,112,0.7209590057360507,0.1393528075535775,-0.5721382640184703,-0.6128901464042835,0.294015786840772,-0.7487062075111081
2023,11,Carabanchel,3,San Isidro,113,0.6123032353954302,0.40411523513979464,-0.6338651860932825,-0.7142794823170766,0.24479069834298567,-0.6744907594765952
2023,11,Carabanchel,4,Vista Alegre,114,0.28884568015502105,0.344215353653563,-0.7650779938009068,-0.7804342263169133,-0.5323748009757929,-0.7626131755521
2023,11,Carabanchel,5,Puerta Bonita,115,0.3545557891204524,0.4088102948662135,-0.8211535841534954,-0.910466648852824,-0.3599802469817968,-0.9016098092611964
2023,11,Carabanchel,6,Buenavista,116,-0.9499684863671292,0.63348044623306,-0.6074191200315179,-0.523605211114649,0.09461401108636311,-0.63060654921391
2023,11,Carabanchel,7,Abrantes,117,-0.24022953337904535,0.4853960372423482,-0.787150444609357,-0.8069200930269927,-0.6858219707688386,-0.9384927741990027
2023,12,Usera,1,Orcasitas,121,-1.2978930707421827,-1.1931170608868082,-0.9162146569187332,-0.7084070503315839,-0.9303494595989548,-1.1478389997760656
2023,12,Usera,2,Orcasur,122,0.14176422908472996,-1.271810522246749,-0.8358769855322581,-0.9098674210992023,-0.2657028281657416,-0.6708431069163484
2023,12,Usera,3,San Fermín,123,-0.4169190651362654,-0.5674838090439498,-0.854762573394478,-0.8633673474181577,-0.48155056908685123,-0.9914235374095653
2023,12,Usera,4,Almendrales,124,0.5545271538273471,-0.1776760937306783,-0.7008612310745761,-0.76964812675172245,-0.06894716863072205,-0.6258697516144932
2023,12,Usera,5,Moscardó,125,0.6744907594765952,-0.10116104661909282,-0.6998515262028159,-0.7855875849980599,-0.17584779990053845,-0.6185088917624936
2023,12,Usera,6,Zofío,126,0.25489086576652126,0.07918008745526979,-0.8838455552278927,-0.92940224586727,-0.5938581100011971,-0.953579727407109
2023,12,Usera,7,Pradolongo,127,0.9158679949367006,-0.5851102126399258,-1.002485224134199,-1.119117752663903,-0.5437986164692573,-0.8364493426400404
2023,13,Puente de Vallecas,1,Entrevías,131,0,-0.8776061838280657,-1.074146432710472,-1.0136536680264823,-0.5687812972928465,-1.0322678811226842
2023,13,Puente de Vallecas,2,San Diego,132,1.3666290566843604,0.4245974366136452,-0.8564164477304743,-1.078130574316178,0.8032771100738452,-0.8557083862604441
2023,13,Puente de Vallecas,3,Palomeras Bajas,133,-0.08631544287602654,-0.8694361133479849,-0.7424694789383425,-0.6329043533752486,-0.2939220629724339,-0.8993285046047752
2023,13,Puente de Vallecas,4,Palomeras Sureste,134,0.07074055251028359,-0.6815381603752467,-0.8634146084382791,-0.7064895215199944,-0.4376943479284103,-1.0150007648439094
2023,13,Puente de Vallecas,5,Portazgo,135,-0.055090632991303456,-0.9994596689977995,-0.945293049851607,-0.8905722874325833,-0.3491693622116019,-0.9895861319350585
2023,13,Puente de Vallecas,6,Numancia,136,0.7816362185175624,-0.21635303063084982,-0.7953292328533592,-0.8523415567515182,0.30301281515440337,-0.8811679709851852
2023,14,Moratalaz,1,Pavones,141,-1.2901579592684318,-0.1578219882437647,-0.539791040174851,-0.34096059181075217,-1.0922951697570074,-0.71663308687354
