anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,n_comercio_menor,n_turismo_alojamiento,n_bares_restaurantes,n_inmobiliarias,n_educacion,n_sanitarias,n_servicios_sociales,n_arte_recreo_ocio,pct_comercio_menor,pct_turismo_alojamiento,pct_bares_restaurantes,pct_inmobiliarias,pct_educacion,pct_sanitarias,pct_servicios_sociales,pct_arte_recreo_ocio,n_locales_activos_total,n_locales_todos_estados,n_uso_vivienda,pct_uso_vivienda
2023,8,Fuencarral-El Pardo,7,Mirasierra,087,154,0,56,5,38,42,22,24,0.3092369477911647,0,0.11244979919678715,0.010040160642570281,0.07630522088353414,0.08433734939759036,0.04417670682730924,0.04819277108433735,498,555,3,0.005405405405405406
2023,8,Fuencarral-El Pardo,8,El Goloso,088,118,1,91,3,71,27,7,29,0.23137254901960785,0.00196078431372549,0.1784313725490196,0.0058823529411764705,0.1392156862745098,0.052941176470588235,0.013725490196078431,0.056862745098039215,510,592,0,0
2023,9,Moncloa-Aravaca,1,Casa de Campo,091,235,5,146,5,30,24,9,28,0.35179640718562877,0.0074850299401197605,0.218562874251497,0.0074850299401197605,0.04491017964071856,0.03592814371257485,0.01347305389221557,0.041916167664670656,668,843,11,0.013048635824436536
2023,9,Moncloa-Aravaca,2,Argüelles,092,413,21,239,17,56,52,9,18,0.32674050632911394,0.01661392405063291,0.18908227848101267,0.013449367088607595,0.04430379746835443,0.04113924050632911,0.007120253164556962,0.014240506329113924,1264,1537,17,0.011060507482108002
2023,9,Moncloa-Aravaca,3,Ciudad Universitaria,093,142,1,167,3,110,34,8,49,0.16492450638792103,0.0011614401858304297,0.19396051103368175,0.003484320557491289,0.12775842044134728,0.03948896631823461,0.009291521486643438,0.056910569105691054,861,1070,30,0.028037383177570093
2023,9,Moncloa-Aravaca,4,Valdezarza,094,196,1,57,7,41,38,6,9,0.31921824104234525,0.0016286644951140066,0.09283387622149837,0.011400651465798045,0.06677524429967427,0.06188925081433225,0.009771986970684038,0.014657980456026058,614,1021,104,0.10186092066601371
2023,9,Moncloa-Aravaca,5,Valdemarín,095,12,5,35,1,15,6,8,2,0.10344827586206896,0.04310344827586207,0.3017241379310345,0.008620689655172414,0.12931034482758622,0.05172413793103448,0.06896551724137931,0.017241379310344827,116,127,0,0
2023,9,Moncloa-Aravaca,6,El Plantío,096,61,2,20,1,16,8,7,3,0.3193717277486911,0.010471204188481676,0.10471204188481675,0.005235602094240838,0.08376963350785341,0.041884816753926704,0.03664921465968586,0.015706806282722512,191,240,5,0.020833333333333332
2023,9,Moncloa-Aravaca,7,Aravaca,097,205,2,65,11,55,32,12,12,0.3274760383386581,0.003194888178913738,0.10383386581469649,0.01757188498402556,0.0878594249201278,0.051118210862619806,0.019169329073482427,0.019169329073482427,626,769,27,0.035110533159947985
2023,10,Latina,1,Los Cármenes,101,68,2,51,3,13,7,5,19,0.22006472491909385,0.006472491909385114,0.1650485436893204,0.009708737864077669,0.042071197411003236,0.022653721682847898,0.016181229773462782,0.061488673139158574,309,759,90,0.11857707509881422
2023,10,Latina,2,Puerta del Angel,102,499,14,196,14,53,51,8,23,0.33266666666666667,0.009333333333333334,0.13066666666666665,0.009333333333333334,0.035333333333333335,0.034,0.005333333333333333,0.015333333333333332,1500,3033,355,0.11704582921200132
2023,10,Latina,3,Lucero,103,274,1,107,14,41,32,12,15,0.3281437125748503,0.0011976047904191617,0.1281437125748503,0.016766467065868262,0.04910179640718563,0.03832335329341317,0.01437125748502994,0.017964071856287425,835,1492,150,0.10053619302949061
2023,10,Latina,4,Aluche,104,704,5,268,18,87,100,13,32,0.3697478991596639,0.0026260504201680674,0.1407563025210084,0.009453781512605041,0.04569327731092437,0.052521008403361345,0.006827731092436975,0.01680672268907563,1904,2798,224,0.08005718370264475
2023,10,Latina,5,Campamento,105,130,0,46,10,20,15,3,8,0.3037383177570093,0,0.10747663551401869,0.02336448598130841,0.04672897196261682,0.035046728971962614,0.007009345794392523,0.018691588785046728,428,833,91,0.1092436974789916
2023,10,Latina,6,Cuatro Vientos,106,25,0,12,0,13,4,4,5,0.22727272727272727,0,0.10909090909090909,0,0.11818181818181818,0.03636363636363636,0.03636363636363636,0.045454545454545456,110,161,1,0.006211180124223602
2023,10,Latina,7,Águilas,107,454,0,143,16,43,52,13,19,0.40319715808170514,0,0.1269982238010657,0.014209591474245116,0.03818827708703375,0.046181172291296625,0.011545293072824156,0.016873889875666074,1126,1636,36,0.022004889975550123
2023,11,Carabanchel,1,Comillas,111,289,2,91,14,18,16,2,14,0.36768447837150126,0.002544529262086514,0.11577608142493638,0.017811704834605598,0.022900763358778626,0.020356234096692113,0.002544529262086514,0.017811704834605598,786,1417,80,0.056457304163726185
2023,11,Carabanchel,2,Opañel,112,398,0,150,12,36,32,11,18,0.31763766959297685,0,0.11971268954509177,0.009577015163607342,0.028731045490822026,0.025538707102952914,0.008778930566640064,0.014365522745411013,1253,2029,109,0.05372104484967965
2023,11,Carabanchel,3,San Isidro,113,308,2,129,12,31,23,12,14,0.2970106075216972,0.0019286403085824494,0.12439729990356799,0.011571841851494697,0.029893924783027964,0.022179363548698167,0.011571841851494697,0.013500482160077145,1037,2122,149,0.07021677662582469
2023,11,Carabanchel,4,Vista Alegre,114,797,9,273,33,75,72,11,29,0.3688107357704766,0.0041647385469689956,0.1263304025913929,0.015270708005552984,0.034706154558074964,0.033317908375751965,0.005090236001850995,0.013419713095788986,2161,3475,166,0.047769784172661874
2023,11,Carabanchel,5,Puerta Bonita,115,293,0,98,9,45,31,13,15,0.3184782608695652,0,0.10652173913043478,0.009782608695652175,0.04891304347826087,0.03369565217391304,0.014130434782608696,0.016304347826086956,920,1621,99,0.06107341147439852
2023,11,Carabanchel,6,Buenavista,116,467,2,198,14,69,46,11,28,0.33889695210449927,0.001451378809869376,0.14368650217706821,0.010159651669085631,0.050072568940493466,0.033381712626995644,0.007982583454281567,0.020319303338171262,1378,2190,86,0.039269406392694065
2023,11,Carabanchel,7,Abrantes,117,234,1,89,16,31,19,2,11,0.34260614934114203,0.0014641288433382138,0.13030746705710103,0.02342606149341142,0.04538799414348463,0.027818448023426062,0.0029282576866764276,0.016105417276720352,683,1042,52,0.04990403071017274
2023,12,Usera,1,Orcasitas,121,145,3,53,1,24,9,4,4,0.41786743515850144,0.008645533141210375,0.15273775216138327,0.002881844380403458,0.069164265129683,0.025936599423631124,0.011527377521613832,0.011527377521613832,347,445,25,0.056179775280898875
2023,12,Usera,2,Orcasur,122,58,0,35,1,23,6,8,5,0.24267782426778242,0,0.14644351464435146,0.0041841004184100415,0.09623430962343096,0.02510460251046025,0.03347280334728033,0.02092050209205021,239,430,13,0.030232558139534883
2023,12,Usera,3,San Fermín,123,142,3,73,4,10,7,6,6,0.3523573200992556,0.007444168734491315,0.18114143920595532,0.009925558312655087,0.02481389578163772,0.017369727047146403,0.01488833746898263,0.01488833746898263,403,646,21,0.032507739938080496
2023,12,Usera,4,Almendrales,124,252,3,108,4,21,18,7,10,0.34332425068119893,0.004087193460490463,0.14713896457765668,0.005449591280653951,0.02861035422343324,0.02452316076294278,0.009536784741144414,0.013623978201634877,734,1158,67,0.05785837651122625
2023,12,Usera,5,Moscardó,125,485,4,183,9,33,29,6,19,0.4221061792863359,0.0034812880765883376,0.15926892950391644,0.007832898172323759,0.028720626631853787,0.025239338555265448,0.005221932114882507,0.016536118363794605,1149,1647,87,0.052823315118397086
2023,12,Usera,6,Zofío,126,93,1,38,1,12,9,3,13,0.2547945205479452,0.0027397260273972603,0.10410958904109589,0.0027397260273972603,0.03287671232876712,0.024657534246575342,0.00821917808219178,0.03561643835616438,365,711,67,0.09423347398030943
2023,12,Usera,7,Pradolongo,127,259,2,109,5,20,18,7,5,0.33419354838709675,0.0025806451612903226,0.1406451612903226,0.0064516129032258064,0.025806451612903226,0.023225806451612905,0.00903225806451613,0.0064516129032258064,775,1352,115,0.08505917159763314
2023,13,Puente de Vallecas,1,Entrevías,131,195,1,99,7,39,18,9,14,0.28761061946902655,0.0014749262536873156,0.14601769911504425,0.01032448377581121,0.05752212389380531,0.02654867256637168,0.01327433628318584,0.02064896755162242,678,1511,117,0.07743216412971542
2023,13,Puente de Vallecas,2,San Diego,132,600,5,172,15,40,41,14,18,0.37336652146857496,0.0031113876789047915,0.10703173615432483,0.009334163036714374,0.024891101431238332,0.02551337896701929,0.008711885500933417,0.01120099564405725,1607,3062,302,0.09862834748530372
2023,13,Puente de Vallecas,3,Palomeras Bajas,133,240,0,92,12,50,26,12,21,0.3026481715006305,0,0.11601513240857503,0.015132408575031526,0.06305170239596469,0.03278688524590164,0.015132408575031526,0.02648171500630517,793,1398,119,0.08512160228898426
2023,13,Puente de Vallecas,4,Palomeras Sureste,134,253,4,93,9,42,24,10,13,0.2795580110497238,0.004419889502762431,0.10276243093922652,0.009944751381215469,0.04640883977900553,0.026519337016574586,0.011049723756906077,0.014364640883977901,905,1727,195,0.1129125651418645
2023,13,Puente de Vallecas,5,Portazgo,135,299,1,110,14,30,35,6,6,0.34486735870818913,0.0011534025374855825,0.12687427912341406,0.016147635524798153,0.03460207612456748,0.040369088811995385,0.006920415224913495,0.006920415224913495,867,1526,105,0.06880733944954129
2023,13,Puente de Vallecas,6,Numancia,136,466,4,158,11,57,37,19,14,0.33428981348637016,0.0028694404591104736,0.1133428981348637,0.007890961262553802,0.040889526542324243,0.02654232424677188,0.013629842180774749,0.010043041606886656,1394,2477,236,0.09527654420670166
2023,14,Moratalaz,1,Pavones,141,36,0,21,2,14,9,19,7,0.21176470588235294,0,0.12352941176470589,0.011764705882352941,0.08235294117647059,0.052941176470588235,0.11176470588235295,0.041176470588235294,170,266,16,0.06015037593984962
2023,14,Moratalaz,2,Horcajo,142,37,0,12,0,11,10,2,1,0.3557692307692308,0,0.11538461538461539,0,0.10576923076923077,0.09615384615384616,0.019230769230769232,0.009615384615384616,104,138,8,0.057971014492753624
2023,14,Moratalaz,3,Marroquina,143,270,0,108,11,48,42,7,11,0.33007334963325186,0,0.13202933985330073,0.013447432762836185,0.05867970660146699,0.05134474327628362,0.008557457212713936,0.013447432762836185,818,1129,70,0.06200177147918512
2023,14,Moratalaz,4,Media Legua,144,104,0,45,5,27,18,7,14,0.2549019607843137,0,0.11029411764705882,0.012254901960784314,0.0661764705882353,0.04411764705882353,0.01715686274509804,0.03431372549019608,408,561,24,0.0427807486631016
2023,14,Moratalaz,5,Fontarrón,145,146,0,31,4,17,15,5,7,0.44785276073619634,0,0.0950920245398773,0.012269938650306749,0.05214723926380368,0.046012269938650305,0.015337423312883436,0.02147239263803681,326,430,10,0.023255813953488372
2023,14,Moratalaz,6,Vinateros,146,144,0,27,12,9,12,3,1,0.4485981308411215,0,0.08411214953271028,0.037383177570093455,0.028037383177570093,0.037383177570093455,0.009345794392523364,0.003115264797507788,321,418,14,0.03349282296650718
2023,15,Ciudad Lineal,1,Ventas,151,447,6,173,22,47,58,12,22,0.28489483747609945,0.0038240917782026767,0.11026131293817719,0.014021669853409816,0.02995538559592097,0.036966220522625874,0.0076481835564053535,0.014021669853409816,1569,2933,277,0.09444255028980567
2023,15,Ciudad Lineal,2,Pueblo Nuevo,152,726,9,244,27,74,67,9,33,0.33595557612216564,0.0041647385469689956,0.11291068949560389,0.012494215640906987,0.03424340583063397,0.031004164738546967,0.0041647385469689956,0.015270708005552984,2161,3708,267,0.07200647249190939
2023,15,Ciudad Lineal,3,Quintana,153,393,1,143,21,51,31,9,13,0.33248730964467005,8.460236886632825e-4,0.12098138747884941,0.017766497461928935,0.04314720812182741,0.02622673434856176,0.007614213197969543,0.010998307952622674,1182,1869,98,0.052434456928838954
2023,15,Ciudad Lineal,4,La Concepción,154,282,4,130,10,40,28,4,19,0.31508379888268156,0.004469273743016759,0.1452513966480447,0.0111731843575419,0.0446927374301676,0.03128491620111732,0.004469273743016759,0.021229050279329607,895,1523,74,0.048588312541037425
2023,15,Ciudad Lineal,5,San Pascual,155,173,5,66,5,37,21,8,9,0.3117117117117117,0.009009009009009009,0.11891891891891893,0.009009009009009009,0.06666666666666667,0.03783783783783784,0.014414414414414415,0.016216216216216217,555,890,26,0.029213483146067417
2023,15,Ciudad Lineal,6,San Juan Bautista,156,106,1,59,5,25,30,6,8,0.2676767676767677,0.0025252525252525255,0.14898989898989898,0.012626262626262626,0.06313131313131314,0.07575757575757576,0.015151515151515152,0.020202020202020204,396,497,3,0.006036217303822937
2023,15,Ciudad Lineal,7,Colina,157,54,2,25,5,14,25,4,8,0.19014084507042253,0.007042253521126761,0.0880281690140845,0.017605633802816902,0.04929577464788732,0.0880281690140845,0.014084507042253521,0.028169014084507043,284,390,5,0.01282051282051282
2023,15,Ciudad Lineal,8,Atalaya,158,4,0,4,0,3,1,1,1,0.125,0,0.125,0,0.09375,0.03125,0.03125,0.03125,32,46,1,0.021739130434782608
2023,15,Ciudad Lineal,9,Costillares,159,105,3,46,5,28,34,5,11,0.27486910994764396,0.007853403141361256,0.12041884816753927,0.013089005235602094,0.07329842931937172,0.08900523560209424,0.013089005235602094,0.028795811518324606,382,482,5,0.01037344398340249
2023,16,Hortaleza,1,Palomas,161,38,2,21,1,10,4,4,6,0.26573426573426573,0.013986013986013986,0.14685314685314685,0.006993006993006993,0.06993006993006994,0.027972027972027972,0.027972027972027972,0.04195804195804196,143,169,2,0.011834319526627219
2023,16,Hortaleza,2,Piovera,162,78,2,44,7,36,19,15,15,0.23283582089552238,0.005970149253731343,0.13134328358208955,0.020895522388059702,0.10746268656716418,0.056716417910447764,0.04477611940298507,0.04477611940298507,335,385,1,0.0025974025974025974
2023,16,Hortaleza,3,Canillas,163,418,7,154,25,90,70,20,35,0.3013698630136986,0.005046863734679163,0.1110310021629416,0.01802451333813987,0.06488824801730353,0.050468637346791634,0.014419610670511895,0.025234318673395817,1387,2191,226,0.10314924691921497
2023,16,Hortaleza,4,Pinar del Rey,164,563,9,150,25,59,45,13,27,0.38247282608695654,0.006114130434782609,0.10190217391304347,0.016983695652173912,0.04008152173913043,0.030570652173913044,0.008831521739130434,0.018342391304347828,1472,2882,386,0.1339347675225538
2023,16,Hortaleza,5,Apóstol Santiago,165,100,0,38,3,14,6,2,7,0.3968253968253968,0,0.15079365079365079,0.011904761904761904,0.05555555555555555,0.023809523809523808,0.007936507936507936,0.027777777777777776,252,422,29,0.06872037914691943
2023,16,Hortaleza,6,Valdefuentes,166,231,4,154,6,60,54,8,26,0.25609756097560976,0.004434589800443459,0.17073170731707318,0.0066518847006651885,0.06651884700665188,0.0598669623059867,0.008869179600886918,0.028824833702882482,902,1266,35,0.02764612954186414
2023,17,Villaverde,1,"Villaverde Alto, Casco Histórico de Villaverde",171,589,5,163,12,64,38,17,33,0.22101313320825516,0.001876172607879925,0.061163227016885556,0.00450281425891182,0.02401500938086304,0.01425891181988743,0.006378986866791745,0.012382739212007506,2665,4465,175,0.03919372900335946
2023,17,Villaverde,2,San Cristóbal,172,115,0,47,4,13,6,5,9,0.4197080291970803,0,0.17153284671532848,0.014598540145985401,0.04744525547445255,0.021897810218978103,0.01824817518248175,0.032846715328467155,274,448,16,0.03571428571428571
2023,17,Villaverde,3,Butarque,173,110,1,41,5,19,8,3,5,0.3384615384615385,0.003076923076923077,0.12615384615384614,0.015384615384615385,0.05846153846153846,0.024615384615384615,0.009230769230769232,0.015384615384615385,325,446,10,0.02242152466367713
2023,17,Villaverde,4,Los Rosales,174,372,1,112,11,35,36,6,14,0.3961661341853035,0.0010649627263045794,0.11927582534611289,0.011714589989350373,0.03727369542066028,0.038338658146964855,0.006389776357827476,0.014909478168264111,939,1575,100,0.06349206349206349
2023,17,Villaverde,5,Ángeles,175,355,0,92,13,35,30,6,9,0.4431960049937578,0,0.11485642946317104,0.016229712858926344,0.04369538077403246,0.03745318352059925,0.00749063670411985,0.011235955056179775,801,1059,52,0.049102927289896126
2023,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,462,10,200,24,69,55,10,22,0.17219530376444278,0.003727171077152441,0.07454342154304883,0.008945210585165859,0.025717480432351846,0.020499440924338426,0.003727171077152441,0.008199776369735371,2683,4081,159,0.03896103896103896
2023,18,Villa de Vallecas,2,Santa Eugenia,182,167,0,54,10,39,22,3,23,0.348643006263048,0,0.1127348643006263,0.020876826722338204,0.081419624217119,0.04592901878914405,0.006263048016701462,0.04801670146137787,479,648,30,0.046296296296296294
2023,18,Villa de Vallecas,3,Ensanche de Vallecas,183,316,0,121,8,52,44,1,19,0.42302543507362783,0,0.16198125836680052,0.0107095046854083,0.06961178045515395,0.058902275769745646,0.0013386880856760374,0.025435073627844713,747,977,4,0.0040941658137154556
2023,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,378,1,126,15,50,33,11,26,0.3295553618134263,8.718395815170009e-4,0.10985178727114212,0.013077593722755012,0.043591979075850044,0.02877070619006103,0.00959023539668701,0.022667829119442023,1147,1806,128,0.07087486157253599
2023,19,Vicalvaro,2,Valdebernardo,192,125,0,39,1,16,20,5,8,0.382262996941896,0,0.11926605504587157,0.0030581039755351682,0.04892966360856269,0.06116207951070336,0.01529051987767584,0.024464831804281346,327,403,16,0.03970223325062035
2023,19,Vicalvaro,3,Valderrivas,193,40,0,13,2,13,8,2,0,0.37383177570093457,0,0.12149532710280374,0.018691588785046728,0.12149532710280374,0.07476635514018691,0.018691588785046728,0,107,114,0,0
2023,19,Vicalvaro,4,El Cañaveral,194,37,0,18,3,6,7,0,1,0.3592233009708738,0,0.17475728155339806,0.02912621359223301,0.05825242718446602,0.06796116504854369,0,0.009708737864077669,103,119,0,0
2023,20,San Blas-Canillejas,1,Simancas,201,282,11,192,17,38,26,13,20,0.24394463667820068,0.009515570934256055,0.16608996539792387,0.014705882352941176,0.0328719723183391,0.02249134948096886,0.01124567474048443,0.01730103806228374,1156,1468,44,0.02997275204359673
2023,20,San Blas-Canillejas,2,Hellín,202,27,0,10,1,8,8,5,4,0.2967032967032967,0,0.10989010989010989,0.01098901098901099,0.08791208791208792,0.08791208791208792,0.054945054945054944,0.04395604395604396,91,127,8,0.06299212598425197
2023,20,San Blas-Canillejas,3,Amposta,203,105,2,29,2,3,8,10,1,0.47297297297297297,0.009009009009009009,0.13063063063063063,0.009009009009009009,0.013513513513513514,0.036036036036036036,0.04504504504504504,0.0045045045045045045,222,455,31,0.06813186813186813
2023,20,San Blas-Canillejas,4,Arcos,204,153,0,57,6,30,10,3,5,0.41689373297002724,0,0.1553133514986376,0.01634877384196185,0.08174386920980926,0.027247956403269755,0.008174386920980926,0.013623978201634877,367,450,14,0.03111111111111111
