anio,distrito_num,distrito_nombre,barrio_num,barrio_nombre,codigo_barrio,n_altas_internas,n_altas_internas_esp,n_altas_internas_ext,n_bajas_internas,n_bajas_internas_esp,n_bajas_internas_ext,n_altas_externas,n_altas_externas_esp,n_altas_externas_ext,n_bajas_externas,n_bajas_externas_esp,n_bajas_externas_ext,n_entradas_totales,n_salidas_totales,poblacion_total_barrio,tasa_altas_internas,tasa_bajas_internas,tasa_altas_externas,tasa_bajas_externas,tasa_entradas_totales,tasa_salidas_totales
2023,8,Fuencarral-El Pardo,8,El Goloso,088,1127,985,142,893,798,95,749,510,239,644,560,84,1876,1537,19060,0.05912906610703043,0.04685204616998951,0.03929695697796432,0.03378803777544596,0.09842602308499475,0.08064008394543547
2023,9,Moncloa-Aravaca,1,Casa de Campo,091,618,442,176,621,434,187,516,265,251,338,272,66,1134,959,12808,0.04825109306683323,0.04848532167395378,0.04028732042473454,0.026389756402248596,0.08853841349156777,0.07487507807620238
2023,9,Moncloa-Aravaca,2,Argüelles,092,1097,677,420,1487,947,540,1840,785,1055,995,747,248,2937,2482,24614,0.0445681319574226,0.06041277321849354,0.07475420492402697,0.04042414885837328,0.11932233688144958,0.10083692207686683
2023,9,Moncloa-Aravaca,3,Ciudad Universitaria,093,739,598,141,793,619,174,964,429,535,469,378,91,1703,1262,16415,0.04501979896436186,0.048309473042948525,0.058726774291806276,0.02857142857142857,0.10374657325616814,0.07688090161437709
2023,9,Moncloa-Aravaca,4,Valdezarza,094,1786,1157,629,1475,896,579,1603,652,951,1004,690,314,3389,2479,30587,0.058390819629254256,0.04822310131755321,0.05240788570307647,0.03282440252394808,0.11079870533233073,0.08104750384150129
2023,9,Moncloa-Aravaca,5,Valdemarín,095,419,358,61,296,245,51,346,191,155,282,248,34,765,578,7189,0.058283488663235496,0.04117401585756016,0.04812908610376965,0.0392265961886215,0.10641257476700515,0.08040061204618167
2023,9,Moncloa-Aravaca,6,El Plantío,096,120,97,23,91,73,18,148,79,69,115,93,22,268,206,3058,0.03924133420536298,0.029758011772400263,0.04839764551994768,0.037606278613472856,0.08763897972531066,0.06736429038587312
2023,9,Moncloa-Aravaca,7,Aravaca,097,1119,891,228,1008,772,236,1420,816,604,1006,791,215,2539,2014,27569,0.04058906743080997,0.03656280605027386,0.0515071275708223,0.03649026080017411,0.09209619500163227,0.07305306685044796
2023,10,Latina,1,Los Cármenes,101,999,496,503,977,514,463,1008,266,742,667,386,281,2007,1644,17160,0.05821678321678322,0.05693473193473193,0.05874125874125874,0.03886946386946387,0.11695804195804196,0.0958041958041958
2023,10,Latina,2,Puerta del Angel,102,3014,1479,1535,3115,1472,1643,3741,1188,2553,1668,995,673,6755,4783,43451,0.06936549216358658,0.0716899495983982,0.08609698280822076,0.03838806931946331,0.15546247497180732,0.1100780189178615
2023,10,Latina,3,Lucero,103,2198,1078,1120,2288,1106,1182,2567,636,1931,1337,762,575,4765,3625,36918,0.05953735305271141,0.06197518825505174,0.06953247738230674,0.03621539628365567,0.12906983043501816,0.09819058453870741
2023,10,Latina,4,Aluche,104,3731,1840,1891,3555,1774,1781,4094,987,3107,2219,1231,988,7825,5774,66833,0.05582571484147053,0.05319228524830548,0.061257163377373455,0.03320216060927985,0.11708287821884399,0.08639444585758532
2023,10,Latina,5,Campamento,105,1280,571,709,1259,510,749,1602,419,1182,864,488,376,2882,2123,19830,0.06454866364094806,0.06348966212808875,0.08078668683812405,0.04357034795763994,0.14533535047907212,0.1070600100857287
2023,10,Latina,6,Cuatro Vientos,106,399,228,171,322,220,102,419,207,212,262,183,79,818,584,6122,0.06517477948382881,0.05259719046063378,0.06844168572361974,0.04279647174126103,0.13361646520744855,0.09539366220189481
2023,10,Latina,7,Águilas,107,2423,1371,1052,2222,1283,939,2456,775,1681,1636,1043,592,4879,3858,51516,0.047033931205838965,0.04313223076325802,0.04767450889044181,0.03175712400031058,0.09470844009628077,0.0748893547635686
2023,11,Carabanchel,1,Comillas,111,1378,752,626,1480,740,740,1604,459,1145,904,513,391,2982,2384,22808,0.0604173974044195,0.06488951245177131,0.07032620133286566,0.03963521571378464,0.13074359873728517,0.10452472816555594
2023,11,Carabanchel,2,Opañel,112,2295,1042,1253,2445,1073,1372,2740,583,2157,1350,690,659,5035,3795,34058,0.06738504903400082,0.07178930060485054,0.08045099536085501,0.039638264137647546,0.14783604439485584,0.1114275647424981
2023,11,Carabanchel,3,San Isidro,113,2742,1297,1445,2806,1316,1490,3144,712,2432,1651,857,794,5886,4457,40539,0.06763857026567009,0.06921729692394978,0.07755494708798934,0.040726214262808653,0.14519351735365943,0.10994351118675844
2023,11,Carabanchel,4,Vista Alegre,114,3488,1457,2031,3548,1530,2018,3958,781,3177,1947,905,1042,7446,5495,47983,0.07269241189587979,0.0739428547610612,0.08248754767313424,0.04057687097513703,0.15517995956901404,0.11451972573619823
2023,11,Carabanchel,5,Puerta Bonita,115,2844,1208,1636,2913,1215,1698,3282,619,2663,1628,807,821,6126,4541,36932,0.0770063901223871,0.07887468861691758,0.08886602404418932,0.0440810137550092,0.16587241416657642,0.12295570237192678
2023,11,Carabanchel,6,Buenavista,116,3019,1811,1208,2464,1322,1142,2820,795,2025,1866,1124,741,5839,4330,49286,0.06125471736395731,0.04999391307876476,0.05721705961124863,0.037860650083187924,0.11847177697520594,0.08785456316195268
2023,11,Carabanchel,7,Abrantes,117,2246,957,1289,2157,947,1210,2507,431,2076,1316,633,683,4753,3473,31803,0.07062226833946483,0.0678237902084709,0.07882904128541332,0.04137974404930352,0.14945130962487815,0.10920353425777442
2023,12,Usera,1,Orcasitas,121,1067,665,402,998,643,355,938,315,623,663,443,220,2005,1661,23172,0.04604695321940273,0.04306922147419299,0.0404798895218367,0.028612118073537026,0.08652684274123942,0.07168133954773002
2023,12,Usera,2,Orcasur,122,892,434,458,902,459,443,955,259,696,609,366,243,1847,1511,14447,0.061742922406035856,0.062435107634803075,0.06610368934726933,0.042154080431923584,0.1278466117533052,0.10458918806672665
2023,12,Usera,3,San Fermín,123,1360,669,691,1321,661,660,1412,333,1079,785,397,388,2772,2106,23689,0.05741061252057917,0.05576427877918021,0.05960572417577779,0.03313774325636371,0.11701633669635696,0.08890202203554393
2023,12,Usera,4,Almendrales,124,1665,681,984,1779,769,1010,1842,390,1452,963,462,501,3507,2742,22960,0.07251742160278746,0.07748257839721254,0.08022648083623693,0.04194250871080139,0.1527439024390244,0.11942508710801393
2023,12,Usera,5,Moscardó,125,1968,797,1171,2143,864,1279,2349,438,1911,1245,584,661,4317,3388,26704,0.07369682444577591,0.08025014979029359,0.08796434991012582,0.04662222887956861,0.16166117435590174,0.1268723786698622
2023,12,Usera,6,Zofío,126,1228,468,760,1084,481,603,1204,209,995,595,251,344,2432,1679,14442,0.08502977426949176,0.07505885611411162,0.0833679545769284,0.041199279878133224,0.16839772884642015,0.11625813599224484
2023,12,Usera,7,Pradolongo,127,1579,525,1054,1535,575,960,1895,301,1594,929,367,561,3474,2464,17943,0.088000891712645593,0.08554868193724573,0.10561221646324472,0.05177506548514741,0.1936131081758903,0.13732374742239314
2023,13,Puente de Vallecas,1,Entrevías,131,2380,1230,1150,2294,1141,1153,2390,501,1889,1367,716,651,4770,3661,35558,0.06693289836323753,0.06451431464086844,0.06721412902862928,0.03844423195905281,0.13414702739186682,0.10295854659992125
2023,13,Puente de Vallecas,2,San Diego,132,5174,2226,2948,4537,1804,2733,5188,850,4338,2366,997,1369,10362,6903,45289,0.1142440769281724,0.10017885137671399,0.11455320276446819,0.05224226633398839,0.2287972796926406,0.15242111771070238
2023,13,Puente de Vallecas,3,Palomeras Bajas,133,2232,1109,1123,2280,1228,1052,2364,580,1784,1352,764,588,4596,3632,40643,0.0549172059149177,0.05609822109588367,0.058164997662574124,0.033265260930541544,0.11308220357749182,0.08936348202642522
2023,13,Puente de Vallecas,4,Palomeras Sureste,134,2456,1402,1054,2392,1409,983,2361,667,1694,1442,869,573,4817,3834,43303,0.056716624714223035,0.05523866706694686,0.05452278133154747,0.03330023324019121,0.1112394060457705,0.08853890030713807
2023,13,Puente de Vallecas,5,Portazgo,135,1860,916,944,1730,917,813,1774,419,1355,1031,590,441,3634,2761,28830,0.06451612903225806,0.06000693721817551,0.06153312521678807,0.0357613596947624,0.12604925424904614,0.09576829691293791
2023,13,Puente de Vallecas,6,Numancia,136,3644,1549,2095,3827,1698,2129,4215,853,3362,2198,1036,1162,7859,6025,48901,0.07451790351935543,0.0782601582789718,0.08619455634854092,0.0449479560745179,0.16071245986789637,0.1232081143534897
2023,14,Moratalaz,1,Pavones,141,363,220,143,356,233,123,550,131,419,208,139,69,913,564,8324,0.04360884190293128,0.04276790004805382,0.06607400288322922,0.024987986544930323,0.1096828447861605,0.06775588659298415
2023,14,Moratalaz,2,Horcajo,142,238,162,76,244,169,75,209,60,149,159,109,50,447,403,6358,0.0374331550802139,0.03837684806542938,0.0328719723183391,0.02500786410821013,0.070305127398553,0.06338471217363952
2023,14,Moratalaz,3,Marroquina,143,1009,681,328,930,672,258,778,302,476,574,438,136,1787,1504,26213,0.038492351123488346,0.035478579330866365,0.02967992980582154,0.02189753175905085,0.06817228092930988,0.05737611108991722
2023,14,Moratalaz,4,Media Legua,144,838,497,341,790,469,321,832,280,552,475,323,152,1670,1265,17401,0.04815815183035458,0.045399689673007296,0.047813344060686165,0.02729728176541578,0.09597149589104075,0.07269697143842307
2023,14,Moratalaz,5,Fontarrón,145,1149,587,562,1054,538,516,1146,304,842,622,369,253,2295,1676,17368,0.06615614923998157,0.060686319668355596,0.06598341777982497,0.035812989405803776,0.13213956701980653,0.09649930907415938
2023,14,Moratalaz,6,Vinateros,146,975,555,420,918,568,350,894,252,642,522,304,218,1869,1440,16936,0.057569674067076054,0.05420406235238545,0.05278696268304204,0.030821917808219176,0.11035663675011809,0.08502598016060463
2023,15,Ciudad Lineal,1,Ventas,151,3277,1677,1600,3281,1754,1527,3578,1084,2494,1781,1005,776,6855,5062,50412,0.06500436404030786,0.06508371022772355,0.07097516464333889,0.035328889946838055,0.13597952868364674,0.1004126001745616
2023,15,Ciudad Lineal,2,Pueblo Nuevo,152,4453,2280,2173,4297,2160,2137,4658,1229,3429,2280,1275,1005,9111,6577,63109,0.07056045888858958,0.06808854521542095,0.07380880698474068,0.03612796906938789,0.14436926587333027,0.10421651428480883
2023,15,Ciudad Lineal,3,Quintana,153,1860,1000,860,1909,977,932,2158,622,1536,997,527,470,4018,2906,25583,0.072704530352187,0.07461986475393816,0.08435289059140835,0.03897119180705937,0.15705742094359534,0.11359105656099754
2023,15,Ciudad Lineal,4,La Concepción,154,1676,1093,583,1315,808,507,1565,661,904,759,465,294,3241,2074,21017,0.07974496835894752,0.06256839701194271,0.07446352952371889,0.036113622305752484,0.1542084978826664,0.0986820193176952
2023,15,Ciudad Lineal,5,San Pascual,155,1102,807,295,893,651,242,941,413,528,525,411,114,2043,1418,18391,0.059920613343483226,0.048556359088684685,0.05116633135772932,0.028546571692675764,0.11108694470121255,0.07710293078136045
2023,15,Ciudad Lineal,6,San Juan Bautista,156,780,617,163,601,474,127,715,384,331,323,245,78,1495,924,12481,0.06249499238843041,0.04815319285313677,0.057287076356061215,0.02587933659161926,0.11978206874449163,0.07403252944475602
2023,15,Ciudad Lineal,7,Colina,157,503,351,152,418,279,139,335,126,209,243,169,74,838,661,6595,0.07626990144048522,0.06338134950720242,0.05079605761940864,0.03684609552691433,0.12706595905989385,0.10022744503411675
2023,15,Ciudad Lineal,8,Atalaya,158,114,84,30,92,71,21,80,37,43,73,60,13,194,165,1625,0.07015384615384615,0.056615384615384616,0.04923076923076923,0.04492307692307692,0.11938461538461538,0.10153846153846154
2023,15,Ciudad Lineal,9,Costillares,159,996,829,167,1006,839,167,894,511,383,616,517,99,1890,1622,21986,0.04530155553534067,0.04575639043027381,0.04066223960702265,0.02801782952788138,0.08596379514236333,0.0737742199581552
2023,16,Hortaleza,1,Palomas,161,248,195,53,285,224,61,211,92,119,136,107,29,459,421,6942,0.03572457505041775,0.04105445116681072,0.030394698934024775,0.01959089599539038,0.06611927398444252,0.060645347162201095
2023,16,Hortaleza,2,Piovera,162,842,599,243,829,584,245,656,231,425,420,312,108,1498,1249,15090,0.055798542080848244,0.054937044400265075,0.04347249834327369,0.027833001988071572,0.09927104042412194,0.08277004638833664
2023,16,Hortaleza,3,Canillas,163,1721,1154,567,1694,1131,563,1752,662,1090,1168,829,339,3473,2862,39918,0.043113382433989676,0.04243699584147503,0.043889974447617615,0.02925998296507841,0.08700335688160729,0.07169697880655343
2023,16,Hortaleza,4,Pinar del Rey,164,2623,1580,1043,2634,1641,993,2644,813,1831,1570,1023,547,5267,4204,52250,0.050200956937799045,0.05041148325358852,0.05060287081339713,0.030047846889952153,0.10080382775119617,0.08045933014354067
2023,16,Hortaleza,5,Apóstol Santiago,165,698,458,240,696,422,274,910,414,496,578,432,146,1608,1274,15499,0.04503516355893929,0.04490612297567585,0.058713465384863536,0.03729272856313311,0.10374862894380282,0.08219885153880896
2023,16,Hortaleza,6,Valdefuentes,166,4454,3375,1079,3149,2336,813,3797,1757,2040,2502,1891,611,8251,5651,69188,0.06437532520090189,0.04551367289125282,0.054879458865699254,0.036162340290223735,0.11925478406660114,0.08167601318147656
2023,17,Villaverde,1,"Villaverde Alto, Casco Histórico de Villaverde",171,3183,1416,1767,2795,1291,1504,3762,777,2985,2283,1187,1096,6945,5078,48092,0.06618564418198453,0.058117774265990185,0.07822506861848125,0.04747151293354404,0.14441071280046577,0.10558928719953423
2023,17,Villaverde,2,San Cristóbal,172,1750,577,1173,1734,640,1094,2217,264,1953,1002,417,585,3967,2736,17367,0.1007658202337767,0.09984453273449646,0.12765589911901884,0.05769562964242529,0.22842171935279554,0.15754016237692176
2023,17,Villaverde,3,Butarque,173,1299,778,521,1016,579,437,1283,347,936,757,490,267,2582,1773,21362,0.060808913023125175,0.0475610897856006,0.06005991948319446,0.0354367568579721,0.12086883250631963,0.0829978466435727
2023,17,Villaverde,4,Los Rosales,174,2334,1047,1287,2119,1039,1080,2676,538,2138,1355,681,674,5010,3474,37942,0.06151494386168362,0.05584840018976332,0.0705287017025987,0.03571240314163723,0.13204364556428233,0.09156080333140056
2023,17,Villaverde,5,Ángeles,175,2560,1376,1184,2199,1023,1176,2709,603,2106,1366,670,696,5269,3565,34900,0.07335243553008595,0.06300859598853868,0.077621776504298,0.039140401146131806,0.15097421203438396,0.10214899713467049
2023,18,Villa de Vallecas,1,Casco Histórico de Vallecas,181,2791,1452,1339,2751,1415,1336,2723,622,2101,1581,899,682,5514,4332,40604,0.06873707023938529,0.06775194562112107,0.06706235838833613,0.03893705053689292,0.1357994286277214,0.10668899615801399
2023,18,Villa de Vallecas,2,Santa Eugenia,182,930,638,292,864,579,285,755,293,462,594,416,178,1685,1458,23954,0.03882441345913,0.036069132503965935,0.031518744259831345,0.02479752859647658,0.07034315771896134,0.06086666110044252
2023,18,Villa de Vallecas,3,Ensanche de Vallecas,183,4470,3110,1360,3203,2168,1035,3159,1302,1857,2260,1542,718,7629,5463,53299,0.08386648905232744,0.06009493611512411,0.059269404679262276,0.04240229647835794,0.14313589373158972,0.10249723259348205
2023,19,Vicalvaro,1,Casco Histórico de Vicálvaro,191,2331,1228,1103,2198,1177,1021,2415,584,1831,1356,738,617,4746,3554,38485,0.06056905287774458,0.0571131609718072,0.06275172144991555,0.03523450695076004,0.12332077432766013,0.09234766792256724
2023,19,Vicalvaro,2,Valdebernardo,192,619,350,269,699,458,241,771,272,499,493,329,164,1390,1192,17544,0.03528271773825809,0.03984268125854993,0.04394664842681258,0.02810077519379845,0.07922936616507067,0.06794345645234838
2023,19,Vicalvaro,3,Valderrivas,193,609,478,131,620,543,77,381,211,170,367,316,51,990,987,17808,0.03419811320754717,0.03481581311769991,0.021394878706199463,0.02060871518418688,0.05559299191374663,0.055424528301886794
2023,19,Vicalvaro,4,El Cañaveral,194,2612,2016,596,451,264,187,1922,1166,756,504,343,161,4534,955,10000,0.2612,0.0451,0.1922,0.0504,0.4534,0.0955
2023,20,San Blas-Canillejas,1,Simancas,201,1878,969,909,1987,1003,984,2388,595,1793,1145,652,493,4266,3132,28084,0.0668708161230594,0.07075202962540948,0.0850306224184589,0.04077054550633813,0.1519014385415183,0.11152257513174761
2023,20,San Blas-Canillejas,2,Hellín,202,719,366,353,602,289,313,650,159,491,391,203,188,1369,993,9605,0.07485684539302447,0.06267568974492452,0.0676730869338886,0.04070796460176991,0.14252993232691308,0.10338365434669443
2023,20,San Blas-Canillejas,3,Amposta,203,770,322,448,733,319,414,909,141,768,451,204,247,1679,1184,9176,0.08391455972101133,0.07988230165649521,0.09906277244986922,0.049149956408020924,0.18297733217088055,0.12903225806451613
2023,20,San Blas-Canillejas,4,Arcos,204,1423,844,579,1201,714,487,1310,348,962,729,457,272,2733,1930,25423,0.055972937890886205,0.0472406875663769,0.05152814380678913,0.028674822011564332,0.10750108169767533,0.07591550957794123
2023,20,San Blas-Canillejas,5,Rosas,205,963,699,264,1096,825,271,864,397,467,719,523,196,1827,1815,30836,0.031229731482682578,0.035542871967829806,0.028019198339603063,0.023316902321961343,0.05924892982228564,0.05885977428979115
2023,20,San Blas-Canillejas,6,Rejas,206,1163,684,479,1066,598,468,1306,447,859,822,501,321,2469,1888,17459,0.06661320808751933,0.06105733432613552,0.07480382610687897,0.04708173434904634,0.1414170341943983,0.10813906867518186
2023,20,San Blas-Canillejas,7,Canillejas,207,1736,869,867,1600,881,719,1767,474,1293,1165,675,490,3503,2765,29188,0.05947649719062628,0.05481704810195971,0.060538577497601755,0.039913663149239414,0.12001507468822804,0.09473071125119913
2023,20,San Blas-Canillejas,8,El Salvador,208,447,313,134,453,325,128,463,185,278,244,185,59,910,697,11244,0.03975453575240128,0.040288153681963715,0.041177516897901105,0.02170046246887229,0.08093205265030239,0.061988616150836
2023,21,Barajas,1,Alameda de Osuna,211,756,612,144,718,581,137,540,265,275,433,368,65,1296,1151,19749,0.03828041926173477,0.036356271203605246,0.027343156615524836,0.021925160767633803,0.0656235758772596,0.05828143197123905
2023,21,Barajas,2,Aeropuerto,212,93,53,40,106,63,43,143,41,102,101,62,39,236,207,1909,0.04871660555264536,0.05552645364064956,0.0749083289680461,0.05290728129910948,0.12362493452069147,0.10843373493975904
2023,21,Barajas,3,Casco Histórico de Barajas,213,529,323,206,490,298,192,520,194,326,374,266,108,1049,864,7411,0.07138038051545001,0.06611793280259075,0.07016596950479018,0.050465524220752934,0.14154635002024019,0.11658345702334368
2023,21,Barajas,4,Timón,214,645,506,139,489,357,132,480,231,249,400,310,90,1125,889,12087,0.053363117398858274,0.04045668900471581,0.03971208736659221,0.03309340613882684,0.09307520476545049,0.07355009514354265
2023,21,Barajas,5,Corralejos,215,424,364,60,363,323,40,221,117,104,215,176,39,645,578,7645,0.05546108567691301,0.04748201438848921,0.0289077828646174,0.028122956180510136,0.08436886854153042,0.07560497056899934
